timestamp,dx,dy,dthetaw,dthetaz,time_imu,ax,ay,az,pressure
1753447011175384186,0.67,-0.53,0.8703556959398997,-0.49242356010346705,1753447011135472168,-0.94,-0.18,0.37,13.930000305175781
1753447011205554196,0.67,-0.53,0.8703556959398997,-0.49242356010346705,1753447011165458948,-0.92,-0.23,0.4,13.930000305175781
1753447011235550239,0.67,-0.53,0.8746197071393957,-0.48480962024633706,1753447011195318303,-0.98,-0.09,0.34,13.930000305175781
1753447011265637747,0.67,-0.53,0.8703556959398997,-0.49242356010346705,1753447011225979955,-0.96,-0.05,0.34,13.930000305175781
1753447011297404270,0.67,-0.53,0.8703556959398997,-0.49242356010346705,1753447011255530724,-0.95,-0.04,0.33,13.930000305175781
1753447011326728516,0.67,-0.53,0.8703556959398997,-0.49242356010346705,1753447011285521215,-0.95,-0.01,0.33,13.930000305175781
1753447011360076105,0.67,-0.53,0.8703556959398997,-0.49242356010346705,1753447011315769657,-0.94,0.01,0.33,13.930000305175781
1753447011385486376,0.66,-0.52,0.8660254037844387,-0.49999999999999994,1753447011345683983,-0.95,-0.01,0.33,13.930000305175781
1753447011415483261,0.66,-0.52,0.8571673007021123,-0.5150380749100542,1753447011375846580,-0.95,-0.01,0.33,13.930000305175781
1753447011445427732,0.66,-0.52,0.8571673007021123,-0.5150380749100542,1753447011405629500,-0.95,0.0,0.31,13.930000305175781
1753447011475599483,0.66,-0.51,0.8433914458128857,-0.5372996083468239,1753447011435612512,-0.96,0.0,0.33,13.930000305175781
1753447011505802139,0.66,-0.51,0.8433914458128857,-0.5372996083468239,1753447011465527667,-0.96,-0.03,0.34,13.930000305175781
1753447011536000242,0.65,-0.5,0.8290375725550416,-0.5591929034707469,1753447011495532049,-0.94,-0.05,0.34,13.930000305175781
1753447011565724789,0.65,-0.5,0.8141155183563192,-0.5807029557109398,1753447011525986807,-0.95,-0.06,0.32,13.930000305175781
1753447011595612550,0.65,-0.5,0.8141155183563192,-0.5807029557109398,1753447011555790743,-0.96,-0.05,0.31,13.930000305175781
1753447011625709512,0.65,-0.49,0.8038568606172173,-0.5948227867513413,1753447011585867074,-0.97,-0.11,0.42,13.930000305175781
1753447011655600597,0.65,-0.49,0.8038568606172173,-0.5948227867513413,1753447011615851771,-0.89,-0.06,0.18,13.930000305175781
1753447011685543928,0.65,-0.48,0.8038568606172173,-0.5948227867513413,1753447011645396816,-1.03,-0.28,0.85,13.930000305175781
1753447011715656065,0.64,-0.47,0.8191520442889918,-0.573576436351046,1753447011675416344,-0.98,0.3,-0.66,13.930000305175781
1753447011745743842,0.64,-0.47,0.8191520442889918,-0.573576436351046,1753447011705450918,-1.45,0.07,0.88,13.930000305175781
1753447011775661614,0.64,-0.46,0.838670567945424,-0.5446390350150271,1753447011735318412,0.27,0.24,0.26,13.930000305175781
1753447011805979051,0.63,-0.45,0.8571673007021123,-0.5150380749100542,1753447011765329969,-2.0,0.35,1.7,13.930000305175781
1753447011835414892,0.63,-0.45,0.8571673007021123,-0.5150380749100542,1753447011795484685,0.22,0.27,-2.0,13.930000305175781
1753447011865721122,0.63,-0.44,0.8571673007021123,-0.5150380749100542,1753447011825424965,-0.9,-0.86,0.84,13.930000305175781
1753447011895449408,0.63,-0.44,0.8571673007021123,-0.5150380749100542,1753447011855394255,-0.51,0.35,-0.55,13.930000305175781
1753447011925340536,0.63,-0.44,0.8526401643540922,-0.5224985647159488,1753447011885307906,-1.84,0.69,0.44,13.930000305175781
1753447011955685069,0.63,-0.44,0.8526401643540922,-0.5224985647159488,1753447011915274097,-0.34,-0.62,1.01,13.930000305175781
1753447011985300443,0.62,-0.43,0.8433914458128857,-0.5372996083468239,1753447011945259980,-1.07,0.23,-0.27,13.930000305175781
1753447012015310176,0.62,-0.42,0.8241261886220157,-0.5664062369248328,1753447011975436047,-1.02,-0.09,0.66,13.930000305175781
1753447012045289405,0.62,-0.42,0.8241261886220157,-0.5664062369248328,1753447012005556502,-0.75,0.09,-0.28,13.930000305175781
1753447012075416583,0.62,-0.41,0.8090169943749475,-0.5877852522924731,1753447012035453716,-1.07,0.08,0.33,13.930000305175781
1753447012105508379,0.62,-0.41,0.8090169943749475,-0.5877852522924731,1753447012065664235,-0.61,-0.34,0.88,13.930000305175781
1753447012135403148,0.61,-0.4,0.7986355100472928,-0.6018150231520483,1753447012095471782,-1.36,0.11,0.19,13.930000305175781
1753447012165570377,0.61,-0.39,0.8191520442889918,-0.573576436351046,1753447012125630293,-0.83,-0.05,0.37,13.930000305175781
1753447012195452012,0.61,-0.39,0.8191520442889918,-0.573576436351046,1753447012155740904,-0.8,-0.08,0.51,13.930000305175781
1753447012225656589,0.6,-0.37,0.8433914458128857,-0.5372996083468239,1753447012185689146,-1.03,0.0,0.27,13.930000305175781
1753447012255566383,0.6,-0.37,0.8433914458128857,-0.5372996083468239,1753447012215496553,-0.99,-0.01,0.17,13.930000305175781
1753447012285547332,0.6,-0.36,0.8526401643540922,-0.5224985647159488,1753447012245317824,-1.03,0.02,0.31,13.930000305175781
1753447012315443828,0.6,-0.36,0.8526401643540922,-0.5224985647159488,1753447012275566121,-0.82,-0.2,0.6,13.930000305175781
1753447012345400142,0.6,-0.36,0.8526401643540922,-0.5224985647159488,1753447012306683892,-1.01,0.02,0.36,13.930000305175781
1753447012375529209,0.6,-0.36,0.848048096156426,-0.5299192642332049,1753447012335421115,-0.99,-0.04,0.26,13.930000305175781
1753447012406035921,0.6,-0.36,0.848048096156426,-0.5299192642332049,1753447012365437072,-0.99,0.07,0.34,13.930000305175781
1753447012435448650,0.59,-0.35,0.8433914458128857,-0.5372996083468239,1753447012395761154,-1.01,0.13,0.33,13.930000305175781
1753447012465574037,0.59,-0.35,0.8338858220671682,-0.5519369853120581,1753447012425460119,-0.87,0.06,0.32,13.930000305175781
1753447012495419302,0.59,-0.35,0.8338858220671682,-0.5519369853120581,1753447012455956142,-0.82,-0.11,0.27,13.930000305175781
1753447012525489789,0.59,-0.34,0.8141155183563192,-0.5807029557109398,1753447012485879747,-0.95,0.05,0.39,13.930000305175781
1753447012555709254,0.59,-0.34,0.8141155183563192,-0.5807029557109398,1753447012515903793,-0.79,-0.05,0.23,13.930000305175781
1753447012585623357,0.58,-0.33,0.7986355100472928,-0.6018150231520483,1753447012545794246,-0.67,-0.12,0.25,13.930000305175781
1753447012615650244,0.58,-0.32,0.7826081568524139,-0.6225146366376195,1753447012575624451,-0.92,0.0,0.85,13.930000305175781
1753447012645610506,0.58,-0.32,0.7826081568524139,-0.6225146366376195,1753447012605543248,-1.04,0.05,0.45,13.930000305175781
1753447012675504291,0.58,-0.31,0.7771459614569709,-0.6293203910498374,1753447012635498146,-1.05,0.11,0.41,13.930000305175781
1753447012705519872,0.58,-0.31,0.7771459614569709,-0.6293203910498374,1753447012665353261,-0.92,-0.08,0.55,13.930000305175781
1753447012735815619,0.58,-0.31,0.7771459614569709,-0.6293203910498374,1753447012695511095,-0.83,-0.04,0.3,13.930000305175781
1753447012765503825,0.58,-0.29,0.7986355100472928,-0.6018150231520483,1753447012725433056,-0.99,0.07,0.13,13.930000305175781
1753447012795507354,0.58,-0.29,0.7986355100472928,-0.6018150231520483,1753447012755727246,-0.95,0.0,0.38,13.930000305175781
1753447012825527438,0.57,-0.28,0.8241261886220157,-0.5664062369248328,1753447012785423719,-0.9,0.12,-0.01,13.930000305175781
1753447012855663430,0.57,-0.28,0.8241261886220157,-0.5664062369248328,1753447012815740164,-1.07,0.12,0.34,13.930000305175781
1753447012885442192,0.57,-0.27,0.8338858220671682,-0.5519369853120581,1753447012845513612,-1.01,0.01,0.36,13.930000305175781
1753447012915578045,0.57,-0.27,0.8338858220671682,-0.5519369853120581,1753447012875613622,-0.87,-0.05,0.28,13.930000305175781
1753447012945445798,0.57,-0.27,0.8338858220671682,-0.5519369853120581,1753447012905501836,-0.97,-0.03,0.43,13.930000305175781
1753447012975659606,0.56,-0.26,0.8290375725550416,-0.5591929034707469,1753447012935483023,-0.94,-0.05,0.2,13.930000305175781
1753447013009705779,0.56,-0.25,0.8141155183563192,-0.5807029557109398,1753447012965586941,-0.92,0.06,0.08,13.930000305175781
1753447013035700002,0.56,-0.25,0.8141155183563192,-0.5807029557109398,1753447012995603736,-0.93,-0.01,0.48,13.930000305175781
1753447013065503680,0.56,-0.24,0.7933533402912352,-0.6087614290087207,1753447013025690514,-1.04,-0.08,0.44,13.930000305175781
1753447013095588171,0.56,-0.24,0.7933533402912352,-0.6087614290087207,1753447013055594102,-1.11,0.23,0.04,13.930000305175781
1753447013125541416,0.56,-0.23,0.77162458338772,-0.636078220277764,1753447013085586942,-1.02,-0.08,0.65,13.930000305175781
1753447013155798542,0.56,-0.23,0.77162458338772,-0.636078220277764,1753447013115581534,-0.91,0.04,0.05,13.930000305175781
1753447013185849682,0.55,-0.23,0.766044443118978,-0.6427876096865393,1753447013145429086,-0.94,-0.06,0.23,13.930000305175781
1753447013215408143,0.55,-0.22,0.766044443118978,-0.6427876096865393,1753447013175569207,-0.94,0.02,0.25,13.930000305175781
1753447013245639447,0.55,-0.22,0.766044443118978,-0.6427876096865393,1753447013205450305,-1.0,0.12,0.02,13.930000305175781
1753447013275577695,0.55,-0.2,0.7933533402912352,-0.6087614290087207,1753447013235630375,-0.97,0.0,0.38,13.930000305175781
1753447013309764625,0.55,-0.19,0.8141155183563192,-0.5807029557109398,1753447013265760717,-1.19,0.21,0.01,13.930000305175781
1753447013335626570,0.55,-0.19,0.8141155183563192,-0.5807029557109398,1753447013298862333,-0.91,-0.13,0.51,13.930000305175781
1753447013365495892,0.54,-0.18,0.8141155183563192,-0.5807029557109398,1753447013325528806,-0.71,-0.03,0.33,13.930000305175781
1753447013395517030,0.54,-0.18,0.8141155183563192,-0.5807029557109398,1753447013355603892,-0.96,0.03,0.52,13.930000305175781
1753447013425678982,0.54,-0.17,0.8090169943749475,-0.5877852522924731,1753447013385499447,-0.95,-0.03,0.25,13.930000305175781
1753447013461165913,0.54,-0.16,0.7826081568524139,-0.6225146366376195,1753447013415890487,-0.93,0.0,0.07,13.930000305175781
1753447013485420912,0.54,-0.16,0.7826081568524139,-0.6225146366376195,1753447013446046533,-0.88,-0.18,0.65,13.930000305175781
1753447013515555457,0.53,-0.15,0.7547095802227721,-0.6560590289905072,1753447013475611959,-1.02,0.07,-0.05,13.930000305175781
1753447013545570446,0.53,-0.15,0.7547095802227721,-0.6560590289905072,1753447013505626184,-1.2,0.04,0.28,13.930000305175781
1753447013575930483,0.53,-0.14,0.7313537016191706,-0.6819983600624985,1753447013535477929,-0.79,-0.04,0.35,13.930000305175781
1753447013605646226,0.53,-0.14,0.7313537016191706,-0.6819983600624985,1753447013565412095,-1.02,0.09,0.23,13.930000305175781
1753447013635782464,0.53,-0.13,0.7253743710122876,-0.6883545756937539,1753447013595447893,-1.01,-0.05,0.44,13.930000305175781
1753447013665635301,0.53,-0.13,0.7313537016191706,-0.6819983600624985,1753447013625750396,-0.85,-0.09,0.36,13.930000305175781
1753447013695617044,0.53,-0.13,0.7313537016191706,-0.6819983600624985,1753447013655730352,-1.07,-0.01,0.57,13.930000305175781
1753447013725540291,0.53,-0.11,0.766044443118978,-0.6427876096865393,1753447013685508780,-1.01,-0.1,0.62,13.930000305175781
1753447013755616595,0.53,-0.11,0.766044443118978,-0.6427876096865393,1753447013715469097,-1.01,0.01,0.18,13.930000305175781
1753447013785261862,0.53,-0.1,0.788010753606722,-0.6156614753256582,1753447013745882269,-0.91,0.08,0.23,13.930000305175781
1753447013816347756,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447013775347700,-0.86,-0.1,0.2,13.930000305175781
1753447013845419056,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447013805702968,-1.12,0.17,-0.07,13.930000305175781
1753447013875511662,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447013835465274,-0.83,-0.25,0.96,13.930000305175781
1753447013905857112,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447013865765250,-0.91,0.19,-0.44,13.930000305175781
1753447013935473686,0.52,-0.08,0.7826081568524139,-0.6225146366376195,1753447013895523870,-1.23,0.33,0.93,13.930000305175781
1753447013965596104,0.52,-0.07,0.766044443118978,-0.6427876096865393,1753447013925628844,0.14,-1.34,1.83,13.930000305175781
1753447013995514808,0.52,-0.07,0.766044443118978,-0.6427876096865393,1753447013955679333,-2.0,0.43,-1.73,13.930000305175781
1753447014025512689,0.52,-0.06,0.7489557207890022,-0.6626200482157375,1753447013985572008,-0.08,-1.97,2.0,13.930000305175781
1753447014055511216,0.52,-0.06,0.7489557207890022,-0.6626200482157375,1753447014015803996,-2.0,0.85,-1.87,13.930000305175781
1753447014085641218,0.52,-0.05,0.7313537016191706,-0.6819983600624985,1753447014045755857,0.39,-1.35,2.0,13.930000305175781
1753447014115672143,0.52,-0.05,0.7253743710122876,-0.6883545756937539,1753447014075654562,-1.93,1.61,-2.0,13.930000305175781
1753447014145833178,0.52,-0.05,0.7253743710122876,-0.6883545756937539,1753447014105588791,0.48,-1.97,2.0,13.930000305175781
1753447014175747056,0.52,-0.04,0.7253743710122876,-0.6883545756937539,1753447014135577301,-2.0,0.79,-1.28,13.930000305175781
1753447014205793387,0.52,-0.04,0.7253743710122876,-0.6883545756937539,1753447014165552890,0.42,-1.08,1.73,13.930000305175781
1753447014235669173,0.52,-0.03,0.7431448254773942,-0.6691306063588582,1753447014195497298,-0.97,-0.04,0.36,13.930000305175781
1753447014265644294,0.52,-0.02,0.766044443118978,-0.6427876096865393,1753447014225567952,-0.99,-0.02,0.35,13.930000305175781
1753447014295639354,0.52,-0.02,0.766044443118978,-0.6427876096865393,1753447014260915543,-0.95,-0.03,0.34,13.930000305175781
1753447014325509550,0.51,-0.01,0.788010753606722,-0.6156614753256582,1753447014285834486,-0.96,-0.01,0.37,13.930000305175781
1753447014355641046,0.51,-0.01,0.788010753606722,-0.6156614753256582,1753447014315549134,-0.98,-0.03,0.28,13.930000305175781
1753447014385480002,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447014345881323,-0.99,-0.01,0.31,13.930000305175781
1753447014415601665,0.51,0.0,0.7986355100472928,-0.6018150231520483,1753447014375536670,-1.02,-0.02,0.42,13.930000305175781
1753447014445668977,0.51,0.0,0.7986355100472928,-0.6018150231520483,1753447014405667661,-0.89,0.03,0.31,13.930000305175781
1753447014475698933,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447014435776839,-0.98,-0.01,0.53,13.930000305175781
1753447014510865899,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447014465811549,-0.97,0.03,0.38,13.930000305175781
1753447014535340553,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447014495489341,-0.91,0.07,0.41,13.930000305175781
1753447014565919223,0.51,0.0,0.788010753606722,-0.6156614753256582,1753447014525517728,-1.01,0.06,0.26,13.930000305175781
1753447014595616977,0.51,0.0,0.788010753606722,-0.6156614753256582,1753447014555590763,-0.98,-0.03,0.37,13.930000305175781
1753447014625667120,0.51,0.01,0.7826081568524139,-0.6225146366376195,1753447014585502939,-1.06,0.04,0.28,13.930000305175781
1753447014655642231,0.51,0.01,0.7826081568524139,-0.6225146366376195,1753447014615651313,-0.91,0.05,0.28,13.930000305175781
1753447014685571712,0.51,0.01,0.7771459614569709,-0.6293203910498374,1753447014645683591,-0.9,-0.01,0.32,13.930000305175781
1753447014715484771,0.51,0.01,0.77162458338772,-0.636078220277764,1753447014675637260,-0.99,0.03,0.31,13.930000305175781
1753447014745497544,0.51,0.01,0.77162458338772,-0.636078220277764,1753447014705553116,-0.92,-0.01,0.4,13.930000305175781
1753447014775551243,0.51,0.01,0.77162458338772,-0.636078220277764,1753447014735424534,-0.95,0.06,0.38,13.930000305175781
1753447014805598705,0.51,0.01,0.77162458338772,-0.636078220277764,1753447014765470924,-0.99,0.04,0.25,13.930000305175781
1753447014835530218,0.51,0.01,0.766044443118978,-0.6427876096865393,1753447014795541068,-0.91,-0.02,0.37,13.930000305175781
1753447014865500179,0.51,0.01,0.766044443118978,-0.6427876096865393,1753447014825483951,-1.03,-0.02,0.35,13.930000305175781
1753447014895511848,0.51,0.01,0.766044443118978,-0.6427876096865393,1753447014855495019,-0.97,-0.03,0.35,13.930000305175781
1753447014925485147,0.51,0.01,0.77162458338772,-0.636078220277764,1753447014885511349,-0.95,0.01,0.32,13.930000305175781
1753447014955940760,0.51,0.01,0.77162458338772,-0.636078220277764,1753447014915623023,-0.96,0.01,0.34,13.930000305175781
1753447014985465022,0.51,0.01,0.77162458338772,-0.636078220277764,1753447014945627904,-0.96,-0.03,0.32,13.930000305175781
1753447015015629901,0.51,0.01,0.77162458338772,-0.636078220277764,1753447014975449894,-0.97,-0.01,0.33,13.930000305175781
1753447015045808148,0.51,0.01,0.77162458338772,-0.636078220277764,1753447015005938940,-0.87,-0.02,0.37,13.930000305175781
1753447015075792953,0.51,0.01,0.77162458338772,-0.636078220277764,1753447015035487474,-1.02,-0.02,0.26,13.930000305175781
1753447015105664039,0.51,0.01,0.77162458338772,-0.636078220277764,1753447015065552036,-0.93,0.04,0.26,13.930000305175781
1753447015135507809,0.51,0.01,0.7771459614569709,-0.6293203910498374,1753447015095607276,-1.01,0.14,0.37,13.930000305175781
1753447015165625192,0.51,0.01,0.7771459614569709,-0.6293203910498374,1753447015125446401,-0.97,0.07,0.33,13.930000305175781
1753447015195553785,0.51,0.01,0.7771459614569709,-0.6293203910498374,1753447015155514488,-0.89,0.03,0.32,13.930000305175781
1753447015225834216,0.51,0.0,0.7826081568524139,-0.6225146366376195,1753447015185482748,-0.94,0.04,0.31,13.930000305175781
1753447015255492622,0.51,0.0,0.7826081568524139,-0.6225146366376195,1753447015215455409,-0.91,0.02,0.28,13.930000305175781
1753447015287628057,0.51,0.0,0.788010753606722,-0.6156614753256582,1753447015245594419,-0.94,0.03,0.34,13.930000305175781
1753447015315713009,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015275570608,-0.88,0.04,0.28,13.930000305175781
1753447015345523166,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015305740357,-0.92,0.05,0.34,13.930000305175781
1753447015375530785,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015337454076,-0.94,0.08,0.33,13.930000305175781
1753447015409092858,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015365698752,-0.95,0.11,0.36,13.930000305175781
1753447015435668744,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015396894488,-0.99,0.16,0.47,13.930000305175781
1753447015465786694,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015425726111,-0.96,0.14,0.28,13.930000305175781
1753447015495672894,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015460516100,-0.94,0.16,0.35,13.930000305175781
1753447015525620929,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015486456341,-0.94,0.15,0.33,13.930000305175781
1753447015555618609,0.51,0.0,0.7933533402912352,-0.6087614290087207,1753447015515463854,-0.9,0.13,0.28,13.930000305175781
1753447015585727149,0.51,-0.01,0.788010753606722,-0.6156614753256582,1753447015545939352,-0.91,0.1,0.3,13.930000305175781
1753447015615500757,0.52,-0.02,0.77162458338772,-0.636078220277764,1753447015575428359,-0.93,0.09,0.28,13.930000305175781
1753447015645650728,0.52,-0.02,0.77162458338772,-0.636078220277764,1753447015612963090,-0.92,0.06,0.28,13.930000305175781
1753447015675550651,0.52,-0.03,0.7431448254773942,-0.6691306063588582,1753447015635538374,-0.94,0.05,0.31,13.930000305175781
1753447015705600989,0.52,-0.03,0.7431448254773942,-0.6691306063588582,1753447015665599801,-0.91,-0.01,0.18,13.930000305175781
1753447015735414970,0.52,-0.04,0.7253743710122876,-0.6883545756937539,1753447015695604427,-0.98,0.05,0.33,13.930000305175781
1753447015765448395,0.52,-0.04,0.7253743710122876,-0.6883545756937539,1753447015725607668,-1.07,-0.07,0.35,13.930000305175781
1753447015795464384,0.52,-0.04,0.7253743710122876,-0.6883545756937539,1753447015755408536,-1.0,-0.08,0.36,13.930000305175781
1753447015825501413,0.52,-0.05,0.7253743710122876,-0.6883545756937539,1753447015785448382,-0.94,-0.05,0.3,13.930000305175781
1753447015855604058,0.52,-0.05,0.7253743710122876,-0.6883545756937539,1753447015815631224,-0.93,-0.01,0.33,13.930000305175781
1753447015885464985,0.52,-0.05,0.737277336810124,-0.6755902076156602,1753447015846036302,-0.95,-0.01,0.33,13.930000305175781
1753447015915508809,0.52,-0.06,0.7431448254773942,-0.6691306063588582,1753447015875613840,-0.93,0.0,0.34,13.930000305175781
1753447015945620322,0.52,-0.06,0.7431448254773942,-0.6691306063588582,1753447015905764431,-0.95,0.01,0.32,13.930000305175781
1753447015975440248,0.52,-0.07,0.7604059656000309,-0.6494480483301837,1753447015935497723,-0.95,0.03,0.32,13.930000305175781
1753447016005578298,0.52,-0.07,0.7604059656000309,-0.6494480483301837,1753447015965569954,-0.95,0.06,0.32,13.930000305175781
1753447016035614483,0.52,-0.07,0.77162458338772,-0.636078220277764,1753447015995760540,-0.94,0.05,0.31,13.930000305175781
1753447016065596126,0.52,-0.08,0.7826081568524139,-0.6225146366376195,1753447016025482759,-0.95,0.06,0.36,13.930000305175781
1753447016095659894,0.52,-0.08,0.7826081568524139,-0.6225146366376195,1753447016055507140,-0.93,0.03,0.35,13.930000305175781
1753447016125491271,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447016085471800,-0.94,0.02,0.33,13.930000305175781
1753447016155390811,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447016115492730,-0.94,0.03,0.32,13.930000305175781
1753447016185610285,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447016145552524,-0.95,0.0,0.28,13.930000305175781
1753447016215571737,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447016175418824,-0.9,-0.05,0.28,13.930000305175781
1753447016245818919,0.53,-0.09,0.7933533402912352,-0.6087614290087207,1753447016205810068,-1.01,0.05,0.21,13.930000305175781
1753447016275723300,0.53,-0.1,0.7826081568524139,-0.6225146366376195,1753447016235658095,-1.08,0.19,0.24,13.930000305175781
1753447016305741210,0.53,-0.1,0.7826081568524139,-0.6225146366376195,1753447016265595476,-0.97,-0.01,0.42,13.930000305175781
1753447016337784575,0.53,-0.12,0.7547095802227721,-0.6560590289905072,1753447016295746844,-0.84,0.07,0.36,13.930000305175781
1753447016365831169,0.53,-0.13,0.7313537016191706,-0.6819983600624985,1753447016325955549,-0.93,-0.01,0.3,13.930000305175781
1753447016395899622,0.53,-0.13,0.7313537016191706,-0.6819983600624985,1753447016356303450,-0.96,0.1,0.37,13.930000305175781
1753447016425621534,0.54,-0.14,0.7193398003386512,-0.6946583704589973,1753447016385670387,-0.87,0.04,0.19,13.930000305175781
1753447016455746090,0.54,-0.14,0.7193398003386512,-0.6946583704589973,1753447016415514909,-1.01,0.01,0.37,13.930000305175781
1753447016485673100,0.54,-0.14,0.7253743710122876,-0.6883545756937539,1753447016445665420,-0.87,0.0,0.27,13.930000305175781
1753447016515699957,0.54,-0.15,0.737277336810124,-0.6755902076156602,1753447016475611996,-0.91,0.05,0.28,13.930000305175781
1753447016545542479,0.54,-0.15,0.737277336810124,-0.6755902076156602,1753447016505651691,-0.98,-0.03,0.38,13.930000305175781
1753447016575606479,0.54,-0.16,0.7547095802227721,-0.6560590289905072,1753447016535715111,-0.86,-0.04,0.41,13.930000305175781
1753447016610142774,0.54,-0.16,0.7547095802227721,-0.6560590289905072,1753447016565558920,-1.0,-0.09,0.65,13.930000305175781
1753447016635729042,0.54,-0.16,0.77162458338772,-0.636078220277764,1753447016595611210,-0.89,0.04,0.53,13.930000305175781
1753447016665993365,0.54,-0.16,0.77162458338772,-0.636078220277764,1753447016625538899,-0.79,0.04,0.25,13.930000305175781
1753447016695995887,0.54,-0.17,0.788010753606722,-0.6156614753256582,1753447016655966134,-0.95,0.01,0.33,13.930000305175781
1753447016725730043,0.54,-0.18,0.7986355100472928,-0.6018150231520483,1753447016686178015,-0.92,0.06,0.4,13.930000305175781
1753447016755706514,0.54,-0.18,0.7986355100472928,-0.6018150231520483,1753447016715886050,-0.86,-0.3,0.25,13.930000305175781
1753447016785736546,0.54,-0.18,0.8038568606172173,-0.5948227867513413,1753447016746066812,-0.83,-0.08,0.21,13.930000305175781
1753447016815898131,0.54,-0.19,0.8038568606172173,-0.5948227867513413,1753447016775743049,-1.04,0.05,0.11,13.930000305175781
1753447016845588710,0.54,-0.19,0.8038568606172173,-0.5948227867513413,1753447016806023226,-1.02,0.03,0.33,13.930000305175781
1753447016875516518,0.55,-0.2,0.7986355100472928,-0.6018150231520483,1753447016835643606,-0.92,0.01,0.34,13.930000305175781
1753447016905561142,0.55,-0.2,0.7986355100472928,-0.6018150231520483,1753447016865851298,-0.87,0.04,0.38,13.930000305175781
1753447016935462942,0.55,-0.21,0.7771459614569709,-0.6293203910498374,1753447016895547191,-0.89,-0.05,0.32,13.930000305175781
1753447016965565627,0.55,-0.22,0.7489557207890022,-0.6626200482157375,1753447016925612352,-1.0,0.05,0.4,13.930000305175781
1753447016995919069,0.55,-0.22,0.7489557207890022,-0.6626200482157375,1753447016955649643,-0.95,0.03,0.34,13.930000305175781
1753447017025648576,0.55,-0.23,0.7431448254773942,-0.6691306063588582,1753447016985551104,-0.89,-0.17,0.18,13.930000305175781
1753447017055764120,0.55,-0.23,0.7431448254773942,-0.6691306063588582,1753447017015464780,-0.96,0.03,0.17,13.930000305175781
1753447017085764717,0.55,-0.24,0.7489557207890022,-0.6626200482157375,1753447017045569079,-0.93,0.09,0.47,13.930000305175781
1753447017115964388,0.56,-0.25,0.7604059656000309,-0.6494480483301837,1753447017075777036,-0.97,0.07,0.23,13.930000305175781
1753447017145698861,0.56,-0.25,0.7604059656000309,-0.6494480483301837,1753447017114692744,-0.82,-0.09,0.39,13.930000305175781
1753447017175565959,0.56,-0.26,0.7826081568524139,-0.6225146366376195,1753447017135587809,-1.0,-0.14,0.25,13.930000305175781
1753447017205506356,0.56,-0.26,0.7826081568524139,-0.6225146366376195,1753447017165592931,-1.02,0.04,0.37,13.930000305175781
1753447017235650742,0.56,-0.27,0.8038568606172173,-0.5948227867513413,1753447017195571106,-0.98,0.09,0.26,13.930000305175781
1753447017265534067,0.56,-0.28,0.8141155183563192,-0.5807029557109398,1753447017225535555,-0.82,-0.04,0.38,13.930000305175781
1753447017295479135,0.56,-0.28,0.8141155183563192,-0.5807029557109398,1753447017255608391,-0.83,-0.08,0.45,13.930000305175781
1753447017325957791,0.56,-0.28,0.8090169943749475,-0.5877852522924731,1753447017286035738,-0.87,-0.04,0.16,13.930000305175781
1753447017357893535,0.56,-0.28,0.8090169943749475,-0.5877852522924731,1753447017316348783,-0.89,-0.04,0.35,13.930000305175781
1753447017385940620,0.57,-0.3,0.7771459614569709,-0.6293203910498374,1753447017346146272,-0.97,0.07,0.35,13.930000305175781
1753447017416065004,0.57,-0.3,0.7771459614569709,-0.6293203910498374,1753447017376419055,-0.95,-0.09,0.34,13.930000305175781
1753447017445816308,0.57,-0.32,0.7547095802227721,-0.6560590289905072,1753447017406053509,-0.96,-0.01,0.31,13.930000305175781
1753447017475861191,0.58,-0.33,0.7547095802227721,-0.6560590289905072,1753447017437415764,-0.9,0.04,0.42,13.930000305175781
1753447017505764745,0.58,-0.33,0.7547095802227721,-0.6560590289905072,1753447017465701165,-0.95,0.05,0.31,13.930000305175781
1753447017535595292,0.58,-0.34,0.77162458338772,-0.636078220277764,1753447017495620690,-0.99,0.01,0.33,13.930000305175781
1753447017565519209,0.58,-0.35,0.7986355100472928,-0.6018150231520483,1753447017525597104,-0.9,-0.15,0.32,13.930000305175781
