timestamp,dx,dy,dthetaw,dthetaz,time_imu,ax,ay,az,pressure
1753447089595929130,0.61,-1.19,0.6494480483301835,-0.760405965600031,1753447089555863637,-0.6,0.64,0.24,13.930000305175781
1753447089626070893,0.6,-1.21,0.6087614290087207,-0.7933533402912352,1753447089585978603,-0.66,0.67,0.44,13.930000305175781
1753447089655873784,0.6,-1.21,0.6087614290087207,-0.7933533402912352,1753447089615873811,-0.56,0.73,0.24,13.930000305175781
1753447089687848822,0.6,-1.22,0.5948227867513414,-0.8038568606172173,1753447089646218109,-0.64,0.79,0.42,13.930000305175781
1753447089716620983,0.6,-1.22,0.5948227867513414,-0.8038568606172173,1753447089675965186,-0.7,0.73,0.14,13.930000305175781
1753447089745936093,0.6,-1.22,0.5948227867513414,-0.8038568606172173,1753447089705947948,-0.55,0.69,0.27,13.930000305175781
1753447089775785733,0.6,-1.23,0.6018150231520484,-0.7986355100472928,1753447089735962464,-0.54,0.82,0.45,13.930000305175781
1753447089806251688,0.6,-1.23,0.6018150231520484,-0.7986355100472928,1753447089766118233,-0.74,0.62,0.3,13.930000305175781
1753447089835983614,0.6,-1.23,0.6087614290087207,-0.7933533402912352,1753447089796096484,-0.76,0.69,0.42,13.930000305175781
1753447089865825082,0.6,-1.24,0.6156614753256583,-0.788010753606722,1753447089826223037,-0.77,0.61,0.25,13.930000305175781
1753447089896832758,0.6,-1.24,0.6156614753256583,-0.788010753606722,1753447089859429930,-0.71,0.67,0.45,13.930000305175781
1753447089926044989,0.59,-1.24,0.6225146366376196,-0.7826081568524138,1753447089886188184,-0.73,0.65,0.32,13.930000305175781
1753447089956032659,0.59,-1.24,0.6225146366376196,-0.7826081568524138,1753447089915920680,-0.72,0.66,0.47,13.930000305175781
1753447089986173163,0.59,-1.25,0.6225146366376196,-0.7826081568524138,1753447089945862413,-0.69,0.68,0.34,13.930000305175781
1753447090016222307,0.59,-1.27,0.6087614290087207,-0.7933533402912352,1753447089975986068,-0.66,0.69,0.35,13.930000305175781
1753447090046231409,0.59,-1.27,0.6087614290087207,-0.7933533402912352,1753447090005964170,-0.69,0.57,0.49,13.930000305175781
1753447090075950542,0.59,-1.28,0.5877852522924731,-0.8090169943749475,1753447090036037228,-0.66,0.56,0.54,13.930000305175781
1753447090105920905,0.59,-1.28,0.5877852522924731,-0.8090169943749475,1753447090065844067,-0.68,0.7,0.25,13.930000305175781
1753447090135860036,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090095947627,-0.77,0.72,0.41,13.930000305175781
1753447090165998463,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090125968387,-0.54,0.78,-0.05,13.930000305175781
1753447090196011986,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090156254442,-0.66,0.62,0.26,13.930000305175781
1753447090226141860,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090186121397,-0.69,0.73,0.26,13.930000305175781
1753447090255902303,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090215855844,-0.69,0.67,0.3,13.930000305175781
1753447090285931897,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090245935360,-0.75,0.69,0.44,13.930000305175781
1753447090315988788,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090276084851,-0.77,0.49,0.33,13.930000305175781
1753447090345847268,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090306230032,-0.76,0.59,0.33,13.930000305175781
1753447090376138053,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090336126063,-0.79,0.56,0.35,13.930000305175781
1753447090406055198,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090365893642,-0.78,0.56,0.33,13.930000305175781
1753447090436012708,0.58,-1.28,0.5807029557109399,-0.8141155183563191,1753447090395899156,-0.76,0.54,0.33,13.930000305175781
1753447090466143236,0.58,-1.29,0.5735764363510462,-0.8191520442889918,1753447090425912460,-0.76,0.56,0.35,13.930000305175781
1753447090496066371,0.58,-1.29,0.5735764363510462,-0.8191520442889918,1753447090455884119,-0.78,0.6,0.35,13.930000305175781
1753447090525843642,0.58,-1.29,0.5735764363510462,-0.8191520442889918,1753447090486043117,-0.78,0.59,0.36,13.930000305175781
1753447090555901909,0.58,-1.29,0.5735764363510462,-0.8191520442889918,1753447090515846962,-0.77,0.54,0.34,13.930000305175781
1753447090585856926,0.58,-1.29,0.5664062369248328,-0.8241261886220157,1753447090545826811,-0.76,0.57,0.33,13.930000305175781
1753447090615925613,0.58,-1.29,0.5664062369248328,-0.8241261886220157,1753447090575869358,-0.76,0.56,0.33,13.930000305175781
1753447090645857569,0.58,-1.29,0.5664062369248328,-0.8241261886220157,1753447090605939239,-0.77,0.57,0.33,13.930000305175781
1753447090676130325,0.58,-1.3,0.5591929034707468,-0.8290375725550417,1753447090635909724,-0.79,0.56,0.36,13.930000305175781
1753447090706176172,0.58,-1.3,0.5591929034707468,-0.8290375725550417,1753447090665969984,-0.74,0.56,0.3,13.930000305175781
1753447090735920494,0.58,-1.3,0.5591929034707468,-0.8290375725550417,1753447090695952762,-0.76,0.6,0.31,13.930000305175781
1753447090765904622,0.58,-1.3,0.5591929034707468,-0.8290375725550417,1753447090726316489,-0.77,0.61,0.35,13.930000305175781
1753447090796006440,0.58,-1.3,0.5591929034707468,-0.8290375725550417,1753447090756178580,-0.8,0.6,0.34,13.930000305175781
1753447090826573267,0.57,-1.3,0.5591929034707468,-0.8290375725550417,1753447090786214846,-0.77,0.57,0.38,13.930000305175781
1753447090855878639,0.57,-1.3,0.5591929034707468,-0.8290375725550417,1753447090816073503,-0.74,0.59,0.28,13.930000305175781
1753447090886099818,0.57,-1.31,0.5664062369248328,-0.8241261886220157,1753447090845854630,-0.79,0.55,0.34,13.930000305175781
1753447090916205130,0.57,-1.31,0.5664062369248328,-0.8241261886220157,1753447090875975391,-0.86,0.56,0.33,13.930000305175781
1753447090945997237,0.57,-1.31,0.5664062369248328,-0.8241261886220157,1753447090905962257,-1.1,0.37,0.4,13.930000305175781
1753447090975917382,0.57,-1.31,0.5735764363510462,-0.8191520442889918,1753447090935938747,-0.73,0.65,0.31,13.930000305175781
1753447091005996774,0.57,-1.31,0.5735764363510462,-0.8191520442889918,1753447090966653203,-0.79,0.56,0.32,13.930000305175781
1753447091036025818,0.57,-1.31,0.5735764363510462,-0.8191520442889918,1753447090995987426,-0.76,0.59,0.37,13.930000305175781
1753447091066346355,0.57,-1.32,0.5735764363510462,-0.8191520442889918,1753447091025845802,-0.82,0.55,0.36,13.930000305175781
1753447091096272780,0.57,-1.32,0.5735764363510462,-0.8191520442889918,1753447091056077129,-0.74,0.53,0.28,13.930000305175781
1753447091126010187,0.57,-1.32,0.5735764363510462,-0.8191520442889918,1753447091086035608,-0.74,0.53,0.4,13.930000305175781
1753447091156194349,0.57,-1.32,0.5735764363510462,-0.8191520442889918,1753447091116794120,-0.8,0.54,0.4,13.930000305175781
1753447091186520419,0.57,-1.32,0.5735764363510462,-0.8191520442889918,1753447091146040734,-0.81,0.55,0.42,13.930000305175781
1753447091215921243,0.57,-1.32,0.5664062369248328,-0.8241261886220157,1753447091176238412,-0.68,0.62,0.31,13.930000305175781
1753447091245863228,0.57,-1.32,0.5664062369248328,-0.8241261886220157,1753447091206267109,-0.7,0.62,0.4,13.930000305175781
1753447091275973973,0.57,-1.33,0.5519369853120583,-0.8338858220671681,1753447091235971364,-0.68,0.57,0.38,13.930000305175781
1753447091305872990,0.57,-1.33,0.5519369853120583,-0.8338858220671681,1753447091266512373,-0.74,0.55,0.18,13.930000305175781
1753447091335817025,0.56,-1.34,0.5150380749100544,-0.8571673007021122,1753447091295880809,-0.77,0.56,0.3,13.930000305175781
1753447091365975000,0.55,-1.35,0.4771587602596084,-0.8788171126619654,1753447091325920946,-0.84,0.54,0.34,13.930000305175781
1753447091396187244,0.55,-1.35,0.4771587602596084,-0.8788171126619654,1753447091355854034,-0.79,0.56,0.48,13.930000305175781
1753447091425989691,0.55,-1.36,0.46947156278589086,-0.8829475928589269,1753447091385905199,-0.79,0.56,0.3,13.930000305175781
1753447091455957500,0.55,-1.36,0.46947156278589086,-0.8829475928589269,1753447091416102256,-0.8,0.61,0.31,13.930000305175781
1753447091485956946,0.55,-1.36,0.46947156278589086,-0.8829475928589269,1753447091445970673,-0.79,0.54,0.31,13.930000305175781
1753447091515802407,0.55,-1.36,0.46947156278589086,-0.8829475928589269,1753447091475972551,-0.82,0.51,0.22,13.930000305175781
1753447091546201078,0.55,-1.36,0.46947156278589086,-0.8829475928589269,1753447091506134621,-0.82,0.46,0.4,13.930000305175781
1753447091576271554,0.55,-1.36,0.46947156278589086,-0.8829475928589269,1753447091536098964,-0.93,0.54,0.46,13.930000305175781
1753447091605925781,0.55,-1.36,0.46947156278589086,-0.8829475928589269,1753447091565959038,-0.81,0.49,0.32,13.930000305175781
1753447091637172636,0.55,-1.36,0.46947156278589086,-0.8829475928589269,1753447091596097338,-0.74,0.47,0.11,13.930000305175781
1753447091665999147,0.55,-1.36,0.4771587602596084,-0.8788171126619654,1753447091625961225,-0.8,0.48,0.18,13.930000305175781
1753447091695835714,0.55,-1.36,0.4771587602596084,-0.8788171126619654,1753447091656025289,-0.89,0.4,0.37,13.930000305175781
1753447091726091598,0.55,-1.35,0.4848096202463371,-0.8746197071393957,1753447091687337753,-0.84,0.4,0.36,13.930000305175781
1753447091756238208,0.55,-1.35,0.4848096202463371,-0.8746197071393957,1753447091716117928,-0.83,0.41,0.5,13.930000305175781
1753447091786161180,0.56,-1.34,0.5150380749100544,-0.8571673007021122,1753447091746319872,-0.8,0.34,0.33,13.930000305175781
1753447091816298617,0.57,-1.33,0.5446390350150272,-0.8386705679454239,1753447091776353330,-0.87,0.32,0.28,13.930000305175781
1753447091846535354,0.57,-1.33,0.5446390350150272,-0.8386705679454239,1753447091806121513,-0.92,0.35,0.49,13.930000305175781
1753447091876268084,0.57,-1.33,0.5664062369248328,-0.8241261886220157,1753447091836070504,-0.88,0.45,0.24,13.930000305175781
1753447091906295374,0.57,-1.33,0.5664062369248328,-0.8241261886220157,1753447091866764951,-0.82,0.47,0.26,13.930000305175781
1753447091935968828,0.57,-1.32,0.5664062369248328,-0.8241261886220157,1753447091895949767,-0.81,0.51,0.28,13.930000305175781
1753447091965974916,0.57,-1.32,0.5664062369248328,-0.8241261886220157,1753447091925905003,-0.85,0.6,0.32,13.930000305175781
1753447091995880114,0.57,-1.32,0.5664062369248328,-0.8241261886220157,1753447091955951951,-0.87,0.52,0.51,13.930000305175781
1753447092025919162,0.57,-1.31,0.5591929034707468,-0.8290375725550417,1753447091985940547,-0.81,0.47,0.3,13.930000305175781
1753447092055988150,0.57,-1.31,0.5591929034707468,-0.8290375725550417,1753447092016034616,-0.85,0.38,0.39,13.930000305175781
1753447092085941950,0.58,-1.31,0.5446390350150272,-0.8386705679454239,1753447092045977434,-0.88,0.37,0.43,13.930000305175781
1753447092115997387,0.58,-1.3,0.5150380749100544,-0.8571673007021122,1753447092076229744,-0.81,0.36,0.25,13.930000305175781
1753447092145942198,0.58,-1.3,0.5150380749100544,-0.8571673007021122,1753447092106185701,-0.78,0.42,0.36,13.930000305175781
1753447092175854482,0.59,-1.29,0.4924235601034671,-0.8703556959398997,1753447092135915530,-0.81,0.44,0.34,13.930000305175781
1753447092205891156,0.59,-1.29,0.4924235601034671,-0.8703556959398997,1753447092166008411,-0.82,0.39,0.43,13.930000305175781
1753447092235898428,0.59,-1.28,0.4848096202463371,-0.8746197071393957,1753447092196028591,-0.84,0.48,0.2,13.930000305175781
1753447092266078801,0.6,-1.26,0.5150380749100544,-0.8571673007021122,1753447092225952484,-0.92,0.37,0.34,13.930000305175781
1753447092296027225,0.6,-1.26,0.5150380749100544,-0.8571673007021122,1753447092260694155,-0.85,0.39,0.28,13.930000305175781
1753447092326003407,0.61,-1.25,0.5446390350150272,-0.8386705679454239,1753447092285882161,-0.88,0.4,0.4,13.930000305175781
1753447092356290331,0.61,-1.25,0.5446390350150272,-0.8386705679454239,1753447092315859534,-0.85,0.37,0.34,13.930000305175781
1753447092386058115,0.61,-1.24,0.5519369853120583,-0.8338858220671681,1753447092346012468,-0.83,0.37,0.28,13.930000305175781
1753447092416056967,0.62,-1.23,0.5446390350150272,-0.8386705679454239,1753447092376052793,-0.83,0.39,0.35,13.930000305175781
1753447092446659624,0.62,-1.23,0.5446390350150272,-0.8386705679454239,1753447092406258644,-0.82,0.42,0.26,13.930000305175781
1753447092476612568,0.62,-1.23,0.5372996083468239,-0.8433914458128857,1753447092436216543,-0.89,0.46,0.4,13.930000305175781
1753447092506093900,0.62,-1.23,0.5372996083468239,-0.8433914458128857,1753447092465957939,-0.83,0.46,0.27,13.930000305175781
1753447092535951153,0.62,-1.22,0.5075383629607042,-0.8616291604415257,1753447092495980454,-0.85,0.44,0.31,13.930000305175781
1753447092566533105,0.63,-1.2,0.4848096202463371,-0.8746197071393957,1753447092526026408,-0.9,0.49,0.39,13.930000305175781
1753447092595924813,0.63,-1.2,0.4848096202463371,-0.8746197071393957,1753447092555938716,-0.87,0.46,0.46,13.930000305175781
1753447092625877478,0.64,-1.18,0.5000000000000001,-0.8660254037844386,1753447092585975676,-0.86,0.41,0.23,13.930000305175781
1753447092655859968,0.64,-1.18,0.5000000000000001,-0.8660254037844386,1753447092615981621,-0.83,0.39,0.41,13.930000305175781
1753447092685868245,0.65,-1.17,0.5224985647159489,-0.8526401643540922,1753447092645962032,-0.79,0.4,0.27,13.930000305175781
1753447092716045800,0.66,-1.16,0.5224985647159489,-0.8526401643540922,1753447092676133802,-0.84,0.44,0.38,13.930000305175781
1753447092746125763,0.66,-1.16,0.5224985647159489,-0.8526401643540922,1753447092706221885,-0.82,0.42,0.41,13.930000305175781
1753447092776074773,0.66,-1.16,0.5224985647159489,-0.8526401643540922,1753447092735915121,-0.86,0.52,-0.03,13.930000305175781
1753447092807594623,0.66,-1.16,0.5224985647159489,-0.8526401643540922,1753447092766825798,-0.84,0.41,0.43,13.930000305175781
1753447092837149604,0.66,-1.15,0.5150380749100544,-0.8571673007021122,1753447092796110623,-0.82,0.44,0.32,13.930000305175781
1753447092866153423,0.67,-1.14,0.5150380749100544,-0.8571673007021122,1753447092826408870,-0.79,0.42,0.44,13.930000305175781
1753447092896341514,0.67,-1.14,0.5150380749100544,-0.8571673007021122,1753447092856405965,-0.85,0.49,0.28,13.930000305175781
1753447092925790354,0.68,-1.12,0.5446390350150272,-0.8386705679454239,1753447092885969956,-0.89,0.46,0.4,13.930000305175781
1753447092956559043,0.68,-1.12,0.5446390350150272,-0.8386705679454239,1753447092915794141,-0.86,0.49,0.31,13.930000305175781
1753447092985977948,0.69,-1.1,0.5519369853120583,-0.8338858220671681,1753447092945914999,-0.93,0.47,0.27,13.930000305175781
1753447093015909192,0.69,-1.09,0.5372996083468239,-0.8433914458128857,1753447092976177680,-0.87,0.46,0.33,13.930000305175781
1753447093045917941,0.69,-1.09,0.5372996083468239,-0.8433914458128857,1753447093006393031,-0.86,0.46,0.34,13.930000305175781
1753447093075955424,0.69,-1.08,0.5299192642332049,-0.848048096156426,1753447093036011176,-0.79,0.45,0.37,13.930000305175781
1753447093105855485,0.69,-1.08,0.5299192642332049,-0.848048096156426,1753447093065980485,-0.97,0.41,0.45,13.930000305175781
1753447093135826896,0.7,-1.08,0.5299192642332049,-0.848048096156426,1753447093095857587,-0.95,0.31,0.24,13.930000305175781
1753447093165967596,0.7,-1.07,0.5664062369248328,-0.8241261886220157,1753447093125962397,-0.83,0.44,0.2,13.930000305175781
1753447093196106347,0.7,-1.07,0.5664062369248328,-0.8241261886220157,1753447093155938348,-0.85,0.46,0.36,13.930000305175781
1753447093225854602,0.71,-1.05,0.6087614290087207,-0.7933533402912352,1753447093185909057,-0.82,0.39,0.44,13.930000305175781
1753447093255908907,0.71,-1.05,0.6087614290087207,-0.7933533402912352,1753447093216002524,-0.75,0.55,0.27,13.930000305175781
1753447093286023600,0.71,-1.04,0.6156614753256583,-0.788010753606722,1753447093245820914,-0.92,0.43,0.46,13.930000305175781
1753447093316070302,0.71,-1.04,0.6156614753256583,-0.788010753606722,1753447093275876689,-0.79,0.43,0.19,13.930000305175781
1753447093346113392,0.71,-1.04,0.6156614753256583,-0.788010753606722,1753447093306056528,-0.91,0.51,0.22,13.930000305175781
1753447093375868855,0.71,-1.03,0.6156614753256583,-0.788010753606722,1753447093335855426,-0.79,0.47,0.39,13.930000305175781
1753447093405762326,0.71,-1.03,0.6156614753256583,-0.788010753606722,1753447093365899808,-0.81,0.49,0.15,13.930000305175781
1753447093436214003,0.71,-1.03,0.6156614753256583,-0.788010753606722,1753447093395831200,-0.76,0.43,0.34,13.930000305175781
1753447093465975008,0.72,-1.01,0.6427876096865394,-0.766044443118978,1753447093425891141,-0.64,0.55,0.17,13.930000305175781
1753447093495884916,0.72,-1.01,0.6427876096865394,-0.766044443118978,1753447093455877668,-0.81,0.48,0.46,13.930000305175781
1753447093525992531,0.72,-0.98,0.6560590289905073,-0.754709580222772,1753447093485796521,-0.76,0.5,0.51,13.930000305175781
1753447093557144362,0.72,-0.98,0.6560590289905073,-0.754709580222772,1753447093516223527,-0.73,0.55,0.19,13.930000305175781
1753447093585923202,0.73,-0.97,0.636078220277764,-0.77162458338772,1753447093546238413,-0.84,0.49,0.35,13.930000305175781
1753447093615890511,0.73,-0.96,0.6225146366376196,-0.7826081568524138,1753447093576245635,-0.87,0.47,0.3,13.930000305175781
1753447093645948295,0.73,-0.96,0.6225146366376196,-0.7826081568524138,1753447093605921911,-0.74,0.57,0.21,13.930000305175781
1753447093676560358,0.73,-0.95,0.6225146366376196,-0.7826081568524138,1753447093638171795,-0.7,0.57,0.5,13.930000305175781
1753447093712063199,0.73,-0.95,0.6225146366376196,-0.7826081568524138,1753447093665979067,-0.81,0.56,0.45,13.930000305175781
1753447093736071460,0.73,-0.94,0.6560590289905073,-0.754709580222772,1753447093698926416,-0.7,0.65,0.42,13.930000305175781
1753447093765940926,0.73,-0.92,0.688354575693754,-0.7253743710122875,1753447093725911553,-0.64,0.61,0.27,13.930000305175781
1753447093796010466,0.73,-0.92,0.688354575693754,-0.7253743710122875,1753447093756099135,-0.8,0.56,0.33,13.930000305175781
1753447093826213757,0.74,-0.92,0.6946583704589974,-0.7193398003386511,1753447093785958564,-0.22,1.03,0.25,13.930000305175781
1753447093856199885,0.74,-0.92,0.6946583704589974,-0.7193398003386511,1753447093815960412,-0.15,0.95,0.1,13.930000305175781
1753447093886016192,0.74,-0.91,0.688354575693754,-0.7253743710122875,1753447093846074048,-0.14,0.97,0.28,13.930000305175781
1753447093915895972,0.74,-0.9,0.6755902076156602,-0.7372773368101241,1753447093875853526,-0.28,0.93,0.41,13.930000305175781
1753447093945919193,0.74,-0.9,0.6755902076156602,-0.7372773368101241,1753447093906057085,-0.37,0.97,0.51,13.930000305175781
1753447093975920802,0.74,-0.89,0.6560590289905073,-0.754709580222772,1753447093935896402,-0.18,0.91,0.27,13.930000305175781
1753447094006140614,0.74,-0.89,0.6560590289905073,-0.754709580222772,1753447093965930779,-0.2,0.96,0.49,13.930000305175781
1753447094035969123,0.74,-0.87,0.6691306063588582,-0.7431448254773942,1753447093996041975,-0.2,0.94,0.44,13.930000305175781
1753447094065877282,0.74,-0.85,0.6946583704589974,-0.7193398003386511,1753447094026042703,-0.23,0.9,0.46,13.930000305175781
1753447094096014793,0.74,-0.85,0.6946583704589974,-0.7193398003386511,1753447094055904520,-0.22,0.89,0.25,13.930000305175781
1753447094125978279,0.74,-0.84,0.6946583704589974,-0.7193398003386511,1753447094086051123,-0.19,0.92,0.38,13.930000305175781
1753447094156158575,0.74,-0.84,0.6946583704589974,-0.7193398003386511,1753447094115922862,-0.15,0.92,0.34,13.930000305175781
1753447094186048049,0.74,-0.83,0.6946583704589974,-0.7193398003386511,1753447094146352361,-0.09,0.95,0.35,13.930000305175781
1753447094215889653,0.74,-0.82,0.688354575693754,-0.7253743710122875,1753447094176051299,-0.12,0.95,0.45,13.930000305175781
1753447094246160573,0.74,-0.82,0.688354575693754,-0.7253743710122875,1753447094205959301,-0.12,1.0,0.37,13.930000305175781
1753447094276072071,0.74,-0.81,0.6946583704589974,-0.7193398003386511,1753447094235871837,-0.11,0.99,0.21,13.930000305175781
1753447094306040212,0.74,-0.81,0.6946583704589974,-0.7193398003386511,1753447094265876614,-0.2,0.95,0.39,13.930000305175781
1753447094336017140,0.74,-0.78,0.7071067811865476,-0.7071067811865475,1753447094295920537,-0.04,0.91,0.37,13.930000305175781
1753447094366645032,0.74,-0.76,0.688354575693754,-0.7253743710122875,1753447094325899915,-0.09,0.88,0.26,13.930000305175781
1753447094395874813,0.74,-0.76,0.688354575693754,-0.7253743710122875,1753447094355859378,-0.12,0.89,0.43,13.930000305175781
1753447094426130857,0.74,-0.75,0.6691306063588582,-0.7431448254773942,1753447094386277732,-0.08,0.95,0.35,13.930000305175781
1753447094455918057,0.74,-0.75,0.6691306063588582,-0.7431448254773942,1753447094415929318,-0.08,0.97,0.33,13.930000305175781
1753447094485945784,0.75,-0.75,0.6626200482157375,-0.7489557207890021,1753447094445892816,-0.1,0.91,0.38,13.930000305175781
1753447094515937976,0.75,-0.74,0.6626200482157375,-0.7489557207890021,1753447094475933785,-0.03,0.9,0.25,13.930000305175781
1753447094545976573,0.75,-0.74,0.6626200482157375,-0.7489557207890021,1753447094506019418,-0.05,0.96,0.38,13.930000305175781
1753447094575984167,0.75,-0.73,0.6819983600624985,-0.7313537016191705,1753447094535865662,-0.09,0.95,0.23,13.930000305175781
1753447094606031062,0.75,-0.73,0.6819983600624985,-0.7313537016191705,1753447094566110481,0.01,0.96,0.33,13.930000305175781
1753447094635936562,0.75,-0.71,0.7193398003386512,-0.6946583704589973,1753447094595932554,-0.08,0.89,0.41,13.930000305175781
1753447094665898796,0.75,-0.69,0.7253743710122876,-0.6883545756937539,1753447094626131013,-0.05,0.98,0.28,13.930000305175781
1753447094695846534,0.75,-0.69,0.7253743710122876,-0.6883545756937539,1753447094656142009,-0.05,0.99,0.37,13.930000305175781
1753447094726082826,0.75,-0.68,0.7009092642998509,-0.7132504491541816,1753447094685870947,-0.1,1.01,0.43,13.930000305175781
1753447094756103684,0.75,-0.68,0.7009092642998509,-0.7132504491541816,1753447094716230412,-0.01,1.03,0.52,13.930000305175781
1753447094786107960,0.75,-0.66,0.6626200482157375,-0.7489557207890021,1753447094746062983,0.06,1.0,0.43,13.930000305175781
1753447094815889210,0.75,-0.65,0.6494480483301835,-0.760405965600031,1753447094775872991,-0.06,0.99,0.53,13.930000305175781
1753447094845882399,0.75,-0.65,0.6494480483301835,-0.760405965600031,1753447094806050571,-0.04,1.01,0.43,13.930000305175781
1753447094875894259,0.75,-0.64,0.6494480483301835,-0.760405965600031,1753447094835912852,-0.04,0.98,0.35,13.930000305175781
1753447094905962292,0.75,-0.64,0.6494480483301835,-0.760405965600031,1753447094865874650,0.01,0.96,0.36,13.930000305175781
1753447094935965241,0.75,-0.62,0.6755902076156602,-0.7372773368101241,1753447094895961474,-0.03,1.04,0.3,13.930000305175781
1753447094965909636,0.76,-0.59,0.6560590289905073,-0.754709580222772,1753447094925822096,0.05,1.01,0.46,13.930000305175781
1753447094995916588,0.76,-0.59,0.6560590289905073,-0.754709580222772,1753447094955944215,0.0,1.06,0.28,13.930000305175781
1753447095025983591,0.76,-0.57,0.6156614753256583,-0.788010753606722,1753447094985932975,0.08,1.02,0.28,13.930000305175781
1753447095055922163,0.76,-0.57,0.6156614753256583,-0.788010753606722,1753447095015815326,0.09,0.99,0.26,13.930000305175781
1753447095085919128,0.76,-0.57,0.6018150231520484,-0.7986355100472928,1753447095046139367,0.05,1.03,0.4,13.930000305175781
1753447095115937600,0.76,-0.56,0.6018150231520484,-0.7986355100472928,1753447095076430330,0.03,1.0,0.37,13.930000305175781
1753447095146115613,0.76,-0.56,0.6018150231520484,-0.7986355100472928,1753447095106629107,0.1,0.92,0.23,13.930000305175781
1753447095175989347,0.77,-0.55,0.6225146366376196,-0.7826081568524138,1753447095135831145,0.13,1.02,0.37,13.930000305175781
1753447095206139296,0.77,-0.55,0.6225146366376196,-0.7826081568524138,1753447095166188494,0.06,0.87,0.36,13.930000305175781
1753447095236098885,0.77,-0.53,0.6560590289905073,-0.754709580222772,1753447095196198894,0.06,0.96,0.28,13.930000305175781
1753447095266159563,0.77,-0.51,0.6494480483301835,-0.760405965600031,1753447095226189521,0.09,0.92,0.37,13.930000305175781
1753447095296087306,0.77,-0.51,0.6494480483301835,-0.760405965600031,1753447095256077189,0.04,0.92,0.38,13.930000305175781
1753447095326009773,0.78,-0.5,0.6293203910498375,-0.7771459614569708,1753447095286335922,0.14,0.86,0.34,13.930000305175781
1753447095355938278,0.78,-0.5,0.6293203910498375,-0.7771459614569708,1753447095315813415,0.03,0.93,0.28,13.930000305175781
1753447095386016720,0.78,-0.49,0.6087614290087207,-0.7933533402912352,1753447095346167733,0.04,0.85,0.28,13.930000305175781
1753447095415953628,0.78,-0.48,0.5948227867513414,-0.8038568606172173,1753447095375985637,0.12,0.88,0.26,13.930000305175781
1753447095445810224,0.78,-0.48,0.5948227867513414,-0.8038568606172173,1753447095405988275,0.05,0.9,0.37,13.930000305175781
1753447095475936173,0.78,-0.47,0.6156614753256583,-0.788010753606722,1753447095435980303,0.04,0.89,0.44,13.930000305175781
1753447095505877416,0.78,-0.47,0.6156614753256583,-0.788010753606722,1753447095465813860,0.08,0.92,0.31,13.930000305175781
1753447095535897814,0.79,-0.45,0.6560590289905073,-0.754709580222772,1753447095495718587,0.15,0.99,0.25,13.930000305175781
1753447095565867381,0.79,-0.44,0.6691306063588582,-0.7431448254773942,1753447095525878720,0.17,0.96,0.42,13.930000305175781
1753447095595953310,0.79,-0.44,0.6691306063588582,-0.7431448254773942,1753447095563243644,0.15,0.92,0.26,13.930000305175781
1753447095626061617,0.79,-0.43,0.6560590289905073,-0.754709580222772,1753447095586189930,0.11,0.95,0.36,13.930000305175781
1753447095656005412,0.79,-0.43,0.6560590289905073,-0.754709580222772,1753447095615844989,0.18,0.93,0.33,13.930000305175781
1753447095687955137,0.79,-0.42,0.636078220277764,-0.77162458338772,1753447095646276452,0.1,0.96,0.4,13.930000305175781
1753447095715958867,0.79,-0.41,0.6018150231520484,-0.7986355100472928,1753447095675932204,0.15,0.93,0.37,13.930000305175781
1753447095746118822,0.79,-0.41,0.6018150231520484,-0.7986355100472928,1753447095706048741,0.16,1.01,0.33,13.930000305175781
1753447095775937681,0.8,-0.4,0.5664062369248328,-0.8241261886220157,1753447095735837589,0.14,1.01,0.27,13.930000305175781
1753447095806008897,0.8,-0.4,0.5664062369248328,-0.8241261886220157,1753447095766011852,0.15,1.0,0.39,13.930000305175781
1753447095835954670,0.8,-0.39,0.5519369853120583,-0.8338858220671681,1753447095795951322,0.13,1.0,0.31,13.930000305175781
1753447095865854315,0.8,-0.39,0.5446390350150272,-0.8386705679454239,1753447095825994414,0.13,1.0,0.4,13.930000305175781
1753447095895904979,0.8,-0.39,0.5446390350150272,-0.8386705679454239,1753447095855901587,0.13,1.05,0.34,13.930000305175781
1753447095925884686,0.8,-0.38,0.5446390350150272,-0.8386705679454239,1753447095885905487,0.15,1.05,0.35,13.930000305175781
1753447095956090268,0.8,-0.38,0.5446390350150272,-0.8386705679454239,1753447095915886756,0.09,1.01,0.41,13.930000305175781
1753447095986044790,0.81,-0.38,0.5591929034707468,-0.8290375725550417,1753447095945984923,0.11,1.01,0.39,13.930000305175781
1753447096016069117,0.81,-0.36,0.5948227867513414,-0.8038568606172173,1753447095975977939,0.05,0.99,0.28,13.930000305175781
1753447096045921053,0.81,-0.36,0.5948227867513414,-0.8038568606172173,1753447096006436085,0.05,0.96,0.26,13.930000305175781
