timestamp,ax,ay,az,wx,wy,wz,mx,my,mz
1750171171800234404,4.260534763336182,2.5171430110931396,13.508183479309082,1.782721996307373,0.9464784264564514,-1.407267451286316,-0.4791434407234192,-0.37058210372924805,-0.6115034222602844
1750171171850249874,1.764845371246338,1.5441535711288452,13.409307479858398,3.1859259605407715,-1.5640606880187988,0.043085359036922455,-0.40215423703193665,-0.43647074699401855,-0.6133052706718445
1750171171882694114,3.371654510498047,2.7385873794555664,10.565011024475098,4.107127666473389,-5.195979118347168,1.1940184831619263,-0.4319450855255127,-0.5044645071029663,-0.5379670858383179
1750171171937772839,2.535175085067749,4.911457061767578,5.465181350708008,3.395798921585083,-7.865669250488281,1.3093606233596802,-0.5368298888206482,-0.5591638088226318,-0.3564987778663635
1750171171937785522,3.746486186981201,3.8362138271331787,-0.2625402510166168,2.2178690433502197,-8.148832321166992,4.024615287780762,-0.6247876882553101,-0.5615085363388062,-0.08999333530664444
1750171172000264000,11.496452331542969,1.5496069192886353,-2.12050461769104,2.612884759902954,-4.906063079833984,4.523451328277588,-0.6539416313171387,-0.4740214943885803,0.2742707431316376
1750171172050224235,11.295938491821289,-0.7392460703849792,-1.53066086769104,2.4536333084106445,-4.962455749511719,0.527613639831543,-0.6597754955291748,-0.318615198135376,0.45190557837486267
1750171172082705825,3.2598166465759277,1.1160523891448975,-6.790798187255859,2.2379021644592285,-7.422684192657471,0.7371057271957397,-0.572205662727356,-0.2381884902715683,0.6119561791419983
1750171172137795404,5.036448001861572,0.6672969460487366,-8.268156051635742,1.206318974494934,-8.619274139404297,1.2532504796981812,-0.3964674770832062,-0.15776416659355164,0.760766327381134
1750171172137807390,-1.995434284210205,0.6272854804992676,-5.727063179016113,-0.2969803214073181,-8.462302207946777,1.1326563358306885,-0.07651698589324951,-0.11947710812091827,0.861613929271698
1750171172200280888,-2.043543577194214,0.833501398563385,-9.204787254333496,1.5342164039611816,-5.1426520347595215,0.9852840304374695,0.22813627123832703,-0.1330603063106537,0.813717246055603
1750171172250207286,-2.3897321224212646,-1.631486177444458,-11.943233489990234,0.09889041632413864,-3.5906822681427,0.4086320698261261,0.40717676281929016,-0.1264141947031021,0.7612149715423584
1750171172282620532,-1.5162315368652344,-2.3765482902526855,-8.680575370788574,-1.763743281364441,-4.133395671844482,0.10886330157518387,0.5252808332443237,-0.09586752951145172,0.7048637270927429
1750171172337777531,-4.456422328948975,-1.1406681537628174,-6.687861919403076,-0.2676818370819092,-3.506044864654541,-0.32507848739624023,0.6231967210769653,-0.15491823852062225,0.5935031175613403
1750171172337789874,-6.519487380981445,-0.11655151844024658,-5.968992710113525,0.4929514527320862,-2.35988450050354,-0.7446995973587036,0.7019267082214355,-0.17062821984291077,0.4977186322212219
1750171172400238709,-9.3818359375,-0.4391913115978241,-8.592411994934082,1.1611385345458984,-2.1758980751037598,0.7894589900970459,0.7584192156791687,-0.1387515664100647,0.42739346623420715
1750171172450214782,-6.978322982788086,-1.0082327127456665,-7.267469882965088,-0.6642870306968689,-3.007697820663452,1.4707491397857666,0.8046799302101135,-0.1323358714580536,0.3732180595397949
1750171172482805476,-8.219493865966797,-2.4229016304016113,-5.241252899169922,-1.6345229148864746,-4.276522636413574,-0.1067342460155487,0.8144875764846802,-0.18848267197608948,0.27307817339897156
1750171172537798772,-9.677952766418457,1.8776837587356567,-4.402356147766113,-1.549180269241333,-5.869081497192383,-1.0010710954666138,0.8407114148139954,-0.21010076999664307,0.12692447006702423
1750171172537811176,-10.450403213500977,-0.2524845004081726,-0.5545429587364197,-0.840801477432251,-6.095663547515869,-1.3721380233764648,0.8632801175117493,-0.16774460673332214,-0.06983060389757156
1750171172600279298,-10.43210506439209,-1.661197543144226,1.1447194814682007,-0.7038784623146057,-6.19559383392334,-1.8173710107803345,0.8315504193305969,-0.11731522530317307,-0.2666621506214142
1750171172647738712,-8.821508407592773,-2.2255303859710693,3.2546048164367676,0.284681499004364,-8.138341903686523,-3.4660511016845703,0.7485576868057251,-0.06894475966691971,-0.47009509801864624
1750171172685166821,-8.063028335571289,-0.4868677854537964,7.022390365600586,2.4241747856140137,-8.032236099243164,-2.675020456314087,0.5946903824806213,0.0077789053320884705,-0.6712966561317444
1750171172737788429,-4.275611400604248,0.34613218903541565,7.239519119262695,3.5893003940582275,-7.083368301391602,0.1330612748861313,0.34954363107681274,0.02999667264521122,-0.814445972442627
1750171172737802785,-3.6573519706726074,-0.7147281169891357,8.916250228881836,3.9520103931427,-2.142543077468872,0.8731886744499207,0.0740390494465828,-0.06710148602724075,-0.8688563704490662
1750171172800235984,-3.379055976867676,-1.484824776649475,11.038131713867188,1.8484514951705933,-1.0054528713226318,0.040068916976451874,-0.05710676312446594,-0.2043369561433792,-0.8435472846031189
1750171172850295474,-4.297513961791992,0.3462047874927521,9.734130859375,1.8817135095596313,-2.6291019916534424,-1.2472500801086426,-0.08517185598611832,-0.27743878960609436,-0.825160562992096
1750171172880183825,-1.7163761854171753,-0.3264515995979309,11.370558738708496,0.7242242097854614,-4.631687641143799,-3.263909101486206,-0.1562545746564865,-0.3256010115146637,-0.7792664170265198
1750171172937775428,1.0600898265838623,1.7194658517837524,10.40850830078125,-0.16428714990615845,-5.926105499267578,-4.3494744300842285,-0.22799059748649597,-0.3990393579006195,-0.7401289939880371
1750171172937787874,4.592653274536133,5.0928568840026855,9.01689624786377,0.3433428406715393,-4.206465721130371,-1.7322930097579956,-0.31174522638320923,-0.44033995270729065,-0.6648058891296387
1750171173000210388,5.307339191436768,3.3233065605163574,9.710485458374023,0.9615404605865479,-4.097026348114014,0.607184886932373,-0.3993789553642273,-0.4769052565097809,-0.6098829507827759
1750171173050207813,5.577730655670166,3.4625205993652344,6.200531959533691,0.3265865743160248,-2.691579580307007,1.0301401615142822,-0.4754036068916321,-0.48396554589271545,-0.5239975452423096
1750171173080093319,5.654260635375977,3.5805883407592773,7.85572624206543,1.287672758102417,-3.072504997253418,0.937596321105957,-0.5580876469612122,-0.4725918173789978,-0.4452883005142212
1750171173137730690,8.651119232177734,4.1662492752075195,4.314985752105713,1.274052381515503,-2.910928249359131,1.3104596138000488,-0.629876434803009,-0.45997706055641174,-0.3423394560813904
1750171173137740649,8.22883415222168,2.9714488983154297,4.857343673706055,0.2654929757118225,-0.658387303352356,1.7284058332443237,-0.6913975477218628,-0.4451562464237213,-0.23874154686927795
1750171173200206674,7.471434593200684,0.7274246215820312,4.999321937561035,0.1491851508617401,-1.3584563732147217,0.7161279916763306,-0.7200820446014404,-0.4075961410999298,-0.19353258609771729
1750171173250207625,9.452719688415527,2.210296154022217,3.183192014694214,1.3222028017044067,-0.9265066981315613,1.4662635326385498,-0.7497336864471436,-0.36703813076019287,-0.18533512949943542
1750171173282692667,7.150375843048096,-1.2471771240234375,7.080818176269531,0.5273494124412537,-0.2321464568376541,1.3972973823547363,-0.7846671342849731,-0.3389299511909485,-0.11364784836769104
1750171173337789069,6.403706073760986,2.4732418060302734,5.601169586181641,-1.0199308395385742,-2.2432994842529297,-0.5644686818122864,-0.7903957366943359,-0.3001384139060974,-0.1005779430270195
1750171173337801817,11.090193748474121,-1.6368204355239868,5.010870933532715,-2.305877923965454,-0.029300548136234283,-0.5466405749320984,-0.8019453287124634,-0.2928982675075531,-0.030768204480409622
1750171173400243459,10.608297348022461,-4.513973712921143,2.4199891090393066,0.6686368584632874,-0.8176918029785156,-2.8286664485931396,-0.7930604815483093,-0.31519225239753723,-0.06379476189613342
1750171173450104751,12.99340534210205,1.8804657459259033,1.8326659202575684,2.4593043327331543,-0.6894597411155701,-4.510992527008057,-0.7632628679275513,-0.37292659282684326,-0.05521160736680031
1750171173482713055,8.743755340576172,3.605604648590088,2.705240249633789,1.2168759107589722,-2.0306477546691895,-4.44789981842041,-0.692047655582428,-0.493726521730423,0.016489535570144653
1750171173537788308,6.4264702796936035,5.666609287261963,2.013925790786743,0.7888943552970886,-2.4755642414093018,-3.170557975769043,-0.6069897413253784,-0.6033521890640259,0.08906510472297668
1750171173537800800,5.4658050537109375,9.1875638961792,3.051621198654175,-0.23488540947437286,-2.9328410625457764,-1.162229299545288,-0.47372615337371826,-0.6920981407165527,0.16804689168930054
1750171173600275359,7.243092060089111,8.508835792541504,-0.5180240273475647,-3.3132731914520264,-5.284247398376465,-2.5401062965393066,-0.41467568278312683,-0.7081942558288574,0.22217150032520294
1750171173647738448,3.349835157394409,10.72663688659668,3.3665738105773926,0.076182521879673,-3.4135258197784424,-1.3883165121078491,-0.28688326478004456,-0.7676845788955688,0.20674726366996765
1750171173682900525,-0.25578367710113525,8.304525375366211,5.407090663909912,2.0017940998077393,-3.883206605911255,0.3025112748146057,-0.20890168845653534,-0.7957614064216614,0.21504220366477966
1750171173737807243,-1.0219565629959106,2.444868803024292,2.821880578994751,5.942384243011475,-6.603466510772705,1.635437250137329,-0.15640336275100708,-0.7931400537490845,0.26537132263183594
1750171173737820451,0.34053391218185425,-1.8281266689300537,-4.297210693359375,7.274055480957031,-7.105775833129883,1.1029282808303833,-0.11878227442502975,-0.7137973308563232,0.4659535884857178
1750171173800248141,1.016380786895752,-0.5760864019393921,-7.486360549926758,7.597766399383545,-4.552250862121582,1.2138129472732544,0.01497230026870966,-0.5732137560844421,0.655794620513916
1750171173850288963,0.5844796895980835,3.42612886428833,-8.907401084899902,2.5399131774902344,-3.794497489929199,-0.22796034812927246,0.14163456857204437,-0.35696762800216675,0.7847138047218323
1750171173882777097,-1.1157941818237305,1.0741865634918213,-8.707167625427246,1.5829299688339233,-2.707397222518921,0.588909387588501,0.2835666239261627,-0.21616913378238678,0.7768717408180237
1750171173937728380,-0.10888194292783737,0.9255966544151306,-13.272034645080566,2.2782092094421387,-1.94245183467865,1.9054901599884033,0.3754219114780426,-0.1862695813179016,0.7558049559593201
1750171173937740853,-0.9262667894363403,-4.592499256134033,-12.70635986328125,1.2527741193771362,-0.9434223771095276,1.3631821870803833,0.45110881328582764,-0.1290455162525177,0.7471494674682617
1750171174000210809,-2.846642017364502,0.5948160886764526,-12.616819381713867,-0.3792400360107422,0.07758193463087082,1.7109577655792236,0.4712105691432953,-0.12298867106437683,0.7316241264343262
1750171174050224281,-3.2059683799743652,-8.21589469909668,-12.54008674621582,-3.7151737213134766,2.351335048675537,0.7140275239944458,0.4811519980430603,-0.1334208995103836,0.728894829750061
1750171174082718130,-1.5234394073486328,-1.8618957996368408,-11.610729217529297,-0.5578759908676147,2.9896957874298096,-2.731024742126465,0.4254305064678192,-0.21710644662380219,0.7388160824775696
1750171174137745789,-0.13544033467769623,0.2522168755531311,-9.767597198486328,-2.692810535430908,2.1501705646514893,-2.774834156036377,0.3368076682090759,-0.25656309723854065,0.7600883841514587
1750171174137755587,0.0016577541828155518,-2.3480396270751953,-11.63059139251709,0.2990682125091553,1.936643362045288,-4.133527755737305,0.29544952511787415,-0.28082767128944397,0.7574748396873474
1750171174200195716,0.15863877534866333,-2.5623366832733154,-10.252789497375488,-0.14214123785495758,1.4205687046051025,-6.761695861816406,0.2650747001171112,-0.2805016338825226,0.7656217217445374
1750171174250231841,-0.45523935556411743,2.743932008743286,-6.480498790740967,-2.9492545127868652,-2.6531152725219727,-5.534092426300049,0.27065137028694153,-0.19849511981010437,0.789480984210968
1750171174282652479,-0.8981891870498657,3.058854579925537,-11.528642654418945,-2.629915952682495,-1.8325138092041016,-3.690070390701294,0.3583531379699707,-0.193868488073349,0.7580755949020386
1750171174337693434,-4.490542888641357,3.3873937129974365,-12.98561954498291,-2.0542590618133545,0.3841027617454529,-3.7975053787231445,0.46484100818634033,-0.21916994452476501,0.687549889087677
1750171174337704283,-3.130521774291992,2.4675557613372803,-9.751431465148926,-2.376739263534546,2.9540724754333496,-4.166743278503418,0.5156816244125366,-0.1950092911720276,0.663888692855835
1750171174400288961,-3.4720394611358643,3.7350308895111084,-8.948507308959961,-1.885453462600708,3.5112924575805664,-4.231400966644287,0.48573625087738037,-0.19034478068351746,0.6855092644691467
1750171174450276589,-2.9109506607055664,3.348253011703491,-8.873339653015137,-0.9215117692947388,2.9883875846862793,-3.7881500720977783,0.40899741649627686,-0.17028497159481049,0.7276834845542908
1750171174482734473,-3.0307326316833496,3.578387975692749,-9.84057331085205,-0.7113144397735596,2.3766114711761475,-3.6817033290863037,0.3394342064857483,-0.1409718543291092,0.7770291566848755
1750171174537720409,-4.103353023529053,3.541106939315796,-8.298824310302734,-0.1264200061559677,2.431882858276367,-2.259232759475708,0.27922749519348145,-0.12980185449123383,0.8068041801452637
1750171174537733165,-2.7292563915252686,4.818044662475586,-8.008522033691406,-0.3127344250679016,1.9850764274597168,-3.1574339866638184,0.2257809340953827,-0.11044289916753769,0.830296516418457
1750171174600266415,-2.3296890258789062,5.112264633178711,-8.59952163696289,1.7684293985366821,2.882934808731079,-4.004215717315674,0.15486496686935425,-0.09385810047388077,0.8392465114593506
1750171174647793518,-2.327610492706299,1.0872118473052979,-10.822737693786621,1.3528058528900146,2.2367732524871826,-4.4371657371521,0.06738648563623428,-0.0511045828461647,0.8471459746360779
1750171174685225967,-4.5571746826171875,6.5220465660095215,-6.548994064331055,6.390219688415527,1.1886920928955078,-4.10418701171875,-0.016719935461878777,-0.020416703075170517,0.8619788885116577
1750171174737753960,-3.0711705684661865,-0.8832882642745972,-14.643402099609375,5.79453182220459,1.9835646152496338,-3.5112199783325195,-0.08586236089468002,0.1473739743232727,0.8340715169906616
1750171174737769361,-2.7708489894866943,-4.14193868637085,-8.577187538146973,8.196779251098633,3.068039894104004,-6.57478666305542,-0.11862300336360931,0.2941027283668518,0.7815840840339661
1750171174800277899,-0.33748659491539,-5.286775588989258,-5.569424629211426,-2.4793574810028076,-2.498323917388916,-6.345731735229492,-0.3139995038509369,0.5141807794570923,0.5844311714172363
1750171174850290270,-0.639759361743927,-4.14345121383667,-8.533360481262207,-2.076497793197632,-2.5992467403411865,-6.5339202880859375,-0.44076624512672424,0.45547136664390564,0.593216061592102
1750171174880269639,0.08030997216701508,-0.2067449539899826,-8.842071533203125,-3.3417978286743164,-1.5733671188354492,-5.907498836517334,-0.4588935375213623,0.2814065217971802,0.6693558096885681
1750171174937833922,-1.509289264678955,-2.3956689834594727,-8.479591369628906,-2.1454379558563232,-0.8764179348945618,-5.5672478675842285,-0.4548206031322479,0.06254618614912033,0.7166693806648254
1750171174937847400,-1.1495997905731201,-0.7895233631134033,-10.513789176940918,-0.1922188699245453,-0.06302762031555176,-5.7631001472473145,-0.40985602140426636,-0.10714676231145859,0.7329696416854858
1750171175000269057,-2.316391944885254,0.38887327909469604,-11.09753704071045,1.0884225368499756,0.40138620138168335,-4.7639031410217285,-0.34439805150032043,-0.23459693789482117,0.7236860394477844
1750171175050242691,-1.70455801486969,-0.7305662631988525,-9.95248794555664,1.2833250761032104,0.04436470568180084,-4.671505928039551,-0.30358922481536865,-0.2703520357608795,0.7464280128479004
1750171175080235597,0.2040468007326126,-0.634891927242279,-9.732365608215332,1.3492393493652344,-0.6281230449676514,-4.286632537841797,-0.25954145193099976,-0.29520538449287415,0.7559359073638916
1750171175137814342,-1.8410604000091553,-0.40791556239128113,-10.073779106140137,1.26912522315979,-1.1836012601852417,-3.3404898643493652,-0.18395109474658966,-0.2937563955783844,0.7808740735054016
1750171175137827681,-1.5443756580352783,-1.3945295810699463,-9.385159492492676,0.28395968675613403,-1.1116360425949097,-2.7638585567474365,-0.1113237515091896,-0.2731989622116089,0.808982253074646
1750171175200230972,-1.9197278022766113,-1.366936445236206,-10.125261306762695,0.7150822281837463,-0.4849723279476166,-2.5950560569763184,-0.04931727424263954,-0.25880226492881775,0.8263408541679382
1750171175250301600,-1.5606173276901245,-0.3516768217086792,-10.002641677856445,0.3704417943954468,-0.2793225944042206,-2.380568504333496,0.005430910270661116,-0.2480613738298416,0.8298028707504272
1750171175280214894,-1.81791090965271,-1.1369519233703613,-11.387673377990723,0.4740979075431824,0.3997589945793152,-2.4054994583129883,0.04635050892829895,-0.24859076738357544,0.8323836326599121
1750171175337801692,-0.8684390783309937,-1.0415499210357666,-10.172933578491211,0.22555698454380035,1.0679950714111328,-2.0433757305145264,0.0876711905002594,-0.22152575850486755,0.8316349983215332
1750171175337815171,-1.4043681621551514,-0.004317931830883026,-9.638986587524414,0.41147106885910034,0.4642539322376251,-1.4373414516448975,0.04771454259753227,-0.19494277238845825,0.8459023237228394
1750171175400175326,-1.9299390316009521,0.6481310129165649,-9.757163047790527,1.1454168558120728,0.7490644454956055,0.3376351594924927,0.0479682981967926,-0.19127720594406128,0.8526370525360107
1750171175450209954,-2.3239917755126953,0.9288127422332764,-9.255833625793457,0.6188672780990601,0.9658722281455994,2.855034351348877,0.04196861386299133,-0.1680128276348114,0.8656864166259766
1750171175482653722,-3.6375343799591064,0.8104338049888611,-10.770868301391602,-0.39781758189201355,0.6197639107704163,6.232696533203125,-0.00821051187813282,-0.12597593665122986,0.8692269921302795
1750171175537778786,-6.326747894287109,-1.3839545249938965,-9.702052116394043,-1.3021188974380493,0.8138012886047363,8.307071685791016,-0.06598140299320221,-0.12069514393806458,0.8689317107200623
1750171175537791518,-4.956030368804932,0.3210424780845642,-8.445867538452148,-1.2183431386947632,0.43676793575286865,8.613754272460938,-0.12072564661502838,-0.11097673326730728,0.8520293831825256
1750171175600210798,-6.338898181915283,-1.2786319255828857,-9.90351676940918,-1.2168612480163574,0.2928927540779114,8.61442756652832,-0.18869228661060333,-0.08444643765687943,0.8376412391662598
1750171175647689838,-8.23058032989502,-0.7179062366485596,-8.741201400756836,0.08787708729505539,0.7097330093383789,8.603253364562988,-0.23229561746120453,-0.020314477384090424,0.8180776834487915
1750171175685196561,-8.9083833694458,-2.7309560775756836,-11.673440933227539,0.3849969208240509,0.9292932748794556,8.600119590759277,-0.2617020905017853,0.0589488185942173,0.8094897270202637
1750171175737712055,-9.112588882446289,-1.567711353302002,-10.36672592163086,-0.24795183539390564,1.1877976655960083,8.603602409362793,-0.23896163702011108,0.20696699619293213,0.7941058874130249
1750171175737727511,-7.486221790313721,2.0291364192962646,-9.328957557678223,-0.031906213611364365,0.9150826930999756,8.603260040283203,-0.15905888378620148,0.3071374297142029,0.7857103943824768
1750171175800209587,-9.700685501098633,2.3072471618652344,-10.08320426940918,-1.2549282312393188,0.11498339474201202,8.615472793579102,-0.032150521874427795,0.3779148757457733,0.7735719084739685
1750171175850262815,-6.865834712982178,1.3110980987548828,-10.018808364868164,-1.312249779701233,-0.7078975439071655,8.61945629119873,0.1376548409461975,0.3211558163166046,0.797758162021637
1750171175882685624,-5.203347206115723,1.9465100765228271,-8.027494430541992,-1.0800292491912842,-1.6841012239456177,8.62205982208252,0.2846742272377014,0.1686975061893463,0.8003548383712769
1750171175937789687,-7.40345573425293,3.272772789001465,-7.766909599304199,-1.643783450126648,-2.9346375465393066,8.631561279296875,0.3761293888092041,-0.014564435929059982,0.7826319336891174
1750171175937802443,-6.417701721191406,3.068880558013916,-8.621272087097168,-0.9730355739593506,-3.015425205230713,7.863617897033691,0.39477235078811646,-0.221677765250206,0.7334358096122742
1750171176000246516,-10.39124870300293,1.3630160093307495,-7.3064985275268555,-0.8635404109954834,-3.4270029067993164,7.5717058181762695,0.3665294647216797,-0.3727606534957886,0.6745481491088867
1750171176050181886,-7.901535511016846,-0.3140769600868225,-8.484285354614258,0.7533557415008545,-3.0553526878356934,5.802187919616699,0.3148561120033264,-0.5001718401908875,0.6141759157180786
1750171176082659787,-5.279269218444824,-2.387601375579834,-8.612750053405762,2.0959815979003906,-2.3641765117645264,4.3090033531188965,0.2763189673423767,-0.5470290184020996,0.6050105690956116
1750171176137788155,-1.401479959487915,-4.732914924621582,-12.518155097961426,0.3041270971298218,-1.4281208515167236,1.2878308296203613,0.23583437502384186,-0.5336624383926392,0.6091680526733398
1750171176137802311,-5.822063446044922,3.1417665481567383,-12.573002815246582,-1.2024961709976196,0.43993955850601196,-0.7392463088035583,0.2265380620956421,-0.5184067487716675,0.6320978403091431
1750171176200217769,-5.49755334854126,4.543282985687256,-8.890469551086426,-1.4396923780441284,1.0845075845718384,0.16926291584968567,0.25202202796936035,-0.5551043748855591,0.5933948159217834
1750171176250199600,-3.5885448455810547,4.386082649230957,-7.3675408363342285,-1.4271912574768066,0.7699165344238281,0.4199157655239105,0.227201446890831,-0.5763987302780151,0.5716676115989685
1750171176282652340,-2.526918888092041,2.4649546146392822,-7.494856357574463,-0.7568789720535278,0.35455238819122314,-0.030388230457901955,0.17816656827926636,-0.6113672852516174,0.5450501441955566
1750171176337793726,-2.851442813873291,3.225647211074829,-9.881420135498047,0.2681688666343689,-0.09192565828561783,-1.013899803161621,0.17036797106266022,-0.6341302394866943,0.5243998169898987
1750171176337806698,-3.1451210975646973,3.6082022190093994,-10.169852256774902,0.271004855632782,0.1414652168750763,-1.6242324113845825,0.19469034671783447,-0.6347416639328003,0.5427380204200745
1750171176400200309,-3.514047861099243,3.511390447616577,-9.058215141296387,0.10036490857601166,0.5146788358688354,-2.2571144104003906,0.22540904581546783,-0.6079480051994324,0.5278787016868591
1750171176450271752,-3.7529468536376953,4.138376235961914,-8.701081275939941,0.42291080951690674,0.624910295009613,-2.3436553478240967,0.2566610276699066,-0.5825092196464539,0.5332127809524536
1750171176482669023,-2.727766513824463,4.121292591094971,-7.728017807006836,0.8480369448661804,0.5599773526191711,-2.100463628768921,0.3019649088382721,-0.5598878264427185,0.5562356114387512
1750171176537752532,-3.377549648284912,4.562748908996582,-9.53982925415039,0.5478842854499817,0.5683519840240479,-1.647915005683899,0.3339780271053314,-0.5234507322311401,0.581775963306427
1750171176537765867,-3.3112335205078125,6.521836757659912,-7.831578731536865,-0.6156566739082336,0.38374802470207214,0.23848001658916473,0.36946842074394226,-0.4783325791358948,0.6041756272315979
1750171176600190413,-0.7874476313591003,1.0660021305084229,-5.628992080688477,3.6164722442626953,0.2946271598339081,0.7520386576652527,0.358903169631958,-0.4814063608646393,0.5934279561042786
1750171176647726786,-2.8008644580841064,-2.2844595909118652,-10.514274597167969,3.5912740230560303,-0.6602086424827576,-0.4519413411617279,0.33463093638420105,-0.4294669032096863,0.6658051013946533
1750171176685192156,-1.9098774194717407,-0.03713923692703247,-10.65574836730957,-1.8490607738494873,0.4393106698989868,-0.6810060739517212,0.3686206638813019,-0.3112947344779968,0.7082614898681641
1750171176737700298,-2.5549023151397705,3.2390902042388916,-8.236618041992188,-2.0564820766448975,1.193225622177124,-0.10135866701602936,0.37114930152893066,-0.328762024641037,0.6882637739181519
1750171176737714974,-1.5535013675689697,-2.07242488861084,-6.897149085998535,0.04406188428401947,0.8966162800788879,-0.10538390278816223,0.33651867508888245,-0.36259394884109497,0.6894367337226868
1750171176800277173,-0.6248093843460083,0.44700464606285095,-9.756804466247559,0.3429557979106903,0.9343104958534241,-1.3979312181472778,0.3187289834022522,-0.39258450269699097,0.6815948486328125
1750171176850265709,-0.13775666058063507,0.001217283308506012,-6.923391819000244,1.2575751543045044,-0.03138905018568039,-0.8470999598503113,0.3162536025047302,-0.36343899369239807,0.6948637366294861
1750171176880172866,0.3878210783004761,-0.5524046421051025,-8.486650466918945,0.3975299596786499,0.7929578423500061,-0.7828974723815918,0.29712215065956116,-0.3255883455276489,0.7171799540519714
1750171176937789734,1.3565986156463623,-1.1256486177444458,-9.433255195617676,0.1715797334909439,1.3992282152175903,-0.28739017248153687,0.31788748502731323,-0.3002307415008545,0.7117602825164795
1750171176937802186,0.8306816220283508,-0.6859875321388245,-9.122161865234375,0.04935302585363388,0.8576328158378601,-1.0484484434127808,0.271281361579895,-0.28425443172454834,0.7390503287315369
1750171177000237184,-1.3090760707855225,0.8053840398788452,-6.814428806304932,-0.45203283429145813,0.8946730494499207,-0.8077409863471985,0.2583518326282501,-0.28105708956718445,0.7617520093917847
1750171177050291930,0.36872413754463196,-0.9597443342208862,-10.291417121887207,-0.2388095259666443,-0.4468608498573303,-0.7083436250686646,0.24113287031650543,-0.28016677498817444,0.7539427876472473
1750171177080146018,1.0647205114364624,-0.34298211336135864,-8.834094047546387,-0.461308091878891,-0.41541680693626404,0.2407514452934265,0.24427834153175354,-0.27553460001945496,0.7406913638114929
1750171177137724934,-0.05477634072303772,0.36621949076652527,-8.96232795715332,0.2341768741607666,0.5520424842834473,0.06038561463356018,0.2677261233329773,-0.29332005977630615,0.7388164401054382
1750171177137738601,1.2888127565383911,0.3410356342792511,-9.461923599243164,0.28485727310180664,0.11977165937423706,-0.2177852839231491,0.2608599066734314,-0.29582127928733826,0.7383823990821838
1750171177200280368,1.3654204607009888,0.347146213054657,-8.458147048950195,-0.9761974811553955,-0.5984400510787964,0.42162755131721497,0.24413226544857025,-0.2934860289096832,0.7474042177200317
1750171177250269937,0.16608703136444092,1.441373348236084,-9.92675495147705,-0.8692637085914612,-0.3655339181423187,0.7996764183044434,0.26040947437286377,-0.30006512999534607,0.7249140739440918
1750171177280209558,-0.6108577847480774,1.8294918537139893,-10.22777271270752,0.7350894212722778,0.10159173607826233,-0.3514370024204254,0.27252376079559326,-0.352385550737381,0.7055256366729736
1750171177337824286,0.09170933067798615,1.239264726638794,-11.109384536743164,-0.11515156179666519,-0.2248213142156601,-0.520270049571991,0.24253658950328827,-0.3244585692882538,0.7103458642959595
1750171177337837349,-1.9998276233673096,2.1973319053649902,-11.504292488098145,0.01234842836856842,-0.17110538482666016,0.6952086687088013,0.2598542273044586,-0.3250601589679718,0.7215216159820557
1750171177400250480,-0.11723256856203079,1.2797212600708008,-11.135838508605957,0.22467921674251556,-0.4854776859283447,0.8536171913146973,0.2627829611301422,-0.32091087102890015,0.7015460729598999
1750171177450299856,-0.6011624336242676,2.078402280807495,-11.68191146850586,1.0730490684509277,-0.036857813596725464,-0.26064640283584595,0.2660002112388611,-0.33635663986206055,0.7051112651824951
1750171177482665797,-1.7517305612564087,0.518238365650177,-12.926009178161621,-2.5114474296569824,-1.353428602218628,0.32893604040145874,0.2637474834918976,-0.288872629404068,0.715043842792511
1750171177537643064,-2.3259880542755127,3.235429286956787,-10.86031723022461,-0.3827419579029083,-0.116876520216465,0.8457055687904358,0.30613070726394653,-0.34508827328681946,0.6841189861297607
1750171177537657317,-1.2302274703979492,3.1134939193725586,-10.456733703613281,1.3718037605285645,0.2136935442686081,0.21967613697052002,0.2944541871547699,-0.3981533348560333,0.666585385799408
1750171177600229112,-1.5126290321350098,0.8923435807228088,-10.948505401611328,2.4014596939086914,0.40401214361190796,-0.03234461694955826,0.28166067600250244,-0.3624286949634552,0.6724925637245178
1750171177647781198,-0.821397602558136,1.9856350421905518,-10.97467041015625,1.4595540761947632,1.0676045417785645,0.3888215720653534,0.26628097891807556,-0.3123244345188141,0.6983954906463623
1750171177682694272,-0.30014464259147644,-4.652186870574951,-9.524621963500977,0.4443916380405426,1.0498690605163574,0.08717633783817291,0.25508323311805725,-0.2456272542476654,0.7413617372512817
1750171177737803849,-1.6225016117095947,2.5076985359191895,-8.746081352233887,-0.5220322608947754,-0.1152394488453865,1.2972134351730347,0.22870612144470215,-0.23198983073234558,0.7632127404212952
1750171177737819043,0.744674801826477,-0.6462112665176392,-9.99913215637207,-3.606382369995117,-0.6285568475723267,1.9994077682495117,0.1978456676006317,-0.22721928358078003,0.7511700987815857
1750171177800297062,1.9490681886672974,-3.7157320976257324,-10.51262092590332,0.6460592746734619,0.5179723501205444,-0.5674412250518799,0.20844686031341553,-0.34516847133636475,0.7216217517852783
1750171177850251070,-0.5436486005783081,1.9141287803649902,-9.861151695251465,1.6224812269210815,0.44426262378692627,-1.1413867473602295,0.1768592745065689,-0.37466123700141907,0.706175684928894
1750171177882686900,-0.6597086191177368,0.7100996971130371,-11.598958969116211,0.46164295077323914,-0.5396376848220825,-0.34250155091285706,0.17863278090953827,-0.3139595687389374,0.7298028469085693
