timestamp,ax,ay,az,wx,wy,wz,mx,my,mz
1751361558369628797,0.02009620890021324,-0.05059470981359482,-9.81458568572998,0.0017164910677820444,-0.0030657921452075243,-0.0034652005415409803,-0.33364686369895935,-0.4382462203502655,0.4695214331150055
1751361558397082569,0.03616135194897652,-0.04643750190734863,-9.802277565002441,0.003771905554458499,-0.003909433260560036,-0.001396660110913217,-0.333313912153244,-0.42536795139312744,0.4729654788970947
1751361558414613879,0.0361432209610939,-0.06483684480190277,-9.823681831359863,0.002796468324959278,-0.0024431960191577673,-0.0012055960251018405,-0.34396693110466003,-0.4370529353618622,0.47229287028312683
1751361558434612388,0.024733103811740875,-0.047942936420440674,-9.809273719787598,0.0026697234716266394,-0.003553225891664624,-0.0017619290156289935,-0.3298567533493042,-0.4316655993461609,0.4766092002391815
1751361558454548814,0.030776958912611008,-0.042807888239622116,-9.805778503417969,0.0028613137546926737,-0.0026522199623286724,-0.001242167898453772,-0.33000797033309937,-0.4352053999900818,0.47316086292266846
1751361558472113681,0.033042531460523605,-0.058227840811014175,-9.815279006958008,0.00271988264285028,-0.0037236108910292387,-0.0020696825813502073,-0.3339405655860901,-0.43922966718673706,0.4592146575450897
1751361558497073764,0.020869145169854164,-0.049645595252513885,-9.815187454223633,0.002683832310140133,-0.0045018489472568035,-0.0016745784087106586,-0.32688432931900024,-0.4334372282028198,0.45967546105384827
1751361558514641446,0.022380314767360687,-0.05594218149781227,-9.808269500732422,0.00253797834739089,-0.0040370444767177105,-0.0012224343372508883,-0.33414795994758606,-0.43971872329711914,0.4523678421974182
1751361558534652687,0.034420181065797806,-0.05087101086974144,-9.822380065917969,0.0037285012658685446,-0.0032745501957833767,-0.002508344128727913,-0.3305512070655823,-0.4338257610797882,0.4525795578956604
1751361558554580409,0.04051663726568222,-0.05631694942712784,-9.82237720489502,0.00364941218867898,-0.003987788688391447,-0.0022888402454555035,-0.322944700717926,-0.4295126795768738,0.47360703349113464
1751361558569648142,0.02770908921957016,-0.040949996560811996,-9.813394546508789,0.003794990247115493,-0.004225871060043573,-0.002015504753217101,-0.3197113275527954,-0.44229623675346375,0.4738277792930603
1751361558589631045,0.020776214078068733,-0.06119385361671448,-9.824563980102539,0.003084826748818159,-0.00419230991974473,-0.0006824852316640317,-0.3306093215942383,-0.436972051858902,0.452576220035553
1751361558617085212,0.026835650205612183,-0.04631566256284714,-9.817606925964355,0.002904536435380578,-0.004089450463652611,-0.0011455147759988904,-0.31658047437667847,-0.4406277537345886,0.46032795310020447
1751361558634635134,0.01889435574412346,-0.05392379313707352,-9.82030963897705,0.001428696559742093,-0.003786469576880336,-0.003220240119844675,-0.3375212550163269,-0.43912458419799805,0.45557886362075806
1751361558654593563,0.024641387164592743,-0.03355935961008072,-9.818989753723145,0.002347607398405671,-0.004090959671884775,-0.002574583049863577,-0.33405691385269165,-0.44552111625671387,0.45920801162719727
1751361558674627013,0.0384855717420578,-0.050271205604076385,-9.805051803588867,0.0017734995344653726,-0.003418241161853075,-0.0020523793064057827,-0.33363077044487,-0.43224936723709106,0.4660973846912384
1751361558699613158,0.02169966883957386,-0.03977685421705246,-9.817347526550293,0.0039009149186313152,-0.002808066550642252,-0.002303933957591653,-0.3266678750514984,-0.4268507957458496,0.46311286091804504
1751361558717093621,0.023714246228337288,-0.0682889074087143,-9.802949905395508,0.00313357962295413,-0.0027854610234498978,-0.0026395663153380156,-0.31661519408226013,-0.4378761649131775,0.4568859934806824
1751361558734624860,0.032852448523044586,-0.05343315750360489,-9.81888198852539,0.0034946103114634752,-0.0035614818334579468,-0.0010833358392119408,-0.3304581046104431,-0.4334322214126587,0.45602503418922424
1751361558754517604,0.04326608031988144,-0.05787905305624008,-9.817809104919434,0.0024792293552309275,-0.0034922363702207804,-0.0018199424957856536,-0.32352012395858765,-0.44012877345085144,0.45987391471862793
1751361558769621805,0.039778389036655426,-0.0591186061501503,-9.809906959533691,0.0025880339089781046,-0.003807586617767811,-0.001683694077655673,-0.31968778371810913,-0.43639907240867615,0.47038933634757996
1751361558789558653,0.02499651163816452,-0.049247950315475464,-9.814085960388184,0.0031984238885343075,-0.002974767005071044,-0.002002011751756072,-0.32664188742637634,-0.4356990158557892,0.4699641764163971
1751361558819550340,0.022766897454857826,-0.056712161749601364,-9.819647789001465,0.00285332091152668,-0.0031757517717778683,-0.0016175374621525407,-0.34088754653930664,-0.43863052129745483,0.4587751626968384
1751361558834686500,0.032717183232307434,-0.052117083221673965,-9.810790061950684,0.0031690478790551424,-0.004695115610957146,-0.0013293782249093056,-0.34104597568511963,-0.4420706331729889,0.45534107089042664
1751361558854518053,0.029610874131321907,-0.05224150791764259,-9.816641807556152,0.0027631346601992846,-0.0029856369365006685,-0.0030555855482816696,-0.33743715286254883,-0.44482722878456116,0.4624335467815399
1751361558874542944,0.029294906184077263,-0.05894539877772331,-9.819008827209473,0.002633195836097002,-0.0026272176764905453,-0.0015661553479731083,-0.3234691023826599,-0.4368823170661926,0.4598918557167053
1751361558899547258,0.03920004889369011,-0.051377248018980026,-9.816622734069824,0.0017259522574022412,-0.0028637624345719814,-0.002036120742559433,-0.3340056836605072,-0.4422754943370819,0.45922592282295227
1751361558917030698,0.03238210454583168,-0.052307743579149246,-9.808908462524414,0.0025411739479750395,-0.0034100906923413277,-0.0022583731915801764,-0.33027383685112,-0.4388403594493866,0.46631041169166565
1751361558934547223,0.030423970893025398,-0.04512391239404678,-9.815816879272461,0.0027836996596306562,-0.0024705163668841124,-0.0016629708698019385,-0.3234691023826599,-0.4368823170661926,0.4598918557167053
1751361558954503214,0.031049977988004684,-0.057408519089221954,-9.812812805175781,0.0030002621933817863,-0.003425091737881303,-0.0029179712291806936,-0.3408200740814209,-0.42938724160194397,0.45536911487579346
1751361558972063771,0.02512061409652233,-0.06388747692108154,-9.822087287902832,0.003510263515636325,-0.003414940321817994,-0.0027076448313891888,-0.3372206389904022,-0.43824124336242676,0.4658709466457367
1751361558989556059,0.034983716905117035,-0.050886135548353195,-9.822210311889648,0.0014477152144536376,-0.0025910059921443462,-0.0033395271748304367,-0.32335275411605835,-0.4305908679962158,0.45989853143692017
1751361559019549890,0.031656865030527115,-0.04193178191781044,-9.822160720825195,0.003507100511342287,-0.004429762251675129,-0.002351462608203292,-0.34087827801704407,-0.4325335621833801,0.45536577701568604
1751361559037023690,0.03550880774855614,-0.0526704266667366,-9.811458587646484,0.003643456846475601,-0.003295749193057418,-0.0022370433434844017,-0.3438182771205902,-0.41876697540283203,0.46545153856277466
1751361559054519977,0.037825167179107666,-0.06293154507875443,-9.80997371673584,0.0037653171457350254,-0.0037815968971699476,-0.0023233345709741116,-0.3299570083618164,-0.43195977807044983,0.473178505897522
1751361559074606833,0.03503604233264923,-0.04362832009792328,-9.812201499938965,0.00146977708209306,-0.0019891071133315563,-0.0025308188050985336,-0.3305905759334564,-0.4457205533981323,0.4594423174858093
1751361559089644589,0.027684573084115982,-0.0445893295109272,-9.81690502166748,0.0032282311003655195,-0.003817027434706688,-0.0034031514078378677,-0.3270265758037567,-0.430880069732666,0.4528174102306366
1751361559117096074,0.03436098247766495,-0.06059304252266884,-9.816636085510254,0.0027534200344234705,-0.0030400326941162348,-0.001815195195376873,-0.3338311016559601,-0.4328380823135376,0.45923593640327454
1751361559134615295,0.029201801866292953,-0.05180614814162254,-9.826528549194336,0.002456644782796502,-0.0040201712399721146,-0.0018510379595682025,-0.3300151824951172,-0.4351048767566681,0.47317519783973694
1751361559154592720,0.029508519917726517,-0.055574286729097366,-9.819273948669434,0.0024966951459646225,-0.004003753419965506,-0.0016606106655672193,-0.3297824263572693,-0.4225219786167145,0.4731885492801666
1751361559174589566,0.023869069293141365,-0.05243503302335739,-9.822068214416504,0.0031659055966883898,-0.003613329492509365,-0.0018397291423752904,-0.32639312744140625,-0.4171188473701477,0.46655359864234924
1751361559189627927,0.020831676200032234,-0.05289655923843384,-9.80935287475586,0.002002475783228874,-0.003191647818312049,-0.0020472093019634485,-0.3301153779029846,-0.43539944291114807,0.4697445034980774
1751361559209651405,0.01925918459892273,-0.043753400444984436,-9.808475494384766,0.003178849583491683,-0.003529089502990246,-0.0028812543023377657,-0.33367276191711426,-0.4293975830078125,0.4626700282096863
1751361559237113883,0.021201789379119873,-0.048543620854616165,-9.806180000305176,0.003114903811365366,-0.003182889660820365,-0.001068038516677916,-0.3406358063220978,-0.4347953200340271,0.46565455198287964
1751361559254517346,0.025782497599720955,-0.048832967877388,-9.8041410446167,0.002634775824844837,-0.0048783342353999615,-0.0027917674742639065,-0.3405844271183014,-0.4315493106842041,0.46567246317863464
1751361559274549427,0.04283919930458069,-0.05812531337141991,-9.810567855834961,0.002215833170339465,-0.0035220945719629526,-0.0013231749180704355,-0.33010631799697876,-0.429302453994751,0.4663349986076355
1751361559289553878,0.0345008447766304,-0.05621456354856491,-9.805925369262695,0.001907960744574666,-0.003987416625022888,-0.001609271508641541,-0.31964436173439026,-0.4330528676509857,0.4704214632511139
1751361559309529612,0.03759185969829559,-0.05447394400835037,-9.81199836730957,0.0023702138569206,-0.0026898146606981754,-0.001770197763107717,-0.3304651081562042,-0.43333134055137634,0.45603975653648376
1751361559336980715,0.03627720847725868,-0.047839805483818054,-9.80114459991455,0.003077543107792735,-0.003844894003123045,-0.001353431143797934,-0.33048123121261597,-0.4393285810947418,0.4594636857509613
1751361559354518544,0.02510971948504448,-0.045189760625362396,-9.812365531921387,0.003893449204042554,-0.003086517797783017,-0.0022854916751384735,-0.33019670844078064,-0.4444429278373718,0.47317951917648315
1751361559374533946,0.011829537339508533,-0.06281380355358124,-9.800691604614258,0.003022768534719944,-0.004930109716951847,-0.0024110714439302683,-0.3370690941810608,-0.4347006380558014,0.4693194031715393
1751361559392002070,0.034188274294137955,-0.06525902450084686,-9.826233863830566,0.00393784511834383,-0.0032404873054474592,-0.0017370765563100576,-0.33024856448173523,-0.4267456829547882,0.459477037191391
1751361559409537686,0.034004248678684235,-0.059219688177108765,-9.815187454223633,0.0021383336279541254,-0.0035446668043732643,-0.0027375395875424147,-0.31631314754486084,-0.43079566955566406,0.46378329396247864
1751361559439540022,0.030895916745066643,-0.06644364446401596,-9.820454597473145,0.0035478619392961264,-0.0030350119341164827,-0.0025472966954112053,-0.323175847530365,-0.4358988404273987,0.4701983630657196
1751361559449546080,0.01614455319941044,-0.057115547358989716,-9.807323455810547,0.0014204866020008922,-0.003050500061362982,-0.0014035969506949186,-0.32327598333358765,-0.43619304895401,0.466767817735672
1751361559474545339,0.02278296835720539,-0.04533062502741814,-9.820530891418457,0.0021588830277323723,-0.003039382165297866,-0.003372039645910263,-0.31964436173439026,-0.4330528676509857,0.4704214632511139
1751361559489562827,0.02438235841691494,-0.06330755352973938,-9.820310592651367,0.003548471489921212,-0.002932423958554864,-0.0015627057291567326,-0.3300221264362335,-0.4350051283836365,0.4731895327568054
1751361559509532254,0.027785876765847206,-0.04957736283540726,-9.816826820373535,0.002357641700655222,-0.003111855359748006,-0.0009580111363902688,-0.333453506231308,-0.43755653500556946,0.4763970673084259
1751361559539502737,0.04567893221974373,-0.048296280205249786,-9.819253921508789,0.00199735420756042,-0.004335148725658655,-0.00109309540130198,-0.3335795998573303,-0.42900291085243225,0.46611523628234863
1751361559554488190,0.030556749552488327,-0.057066209614276886,-9.816600799560547,0.0020765168592333794,-0.002461852040141821,-0.0008053634082898498,-0.32343435287475586,-0.4396331310272217,0.4633338153362274
1751361559574559588,0.03378840163350105,-0.044307585805654526,-9.822263717651367,0.003446232993155718,-0.003764514811336994,-0.003288403619080782,-0.32680743932724,-0.4390389621257782,0.4665447175502777
1751361559594542592,0.01969282329082489,-0.03516780957579613,-9.811153411865234,0.003052416257560253,-0.004451217129826546,-0.0023513687774538994,-0.3299219310283661,-0.4347105622291565,0.4766201674938202
1751361559609548227,0.03209598734974861,-0.044372040778398514,-9.80916690826416,0.003408008022233844,-0.0030460713896900415,-0.0022950514685362577,-0.326432466506958,-0.4290132522583008,0.47341591119766235
1751361559629534165,0.01978011056780815,-0.04819723591208458,-9.812712669372559,0.003971900325268507,-0.003205684944987297,-0.0025928951799869537,-0.31984472274780273,-0.4336416721343994,0.46356019377708435
1751361559649532284,0.019736336544156075,-0.04567350074648857,-9.810826301574707,0.0026942205149680376,-0.003146737813949585,-0.0029886376578360796,-0.3271501958370209,-0.43707138299942017,0.45282548666000366
1751361559674536159,0.013273341581225395,-0.04311080649495125,-9.817870140075684,0.002427221741527319,-0.004462333396077156,-0.0006197732873260975,-0.34414181113243103,-0.42554745078086853,0.4585981070995331
1751361559694501114,0.031850267201662064,-0.04360651224851608,-9.804298400878906,0.002009246964007616,-0.004403147380799055,-0.002844546688720584,-0.33009010553359985,-0.42330560088157654,0.46291103959083557
1751361559709553277,0.029040150344371796,-0.056067537516355515,-9.817557334899902,0.002481326460838318,-0.004211702849715948,-0.0026982128620147705,-0.33376386761665344,-0.42359480261802673,0.45583006739616394
1751361559739543514,0.02363814041018486,-0.05153977870941162,-9.803979873657227,0.00312852393835783,-0.003145313123241067,-0.0014411906013265252,-0.34048429131507874,-0.43125513195991516,0.46910300850868225
1751361559757028007,0.030977735295891762,-0.048264872282743454,-9.817530632019043,0.0033913685474544764,-0.0028824713081121445,-0.0017497461521998048,-0.33373793959617615,-0.4324430227279663,0.46268126368522644
1751361559774539959,0.03932957351207733,-0.05216163024306297,-9.81607437133789,0.0027239795308560133,-0.003909183666110039,-0.002126733073964715,-0.31674623489379883,-0.44396737217903137,0.4569087028503418
1751361559794522726,0.03017467074096203,-0.06125691905617714,-9.820804595947266,0.0037221000529825687,-0.0037385947071015835,-0.001473905984312296,-0.3233341574668884,-0.4393385648727417,0.4667644202709198
1751361559812069541,0.03312021493911743,-0.052925094962120056,-9.803622245788574,0.003923289943486452,-0.002884472021833062,-0.0015719705261290073,-0.323175847530365,-0.4358988404273987,0.4701983630657196
1751361559829620067,0.04083314538002014,-0.0560535304248333,-9.812782287597656,0.002083241706714034,-0.004493931774049997,-0.0029973487835377455,-0.3370528817176819,-0.42870333790779114,0.46589550375938416
1751361559849619459,0.04039112478494644,-0.057903844863176346,-9.796812057495117,0.003037560498341918,-0.0032440274953842163,-0.0017805362585932016,-0.3372112512588501,-0.4321434497833252,0.46246156096458435
1751361559869651989,0.03377671167254448,-0.06028618663549423,-9.816675186157227,0.00263246800750494,-0.002868704730644822,-0.0027696441393345594,-0.3302457928657532,-0.4414910674095154,0.4697665870189667
1751361559894614947,0.027282334864139557,-0.06277880817651749,-9.822509765625,0.0032233449164777994,-0.004781733267009258,-0.003519623540341854,-0.33717620372772217,-0.4348950982093811,0.46590331196784973
1751361559909618060,0.02063869871199131,-0.05886116251349449,-9.812674522399902,0.0033272483851760626,-0.004182221367955208,-0.0011687761871144176,-0.33726024627685547,-0.42919236421585083,0.45904889702796936
1751361559939619736,0.026665277779102325,-0.060334526002407074,-9.815014839172363,0.0027361041866242886,-0.004231282044202089,-0.002979032462462783,-0.34057509899139404,-0.42545273900032043,0.4622630476951599
1751361559957090333,0.030434420332312584,-0.044448766857385635,-9.81544017791748,0.002780719893053174,-0.004510791040956974,-0.003317479742690921,-0.33048826456069946,-0.439228892326355,0.4594782590866089
1751361559974608702,0.02551569975912571,-0.05185443535447121,-9.81151008605957,0.002719155978411436,-0.004172331653535366,-0.0027155696880072355,-0.32686567306518555,-0.4421849250793457,0.4665413796901703
1751361559994637838,0.03591853752732277,-0.05897976830601692,-9.809435844421387,0.003917010501027107,-0.003566989442333579,-0.002438367810100317,-0.3196775019168854,-0.42410457134246826,0.4635847508907318
1751361560012096379,0.03303199261426926,-0.059691887348890305,-9.808845520019531,0.0027155750431120396,-0.0031163038220256567,-0.0025330919306725264,-0.3269568979740143,-0.436382532119751,0.4597013592720032
1751361560029647667,0.02064642868936062,-0.051266420632600784,-9.81461238861084,0.0023531094193458557,-0.0019527417607605457,-0.001005538273602724,-0.3300319314002991,-0.4201596677303314,0.4629144072532654
1751361560059680380,0.030591493472456932,-0.04865137115120888,-9.808634757995605,0.004112284630537033,-0.003246429143473506,-0.0022546446416527033,-0.3334794044494629,-0.4287087321281433,0.469545841217041
1751361560077045436,0.03621082752943039,-0.06294804066419601,-9.815179824829102,0.0027352042961865664,-0.0031654261983931065,-0.0006213162560015917,-0.3198099434375763,-0.4363928735256195,0.4670019745826721
1751361560094541426,0.037485022097826004,-0.055861696600914,-9.801560401916504,0.003576544811949134,-0.0036567654460668564,-0.0013932905858382583,-0.33717620372772217,-0.4348950982093811,0.46590331196784973
1751361560112018700,0.022704211995005608,-0.06459835916757584,-9.825579643249512,0.0024550335947424173,-0.0037128713447600603,-0.0023320773616433144,-0.34390613436698914,-0.4277099370956421,0.46890103816986084
1751361560129463727,0.03726547211408615,-0.04332510009407997,-9.827715873718262,0.0033115397673100233,-0.002233207691460848,-0.0007069036946631968,-0.33390337228775024,-0.43578338623046875,0.45926186442375183
1751361560159530560,0.023114465177059174,-0.05901733413338661,-9.81501293182373,0.001175826066173613,-0.0036640670150518417,-0.002885636407881975,-0.3302878141403198,-0.4386400878429413,0.46633946895599365
1751361560174537546,0.028252586722373962,-0.05429635941982269,-9.817397117614746,0.003913486376404762,-0.002694680355489254,-0.0010903006186708808,-0.3375090956687927,-0.44777214527130127,0.46245938539505005
1751361560194563127,0.02747281640768051,-0.05346203222870827,-9.815478324890137,0.002077333861961961,-0.002922592218965292,-0.0023112399503588676,-0.33397772908210754,-0.44492578506469727,0.46268245577812195
1751361560214540076,0.030982648953795433,-0.055374033749103546,-9.825549125671387,0.003482129657641053,-0.003157192375510931,-0.001241463702172041,-0.3372182846069336,-0.43204376101493835,0.46247607469558716
1751361560229551022,0.0318472646176815,-0.031803954392671585,-9.815287590026855,0.0021179472096264362,-0.0029949485324323177,-0.0018593092681840062,-0.3340456187725067,-0.43322664499282837,0.4524041712284088
