timestamp,px,py,pz
1753447100192795245,-3.624391549259069,13.881091206719251,-0.007716749672828
1753447100243715681,-3.628589450683426,13.881606392168766,0.005745532398583
1753447100295775233,-3.632524547506454,13.882020330887373,0.018684965414882
1753447100358188319,-3.640854879805777,13.88296794273534,0.044522699390333
1753447100393728777,-3.644899032583027,13.883014004202709,0.057816599045353
1753447100443420609,-3.649121176917202,13.883099181744086,0.070885831308326
1753447100494329439,-3.653526414065804,13.883146515100853,0.084700997294528
1753447100543667934,-3.657399323224251,13.883043684843763,0.097254010311568
1753447100593905125,-3.665557642144587,13.88259003183215,0.122948015279839
1753447100645215390,-3.669647030351899,13.881682750742451,0.135684417071415
1753447100693883331,-3.673835556380007,13.880850335047612,0.148368565970037
1753447100746427469,-3.677619310593142,13.880229031934416,0.160446691523139
1753447100793640253,-3.681206499806471,13.879529283129852,0.172784169404543
1753447100853830831,-3.68517375058827,13.878997734165193,0.18521332259611
1753447100895630269,-3.689144978521938,13.87857552053857,0.197153610476037
1753447100953422500,-3.696715875093939,13.877714110997744,0.220323823469985
1753447100992780090,-3.700534161582016,13.877686033727489,0.23250772790575
1753447101043096888,-3.704253854252476,13.877772357499216,0.244443266787042
1753447101092451187,-3.708031023645456,13.878059627616345,0.256613626927143
1753447101157445459,-3.711507886997406,13.878247340572,0.26696284732075
1753447101192201241,-3.714714037328429,13.878616779503327,0.276884789519794
1753447101259706485,-3.717560031548102,13.879201876677019,0.286287297586832
1753447101293624814,-3.720801205744234,13.879975143771267,0.296259601102668
1753447101359436522,-3.723397700059703,13.880173696166962,0.305299178151092
1753447101395169533,-3.729160431275264,13.879627238044018,0.323103611382206
1753447101441586212,-3.731665631765511,13.879487818620445,0.330728544827341
1753447101493353751,-3.733999572647323,13.879474687881306,0.338163746443349
1753447101544601289,-3.736757522013249,13.87993336205994,0.346352210153736
1753447101594235743,-3.739262181887933,13.880813887343983,0.354527784231864
1753447101644931811,-3.741755880665445,13.881678064561251,0.362257463329624
1753447101693663235,-3.743867437278801,13.88267182470604,0.36952503033995
1753447101758571658,-3.745675764594429,13.883177849276324,0.375126112262943
1753447101794800519,-3.748680507678536,13.88441805645323,0.384529516309807
1753447101877682685,-3.750170825362225,13.885294392628955,0.388514247070385
1753447101894844117,-3.751247950454991,13.885799337751477,0.392352874722674
1753447101942964351,-3.752561271312136,13.886322869622798,0.396068695909666
1753447101993727806,-3.753530035365499,13.887021578293481,0.399407607362006
1753447102041434041,-3.754493122457236,13.887452860982902,0.402334469035378
1753447102111668249,-3.755268398383806,13.887978780339866,0.405416415868492
1753447102144920585,-3.757284467335707,13.888812766187122,0.411161743859819
1753447102195278118,-3.757958560440575,13.889054677031183,0.413331421661106
1753447102249599420,-3.75898144374886,13.888978945156857,0.416354979063902
1753447102292522253,-3.760291144714399,13.89059167487424,0.419536440515693
1753447102341879903,-3.760411936713862,13.890178239027037,0.421517251539929
1753447102395201662,-3.760480992029311,13.890552880949977,0.421675566699156
1753447102448701979,-3.760754278387649,13.89116642987153,0.422330129649713
1753447102495512084,-3.760900700784255,13.891043373718139,0.422590454395344
1753447102545936085,-3.76075084329828,13.891175813827186,0.42246664718146
1753447102592467842,-3.760864081835981,13.890960493505602,0.422497445621452
1753447102653506900,-3.760877636222645,13.890984264512275,0.422473441997665
1753447102692943177,-3.760904196952656,13.891045772457359,0.422552691972104
1753447102751443815,-3.76099236129788,13.891020993908729,0.422745256101684
1753447102793395544,-3.761120935684803,13.89113159007745,0.423410169962257
1753447102857382900,-3.761635854360083,13.891414388278964,0.424706197870747
1753447102894096147,-3.76235856592862,13.89199534020975,0.426910464650657
1753447102964699839,-3.763304089509763,13.892652200154664,0.429738531272321
1753447102995642674,-3.76557197531353,13.893246072038814,0.437696129109285
1753447103056961421,-3.767079813856571,13.893259150936302,0.442226279308732
1753447103093745397,-3.768492010453747,13.893356346690794,0.447050201462272
1753447103178051719,-3.770172501650587,13.893368542758294,0.45214374491612
1753447103193111661,-3.771995083507382,13.893658375724401,0.45710812845514
1753447103246957480,-3.773585294913429,13.893846377449899,0.462917111641366
1753447103294711077,-3.776360111417986,13.895247459128086,0.468464257543151
1753447103345821295,-3.777011349543251,13.893674519724483,0.4731576623859
1753447103395006654,-3.780851048823734,13.894528728119147,0.4843410269406
1753447103450223134,-3.783323440092018,13.896289300521055,0.491250145100834
1753447103497237288,-3.786164131155768,13.898089641202624,0.499180985570822
1753447103547493811,-3.788209160467061,13.898240290435098,0.506472413499733
1753447103595156197,-3.791241077148458,13.89908133069469,0.513967590515316
1753447103644559564,-3.794240002658894,13.90033966527714,0.521467165942605
1753447103695086334,-3.796604845009356,13.900950443231793,0.528477774449699
1753447103746607162,-3.79870651349618,13.900973181175337,0.534996372514022
1753447103795567523,-3.801464556466386,13.89898689647974,0.54744231339056
1753447103841719296,-3.803414885175408,13.899427883658506,0.553844452763411
1753447103904485069,-3.805491379393935,13.89966124928241,0.560071362138973
1753447103943497874,-3.807529682253435,13.89989227821345,0.56654798991391
1753447103993016270,-3.809768658354084,13.900462213056231,0.572605562048409
1753447104042885473,-3.811593458588501,13.901087601679718,0.57849182165009
1753447104109712556,-3.813364317607876,13.901605423278257,0.584284578526143
1753447104144931578,-3.815259800616242,13.90226676128493,0.590524795869277
1753447104193567997,-3.819498097248717,13.903603703961778,0.6037624834246
1753447104244735195,-3.819498134137378,13.90360366646554,0.603761994270549
1753447104292051322,-3.823775289620378,13.905448495043116,0.617411194146345
1753447104344179218,-3.825870391169991,13.906254384624193,0.623939525517631
