1577218887.55,0.240617266845703,0.000299275207519531,9.61798690917969,0.716683828660918,0.450460283084031,10.19486103992,0.0631043151855465,0.148668522135416,9.368853125,0.0492095947265625,-0.0951766967773436,-0.014495849609375,0.687762004573171,0.556387552400915,-0.0573135003810973,0.263395763578869,0.0910077776227678,-0.0323341006324404,20.7484963596075,-9.29309116809117,2.33037927350427,73.9970699739218,-8.84327431827432,-0.937438819490104,34.9455476682541,33.6995537185132,31.8305627939018,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.56,0.567425793457031,0.35104981842041,10.0010591748047,0.169608749315215,-0.0403510572479994,9.83812499255669,0.0307825927734376,0.128317808024088,9.88240938110351,0.0339508056640625,-0.0951766967773436,-0.029754638671875,0.138445598323171,0.708975443025914,-0.164125023818597,-0.407990955171131,0.152042933872768,0.0744774228050595,20.4706147119342,-9.38602207977208,1.92858974358974,74.3228632478632,-12.6417277167277,-0.937438819490104,34.9934705124749,33.627669452182,31.9264084823434,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.57,0.486022937011719,0.231339735412598,9.99148236816406,0.209113076707793,-0.0499278638886239,10.0799393602325,0.0032492736816402,0.234859781901041,9.91951950683594,0.0034332275390625,0.209999084472656,-0.121307373046875,-0.929669636051829,1.92967856802591,0.308897437118903,0.446501232328869,0.396183558872768,0.242324102492559,21.3968868708452,-9.20016025641026,0.482147435897429,74.6486565218047,-12.166921041921,-0.401759494067189,35.1372390451373,33.6995537185132,32.0701770150058,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.58,0.193930334472656,0.0541688125610352,9.61798690917969,0.745414248582793,0.47679650134575,9.73756852283013,-0.0254811462402338,0.29950322672526,9.56517766113281,-0.271224975585937,0.301551818847656,-0.334930419921875,0.0468928639481709,0.159659036775915,0.0952743902439026,-0.163850330171131,-0.153132847377232,-0.0628516787574404,21.9526501661918,-8.27085113960114,0.642863247863244,74.73010484029,-11.9295177045177,-4.55327426609478,35.1372390451373,33.747476562734,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.59,0.281318695068359,0.104447047424316,9.80712884033203,0.44135063774295,0.108089445681688,9.8046061693145,-0.0566057678222651,0.182187345377604,9.68967614746094,0.171279907226563,-0.0799179077148436,-0.045013427734375,0.443621379573171,0.0681063024009146,-0.362489281631097,0.354948497953869,0.548771449497768,0.18128894624256,22.3231590297562,-9.38602207977208,1.4464423076923,74.0785182924072,-12.4043243793244,-3.48191561524895,35.0893162009165,33.6516308742924,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.6,0.577002600097656,0.334290406799316,9.90050270507812,0.247420303270294,0.176324192996141,10.1481741075469,0.00803767700195319,0.160639530436198,10.0607774047852,-0.423812866210938,-0.217247009277344,0.000762939453125,0.0926692311356709,1.04466880240091,-0.0267959222560974,-0.514802478608631,-0.107356480189732,0.10499500093006,21.9526501661918,-9.01429843304843,1.28572649572649,74.6486565218047,-12.166921041921,-2.00879747033593,34.7538562913709,33.7714379848444,32.0701770150058,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.61,0.328005627441406,0.245704945373535,9.79276363037109,0.328823159715606,0.0338691942168439,9.70644390124809,0.000855072021484317,0.383300284830729,9.74474278564453,-0.240707397460937,0.301551818847656,-0.212860107421875,-0.471905964176829,0.495352396150915,0.125791968368903,0.324430919828869,-0.275203159877232,0.0592186337425595,21.211632439063,-7.89912749287749,1.28572649572649,76.6848644839386,-12.4043243793244,-0.803518988134373,34.9455476682541,33.6995537185132,31.9264084823434,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.62,0.328005627441406,-0.0966658920288086,9.30434649169922,0.757385256883574,0.491161711306688,9.94586406726372,0.103805743408203,0.18458154703776,9.47180379638672,-0.118637084960938,-0.125694274902344,-0.060272216796875,0.535174113948171,-0.0844815882240853,-0.179383812881097,0.721159435453869,0.640324183872768,0.12025378999256,21.0263780072808,-9.5718839031339,1.44644230769231,76.6034161654532,-8.36846764346764,-3.88367510931614,34.9455476682541,33.50786234163,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.63,0.412999786376953,0.237325239562988,9.86818098266602,0.31326084892459,0.0398546983672345,9.98895969714653,0.0427536010742183,0.140288816324869,9.82973694458008,0.0949859619140625,-0.0188827514648436,-0.075531005859375,0.565691692073171,0.403799661775915,0.0342392339939026,-0.545320056733631,-0.412532261439732,-0.0475928896949404,22.137904597974,-8.82843660968661,1.12501068376068,76.6034161654532,-10.5050976800977,-3.88367510931614,34.8976248240333,33.627669452182,32.0701770150058,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.64,0.495599743652344,0.240916542053223,9.85501287353516,0.204324673387481,-0.162455341915968,10.0943045701934,-0.00872173461914006,0.201340958658854,10.0320469848633,-0.271224975585937,-0.156211853027344,-0.121307373046875,-0.014142292301829,-0.816903463224085,0.247862280868903,0.568571544828869,0.823429652622768,0.0592186337425595,22.3231590297563,-9.01429843304843,2.25002136752137,74.0785182924072,-12.4043243793244,-4.01759494067187,34.9934705124749,33.747476562734,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.65,0.2681505859375,0.106841249084473,9.72333178222656,0.695136013719512,0.455248686404344,10.1350059984161,-0.0182985412597651,0.277955411783854,9.64418631591797,0.339126586914062,0.0879287719726563,-0.212860107421875,-0.380353229801829,0.220694193025915,-0.0573135003810973,-0.377473377046131,-0.671931675502232,-0.0018165225074404,21.9526501661918,-8.64257478632479,1.60715811965812,74.6486565218047,-6.94404761904762,-3.61583544660468,34.9934705124749,33.747476562734,31.782639949681,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.66,0.181959326171875,-0.0272340438842773,9.38335514648438,0.510782485887481,0.201463310427781,9.57715701159966,-0.0254811462402338,0.12712070719401,9.55320665283203,-0.210189819335937,-0.156211853027344,-0.365447998046875,0.413103801448171,0.312246927400915,-0.423524437881097,0.171843029203869,0.304630824497768,0.15077136811756,21.9526501661918,-10.501193019943,0,74.9744497957461,-8.84327431827432,-2.00879747033593,35.1372390451373,33.747476562734,31.782639949681,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.67,0.435744702148438,0.254084651184082,10.0010591748047,-0.0757969208508,0.14519957141411,9.80700037097466,0.0259941894531246,0.178596042887369,10.1146469421387,0.0339508056640625,-0.0341415405273437,-0.106048583984375,0.748797160823171,-0.679574361661585,-0.179383812881097,-0.484284900483631,-0.168391636439732,-0.0475928896949405,21.0263780072808,-8.45671296296296,0.642863247863244,73.9970699739218,-12.6417277167277,-0.937438819490104,34.9215862461437,33.6995537185132,31.8784856381226,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.68,0.330399829101562,0.286406373596191,9.84064766357422,0.36473618461795,0.0123213792754376,9.81178877429497,0.0224028869628902,0.333022049967447,9.74713698730469,-0.210189819335937,0.179481506347656,-0.243377685546875,-0.502423542301829,-0.237069478849085,0.0037216558689026,0.721159435453869,-0.397273472377232,-0.24595714750744,21.7673957344096,-8.45671296296296,0.160715811965808,74.1599666108925,-11.6921143671144,-0.937438819490104,34.9934705124749,33.5557851858508,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.69,0.260967980957031,-0.0679354721069336,9.40490296142578,0.838788113328887,0.481584904666063,9.98417129382622,0.0942289367675777,0.191764152018229,9.4837748046875,-0.0881195068359375,0.0879287719726563,-0.273895263671875,-0.105695026676829,-0.0539640100990853,0.156309546493903,-0.102815173921131,-0.0005449567522321,-0.21543956938244,22.137904597974,-9.94360754985755,2.08930555555555,74.3228632478633,-12.6417277167277,-0.669599156778645,34.9934705124749,33.747476562734,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.7,0.396240374755859,0.160710786437988,9.90768531005859,0.166017446824981,0.00274457263481264,9.89798003406059,0.0415565002441402,0.218100370279948,9.76389639892578,-0.0118255615234375,-0.171470642089844,-0.121307373046875,0.535174113948171,0.525869974275915,-0.270936547256097,-0.163850330171131,0.0910077776227678,0.211806524367559,21.6747685185185,-8.54964387464388,0.562505341880337,74.6486565218047,-12.166921041921,-0.669599156778645,35.0653547788061,33.6995537185132,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.71,0.469263525390625,0.33189620513916,9.94359833496094,0.237843496629668,0.276880662722703,9.22042096423638,0.0499362060546871,0.129514908854166,10.1266179504395,-0.271224975585937,0.0268936157226563,0.092315673828125,0.580950481135671,-1.50354897103659,0.00372165586890261,-0.0417800176711309,0.121525355747768,0.0287010556175596,20.4706147119342,-9.38602207977208,0,74.1599666108925,-7.89366096866097,-3.61583544660468,34.9455476682541,33.6995537185132,31.8784856381226,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.72,0.244208569335937,0.135571669006348,9.64432312744141,0.424591226121856,0.469613896365281,10.04163213367,0.0224028869628902,0.364146671549479,9.62263850097656,-0.0270843505859375,0.393104553222656,-0.212860107421875,-0.532941120426829,0.159659036775915,0.217344702743903,-0.0722975957961309,-0.916072300502232,0.12025378999256,20.4706147119342,-9.38602207977208,0,75.3816913881729,-11.9295177045177,0.267839662711456,34.8017791355917,33.50786234163,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.73,0.201112939453125,-0.142155723571777,9.35223052490234,0.510782485887481,0.347509611697313,9.51011936511528,0.020008685302734,0.179793143717448,9.45504438476563,0.156021118164063,-0.400352478027344,-0.029754638671875,0.474138957698171,0.0070711461509146,-0.240418969131097,0.293913341703869,0.335148402622768,0.18128894624256,21.5821413026274,-9.01429843304843,1.60715811965812,76.6848644839386,-11.9295177045177,-4.01759494067187,34.8976248240333,33.8912450953964,31.8305627939018,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.74,0.462080920410156,0.270844062805176,9.92324762084961,0.13489282524295,0.20864591540825,9.45026432361138,0.0678927185058589,0.153456925455729,9.90276009521484,-0.240707397460937,-0.0646591186523437,-0.182342529296875,0.291033488948171,-0.114999166349085,-0.0573135003810973,-0.621614002046131,-0.641414097377232,-0.0628516787574404,22.3231590297563,-8.64257478632479,1.60715811965812,76.6034161654532,-11.6921143671144,-2.00879747033593,34.8257405577021,33.6995537185132,32.1180998592266,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.75,0.368707055664062,0.276829566955566,9.85980127685547,0.116936312791778,-0.0235916456269051,9.01691382312309,0.0104318786621094,0.20373516031901,10.0787339172363,-0.240707397460937,0.515174865722656,-0.121307373046875,-0.151471393864329,-0.740609517911585,0.125791968368903,0.126066662016369,0.655582972935268,0.150771368117559,23.6199400522317,-8.82843660968661,2.7321688034188,76.6034161654532,-10.742501017501,-2.00879747033593,34.7538562913709,33.7714379848444,31.9503699044538,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.76,0.28730419921875,-0.10863690032959,9.45039279296875,1.06623727104373,0.598900786013719,9.49096575183403,0.0343738952636715,0.206129361979166,9.52447623291016,-0.301742553710937,0.118446350097656,-0.426483154296875,-0.197247761051829,-0.176034322599085,-0.362489281631097,-0.285920642671131,-0.671931675502232,-0.0018165225074404,23.6199400522317,-8.82843660968661,2.7321688034188,75.7074846621143,-12.4043243793244,-4.28543460338332,34.9934705124749,33.6995537185132,31.8305627939018,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.77,0.179565124511719,0.0541688125610352,9.74966800048828,0.252208706590606,0.0625996141387189,10.1828900316192,-0.0254811462402338,0.196552555338541,9.71122396240234,0.186538696289063,-0.247764587402344,0.000762939453125,0.779314738948171,0.464834818025915,-0.148866234756097,-0.163850330171131,-0.214168003627232,0.0897362118675595,23.0641767568851,-8.64257478632479,1.28572649572649,74.4043115663486,-11.9295177045177,-1.87487763898021,35.1372390451373,33.5557851858508,32.0701770150058,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.78,0.507570751953125,0.349852717590332,9.98669396484375,0.341991268846465,0.341524107546922,9.06958625964653,0.0271912902832027,0.186975748697916,10.0811281188965,0.0034332275390625,-0.232505798339844,-0.029754638671875,-0.334576862614329,-0.252328267911585,0.308897437118903,-0.240144275483631,0.380924769810268,-0.00181652250744045,21.8600229503007,-8.54964387464388,1.52680021367521,75.4631397066582,-12.4043243793244,-2.14271730169166,35.0174319345853,33.6037080300716,32.022254170785,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.79,0.246602770996094,0.188244105529785,9.78797522705078,0.304881143114043,0.385816838259813,9.54363818835747,-0.0206927429199213,0.354569864908854,9.62263850097656,-0.118637084960938,0.423622131347656,-0.243377685546875,-0.716046589176829,-0.328622213224085,0.217344702743903,0.171843029203869,-0.916072300502232,-0.12388683500744,20.2853602801519,-10.3153311965812,0.803579059829051,76.6034161654532,-9.79288766788767,-0.937438819490104,35.0893162009165,33.8912450953964,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.8,0.1915361328125,-0.12779051361084,9.41687396972656,0.592185342332793,0.390605241580125,9.66334827136528,0.010431878662109,0.179793143717448,9.48616900634766,-0.271224975585937,-0.0646591186523436,-0.151824951171875,0.931902629573171,0.464834818025915,-0.0573135003810973,0.110807872953869,-0.153132847377232,0.272841680617559,20.2853602801519,-10.3153311965812,0.803579059829051,75.3002430696875,-10.2676943426943,-3.08015612118176,34.8017791355917,33.6516308742924,31.9264084823434,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.81,0.318428820800781,0.118812257385254,10.0273953930664,0.247420303270293,-0.0403510572479989,9.35449625720512,0.0224028869628902,0.153456925455729,9.84769345703125,0.247573852539062,-0.247764587402344,0.061798095703125,0.596209270198171,-0.237069478849085,-0.423524437881097,-0.896272205171131,-0.763484409877232,0.0897362118675595,22.5084134615385,-7.34154202279202,1.12501068376068,76.7663128024239,-12.166921041921,-0.669599156778645,35.0893162009165,33.747476562734,32.0701770150058,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.82,0.4213794921875,0.175075996398926,9.83945056274414,0.224675387498809,-0.154075636105421,10.5575825914336,-0.00034202880859368,0.115149698893229,10.027258581543,-0.194931030273438,0.103187561035156,-0.029754638671875,0.184221965510671,0.708975443025915,0.0647568121189027,0.339689708891369,0.548771449497768,-0.0781104678199404,22.4157862456474,-10.2224002849003,1.84823183760683,76.7255886431812,-7.53755596255596,-2.34359704872526,34.9455476682541,33.5557851858508,31.9503699044538,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.83,0.24899697265625,-0.0679354721069336,9.41447976806641,0.922585171434356,0.524680534548875,9.56758020495903,-0.0182985412597651,0.304291630045573,9.47659219970703,-0.0881195068359375,-0.247764587402344,-0.060272216796875,-0.288800495426829,0.434317239900915,0.0952743902439026,0.019255138578869,-0.336238316127232,0.18128894624256,20.6558691437164,-9.5718839031339,1.12501068376068,74.2414149293779,-7.65625763125763,0,34.9934705124749,33.5557851858508,31.9264084823434,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.84,0.256179577636719,0.183455702209473,10.0034533764648,0.3455825713367,0.175127092166063,9.70644390124809,0.0032492736816402,0.175004740397135,9.56278345947266,0.308609008789062,-0.339317321777344,0.122833251953125,0.596209270198171,0.129141458650915,-0.393006859756097,0.568571544828869,0.182560511997768,-0.18492199125744,21.7673957344096,-8.82843660968661,1.12501068376068,75.3002430696875,-12.6417277167277,-0.937438819490104,35.1372390451373,33.6516308742924,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.85,0.562637390136719,0.353444020080566,9.70417816894531,-0.243391037061737,0.500738517947313,9.95304667224419,0.0391622985839839,0.167822135416666,9.88360648193359,0.125503540039063,-0.369834899902344,-0.060272216796875,-0.014142292301829,0.0070711461509146,-0.240418969131097,-0.255403064546131,-0.366755894252232,-0.12388683500744,21.7673957344096,-8.82843660968661,1.12501068376068,75.3002430696875,-12.6417277167277,-0.937438819490104,34.9934705124749,33.6516308742924,31.782639949681,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.86,0.328005627441406,0.185849903869629,9.73530279052734,0.0295479521960745,-0.0810524854706551,10.9274867479278,0.00803767700195271,0.292320621744791,10.0224701782227,-0.0118255615234375,0.0726699829101564,-0.106048583984375,0.0774104420731709,0.556387552400915,0.217344702743903,0.538053966703869,1.09808785574777,0.15077136811756,21.6747685185185,-9.85067663817664,2.00894764957265,74.6486565218047,-8.36846764346764,-0.937438819490104,34.9934705124749,33.747476562734,31.9264084823434,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.87,0.246602770996094,-0.0966658920288086,9.47194060791016,0.750202651903106,0.342721208377,9.53406138171684,-0.00752463378906243,0.194158353678385,9.46940959472656,-0.179672241210938,-0.461387634277344,-0.212860107421875,-0.120953815739329,-0.0387052210365854,-0.0267959222560974,0.187101818266369,-0.320979527064732,0.10499500093006,23.0641767568851,-8.27085113960114,0.642863247863244,74.1192424516499,-12.5230260480261,-2.74535654279244,34.9455476682541,33.627669452182,31.9503699044538,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.88,0.339976635742187,0.212186122131348,10.1016156445312,-0.0303070893078307,0.378634233279344,10.225985661502,-0.0182985412597651,0.100784488932291,9.93149051513672,0.0949859619140625,0.332069396972656,0.000762939453125,0.474138957698171,0.159659036775915,0.186827124618903,-0.560578845796131,-0.305720738002232,-0.0323341006324404,20.8411235754986,-8.64257478632479,0.642863247863244,76.6034161654532,-12.6417277167277,-3.08015612118176,35.1372390451373,33.50786234163,31.782639949681,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.89,0.577002600097656,0.243310743713379,9.85740707519531,-0.212266415479706,-0.0427452589081551,9.82136558093559,0.0271912902832027,0.151062723795573,10.2068237060547,-0.484848022460938,-0.552940368652344,0.031280517578125,0.0774104420731709,0.922598489900915,0.0952743902439026,-0.133332752046131,0.518253871372768,0.12025378999256,20.8411235754986,-8.64257478632479,0.642863247863244,73.9970699739218,-8.84327431827432,-0.937438819490104,34.9455476682541,33.50786234163,31.9743313265642,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.9,0.299275207519531,0.146345576477051,9.68023615234375,0.204324673387481,0.0218981859160626,10.0512089403106,-0.0494231628417963,0.311474235026041,9.76629060058594,0.0644683837890625,0.103187561035156,0.122833251953125,-0.441388386051829,-0.0539640100990853,0.247862280868903,0.599089122953869,-0.519343784877232,-0.0323341006324404,21.211632439063,-8.45671296296296,0.642863247863244,73.9970699739218,-8.84327431827432,-0.937438819490104,34.9695090903645,33.6995537185132,32.1660227034475,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.91,0.272938989257812,0.157119483947754,9.83107085693359,0.46648975517459,0.308005284304734,10.0164930162383,0.0128260803222652,0.226480076090494,9.56996606445312,0.0034332275390625,-0.278282165527344,-0.212860107421875,0.168963176448171,0.449576028963415,-0.255677758193597,-0.0875563848586309,-0.0158037458147322,0.0592186337425595,21.3968868708452,-8.82843660968661,1.12501068376068,74.3228632478632,-12.6417277167277,-2.00879747033593,35.0893162009165,33.7235151406236,31.8545242160122,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.92,0.538695373535156,0.396539649963379,9.89571430175781,0.40304341118045,0.141608268923875,10.3361189378692,-0.00632753295898382,0.079236673990885,9.99613395996094,-0.0576019287109375,-0.186729431152344,0.244903564453125,1.26759598894817,0.129141458650915,0.186827124618903,-0.407990955171131,-0.214168003627232,-0.12388683500744,21.9526501661918,-9.01429843304843,0.964294871794866,76.7663128024239,-6.46924094424094,-1.74095780762447,34.9934705124749,33.6995537185132,31.9264084823434,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.93,0.507570751953125,0.303165785217285,9.87177228515625,0.024759548875762,-0.160061140255811,10.7024317918731,0.0631043151855465,0.292320621744791,10.0512005981445,-0.210189819335937,0.209999084472656,0.061798095703125,-0.136212604801829,-1.18311440072409,0.0647568121189026,0.629606701078869,0.884464808872768,0.242324102492559,21.9526501661918,-9.01429843304843,0.964294871794866,74.6486565218047,-8.84327431827432,-4.15151477202759,34.8017791355917,33.6995537185132,31.9264084823434,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.94,0.257376678466797,0.014664485168457,9.60242459838867,0.743020046922637,0.377437132449266,9.72559751452934,-0.0159043395996093,0.16542793375651,9.60228778686523,-0.133895874023438,0.209999084472656,0.031280517578125,-0.349835651676829,0.235952982088415,-0.270936547256097,-0.0417800176711309,-0.0310625348772321,-0.0323341006324405,21.3042596549541,-8.7355056980057,1.04465277777777,75.3002430696875,-12.166921041921,-4.15151477202759,34.9455476682541,33.627669452182,31.9503699044538,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.95,0.36391865234375,0.207397718811035,10.0968272412109,0.283333328172637,0.431306669802781,9.56518600329888,0.0798637268066402,0.0840250773111976,10.0679600097656,0.0644683837890625,-0.125694274902344,-0.029754638671875,0.687762004573171,-1.33570229134909,-0.0573135003810973,-0.438508533296131,-0.183650425502232,0.12025378999256,22.137904597974,-8.82843660968661,0.482147435897429,74.6486565218047,-8.36846764346764,-4.15151477202759,34.8017791355917,33.747476562734,31.9264084823434,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
1577218887.96,0.409408483886719,0.276829566955566,9.9507809399414,0.241434799119903,0.206251713748094,9.77467864856255,0.0439507019042965,0.208523563639322,10.0655658081055,-0.149154663085938,0.240516662597656,-0.121307373046875,-0.227765339176829,0.174917825838414,0.0952743902439027,0.202360607328869,0.319889613560268,0.196547735305059,21.9526501661918,-8.27085113960114,1.92858974358974,74.73010484029,-7.65625763125763,-2.54447679575885,34.9455476682541,33.7953994069548,31.9982927486746,1577218885.999,-27.7178416890369,-51.0988659128647,0.0047978503
