timestamp,ax,ay,az,wx,wy,wz,mx,my,mz
1757673938904215849,0.28744322061538696,0.1903696358203888,-9.814598083496094,0.0032555165234953165,-0.003810799214988947,-0.0032322744373232126,0.43065527081489563,0.10759717971086502,-0.0942491888999939
1757673938904227845,0.29068875312805176,0.1911861002445221,-9.81793212890625,0.0038507189601659775,-0.0034106969833374023,-0.0027866705786436796,0.43065527081489563,0.10759717971086502,-0.0942491888999939
1757673938911695309,0.2972639501094818,0.1844952553510666,-9.81814956665039,0.0036615761928260326,-0.0038810817059129477,-0.002410213928669691,0.43065527081489563,0.10759717971086502,-0.0942491888999939
1757673938911708927,0.2925053834915161,0.18079499900341034,-9.819777488708496,0.003611933207139373,-0.0051935166120529175,-0.0021495905239135027,0.43065527081489563,0.10759717971086502,-0.0942491888999939
1757673938921712337,0.2974511682987213,0.17769907414913177,-9.815201759338379,0.002647180575877428,-0.004056172911077738,-0.001289699925109744,0.4236999452114105,0.09930990636348724,-0.08780792355537415
1757673938921724527,0.2934785783290863,0.1931753307580948,-9.810086250305176,0.003634044900536537,-0.004426176194101572,-0.0016757574630901217,0.4236999452114105,0.09930990636348724,-0.08780792355537415
1757673938931712206,0.2986569404602051,0.19237004220485687,-9.808045387268066,0.003211746457964182,-0.0038266845513135195,-0.002056422410532832,0.4236999452114105,0.09930990636348724,-0.08780792355537415
1757673938931725764,0.2899268567562103,0.17836876213550568,-9.808165550231934,0.0019665316212922335,-0.003823008621111512,-0.0016306550242006779,0.4236999452114105,0.09930990636348724,-0.08780792355537415
1757673938939235914,0.2969822883605957,0.17913289368152618,-9.803125381469727,0.0030109835788607597,-0.0045800479128956795,-0.0021456496324390173,0.423758327960968,0.10247039794921875,-0.08780451118946075
1757673938939247890,0.30174288153648376,0.17335791885852814,-9.81802749633789,0.0035650732461363077,-0.004362193401902914,-0.001911786268465221,0.423758327960968,0.10247039794921875,-0.08780451118946075
1757673938949248836,0.30004218220710754,0.1805899292230606,-9.80433177947998,0.0029597575776278973,-0.0030449817422777414,-0.001737076323479414,0.423758327960968,0.10247039794921875,-0.08780451118946075
1757673938956703372,0.2906278371810913,0.17690205574035645,-9.812613487243652,0.0036334439646452665,-0.005629943683743477,-0.0014108172617852688,0.423758327960968,0.10247039794921875,-0.08780451118946075
1757673938956717000,0.30078262090682983,0.19364863634109497,-9.811863899230957,0.003515847958624363,-0.002563728718087077,-0.0032470794394612312,0.423758327960968,0.10247039794921875,-0.08780451118946075
1757673938966706441,0.31338468194007874,0.19156108796596527,-9.815412521362305,0.00292921788059175,-0.002796178450807929,-0.0016911502461880445,0.43027859926223755,0.09752444922924042,-0.10115227103233337
1757673938966718361,0.3048277795314789,0.18607039749622345,-9.800040245056152,0.0031048227101564407,-0.005045277066528797,-0.00276801991276443,0.43027859926223755,0.09752444922924042,-0.10115227103233337
1757673938974238319,0.305385559797287,0.1944161206483841,-9.802653312683105,0.004290042910724878,-0.0039093210361897945,-0.0010396366706117988,0.43027859926223755,0.09752444922924042,-0.10115227103233337
1757673938984253243,0.2982615530490875,0.19874970614910126,-9.818639755249023,0.004258323460817337,-0.0035049684811383486,-0.001897947397083044,0.43027859926223755,0.09752444922924042,-0.10115227103233337
1757673938984265451,0.300150603055954,0.19614677131175995,-9.813016891479492,0.005263167433440685,-0.004304699134081602,-0.0017263765912503004,0.4235993027687073,0.0990142673254013,-0.09125450253486633
1757673938994240360,0.2977350056171417,0.18494054675102234,-9.831241607666016,0.004745346028357744,-0.0029221009463071823,-0.003785888198763132,0.4235993027687073,0.0990142673254013,-0.09125450253486633
1757673938994253901,0.30322569608688354,0.17868371307849884,-9.797332763671875,0.0034554041922092438,-0.0037748434115201235,-0.000732370768673718,0.4235993027687073,0.0990142673254013,-0.09125450253486633
1757673939004188646,0.3019694983959198,0.17313243448734283,-9.821574211120605,0.0028889193199574947,-0.0031303081195801497,-0.003468149108812213,0.4234562814235687,0.1015830710530281,-0.0981440469622612
1757673939004200516,0.29144346714019775,0.1735825389623642,-9.801021575927734,0.001736339763738215,-0.0033064428716897964,-0.0024667216930538416,0.4234562814235687,0.1015830710530281,-0.0981440469622612
1757673939011682249,0.28580740094184875,0.19835112988948822,-9.796737670898438,0.0031583046074956656,-0.0046537178568542,-0.002810067031532526,0.4234562814235687,0.1015830710530281,-0.0981440469622612
1757673939011696460,0.29643604159355164,0.18582676351070404,-9.812956809997559,0.0042625488713383675,-0.004239269997924566,-0.001804963918402791,0.4234562814235687,0.1015830710530281,-0.0981440469622612
1757673939021726929,0.2987196445465088,0.18553462624549866,-9.804100036621094,0.004319244064390659,-0.0031832994427531958,-0.0020525252912193537,0.4303954839706421,0.10384501516819,-0.10114555060863495
1757673939021738909,0.30263370275497437,0.193711519241333,-9.809269905090332,0.0024161306209862232,-0.0038553497288376093,-0.0030687381513416767,0.4303954839706421,0.10384501516819,-0.10114555060863495
1757673939031707957,0.30958092212677,0.17903783917427063,-9.798843383789062,0.002758575836196542,-0.0028659950476139784,-0.0011949288891628385,0.4303954839706421,0.10384501516819,-0.10114555060863495
1757673939031721650,0.31341713666915894,0.17986960709095,-9.821563720703125,0.005311966873705387,-0.0033453311771154404,-0.0028321691788733006,0.4303954839706421,0.10384501516819,-0.10114555060863495
1757673939039207085,0.2978997826576233,0.19709981977939606,-9.810151100158691,0.0020931772887706757,-0.004114892333745956,-0.003123621456325054,0.42365768551826477,0.10217475146055222,-0.09125109016895294
1757673939049229365,0.31027352809906006,0.19328129291534424,-9.814541816711426,0.0035628010518848896,-0.0032050199806690216,-0.0014104880392551422,0.42365768551826477,0.10217475146055222,-0.09125109016895294
1757673939049241277,0.3153907060623169,0.18938763439655304,-9.819530487060547,0.002882102970033884,-0.0035604615695774555,-0.0029401215724647045,0.42365768551826477,0.10217475146055222,-0.09125109016895294
1757673939059203052,0.2984769940376282,0.18513011932373047,-9.812182426452637,0.0028166251722723246,-0.003971257247030735,-0.0033830255270004272,0.42365768551826477,0.10217475146055222,-0.09125109016895294
1757673939059216643,0.3012762665748596,0.17213155329227448,-9.822587966918945,0.003201420186087489,-0.003608606057241559,-0.002452228683978319,0.42365768551826477,0.10217475146055222,-0.09125109016895294
1757673939066713991,0.30463358759880066,0.1644044667482376,-9.816847801208496,0.004291373770684004,-0.004087855573743582,-0.0025611878372728825,0.4237074553966522,0.11144831031560898,-0.09466114640235901
1757673939066725950,0.2957759201526642,0.18115247786045074,-9.825130462646484,0.003438799176365137,-0.004347480367869139,-0.002244620118290186,0.4237074553966522,0.11144831031560898,-0.09466114640235901
1757673939076624780,0.2804409861564636,0.19435566663742065,-9.823319435119629,0.003117260057479143,-0.004058385267853737,-0.0034627902787178755,0.4237074553966522,0.11144831031560898,-0.09466114640235901
1757673939076638034,0.28388404846191406,0.18180860579013824,-9.806604385375977,0.0020273332484066486,-0.003621793817728758,-0.0018956114072352648,0.4237074553966522,0.11144831031560898,-0.09466114640235901
1757673939084222715,0.30445098876953125,0.1767662614583969,-9.81834602355957,0.0030135558918118477,-0.0034803273156285286,-0.002316912868991494,0.42702269554138184,0.10166662931442261,-0.094450443983078
1757673939084234638,0.2936168909072876,0.18273304402828217,-9.816781044006348,0.00472416914999485,-0.005988682620227337,-0.0019837748259305954,0.42702269554138184,0.10166662931442261,-0.094450443983078
1757673939094235132,0.2905740439891815,0.18066871166229248,-9.814291954040527,0.0031671770848333836,-0.0026537973899394274,-0.0018232754664495587,0.42702269554138184,0.10166662931442261,-0.094450443983078
1757673939104191835,0.3056769371032715,0.18328578770160675,-9.820231437683105,0.0014242444885894656,-0.004014329053461552,-0.0020174914970993996,0.42702269554138184,0.10166662931442261,-0.094450443983078
1757673939104204160,0.30279451608657837,0.18104778230190277,-9.81380844116211,0.0029960134997963905,-0.004188298713415861,-0.002413772977888584,0.44141316413879395,0.10155685245990753,-0.07980741560459137
1757673939114194397,0.31348156929016113,0.19281567633152008,-9.815415382385254,0.004836005158722401,-0.0035686229821294546,-0.0029643529560416937,0.44141316413879395,0.10155685245990753,-0.07980741560459137
1757673939114208334,0.31649452447891235,0.18497373163700104,-9.822969436645508,0.002772249048575759,-0.0042619952000677586,-0.0027061449363827705,0.44141316413879395,0.10155685245990753,-0.07980741560459137
1757673939124223812,0.3050530254840851,0.1858532577753067,-9.813560485839844,0.003736032173037529,-0.003350857412442565,-0.0027580372989177704,0.4271395206451416,0.10798639059066772,-0.09444371610879898
1757673939124237553,0.3004041910171509,0.17574374377727509,-9.811595916748047,0.002631062176078558,-0.003681000554934144,-0.0014382118824869394,0.4271395206451416,0.10798639059066772,-0.09444371610879898
1757673939131679851,0.2956558167934418,0.18111982941627502,-9.815629005432129,0.004410021938383579,-0.004531450103968382,-0.0017852737801149487,0.4271395206451416,0.10798639059066772,-0.09444371610879898
1757673939131693694,0.29540306329727173,0.17481020092964172,-9.800374031066895,0.003540917532518506,-0.004915533121675253,-0.0014200652949512005,0.4271395206451416,0.10798639059066772,-0.09444371610879898
1757673939141709216,0.2876099944114685,0.17529705166816711,-9.820333480834961,0.0033689069095999002,-0.0053061810322105885,-0.0025058395694941282,0.4412286579608917,0.09818930178880692,-0.08323108404874802
1757673939141721133,0.27813902497291565,0.1791168749332428,-9.822141647338867,0.003060403512790799,-0.003254081355407834,-0.0015495215775445104,0.4412286579608917,0.09818930178880692,-0.08323108404874802
1757673939149234291,0.27916473150253296,0.18202775716781616,-9.813096046447754,0.0037392601370811462,-0.003918636590242386,-0.0021134759299457073,0.4412286579608917,0.09818930178880692,-0.08323108404874802
1757673939156679896,0.2914956212043762,0.1761004626750946,-9.81505012512207,0.0029635208193212748,-0.003790273331105709,-0.002911874558776617,0.4412286579608917,0.09818930178880692,-0.08323108404874802
1757673939156693612,0.289707213640213,0.1761600375175476,-9.806060791015625,0.002902548760175705,-0.004270066041499376,-0.0027667249087244272,0.4412286579608917,0.09818930178880692,-0.08323108404874802
1757673939166713039,0.2862014174461365,0.1780523657798767,-9.803314208984375,0.0030909348279237747,-0.003346289973706007,-0.001607804442755878,0.43362730741500854,0.09099221229553223,-0.10091156512498856
1757673939166724980,0.29561975598335266,0.18985791504383087,-9.804827690124512,0.002667508088052273,-0.003360006958246231,-0.0006559068569913507,0.43362730741500854,0.09099221229553223,-0.10091156512498856
1757673939174219036,0.2833568751811981,0.19944588840007782,-9.80976390838623,0.0026339422911405563,-0.004700523801147938,-0.0035653181839734316,0.43362730741500854,0.09099221229553223,-0.10091156512498856
1757673939174232635,0.29837000370025635,0.19591552019119263,-9.811297416687012,0.004231809172779322,-0.00427890894934535,-0.002240497153252363,0.43362730741500854,0.09099221229553223,-0.10091156512498856
1757673939184234845,0.30366042256355286,0.17846575379371643,-9.813117027282715,0.004557759966701269,-0.004025786649435759,-0.0020519858226180077,0.41984012722969055,0.10167744010686874,-0.10178486257791519
1757673939194189668,0.3008582293987274,0.1723044365644455,-9.811671257019043,0.003362019546329975,-0.003938748501241207,-0.0012740787351503968,0.41984012722969055,0.10167744010686874,-0.10178486257791519
1757673939194203230,0.30439651012420654,0.1930195540189743,-9.810136795043945,0.0033755539916455746,-0.002823577495291829,-0.002771582920104265,0.41984012722969055,0.10167744010686874,-0.10178486257791519
1757673939204204734,0.30687591433525085,0.1891317218542099,-9.819344520568848,0.003604038618505001,-0.003907619509845972,-0.001964558381587267,0.42702269554138184,0.10166662931442261,-0.094450443983078
1757673939204216724,0.3020857870578766,0.17590968310832977,-9.793546676635742,0.002882532309740782,-0.0045352503657341,-0.0011695141438394785,0.42702269554138184,0.10166662931442261,-0.094450443983078
1757673939211657408,0.28979694843292236,0.18052279949188232,-9.803570747375488,0.00433133402839303,-0.004417505580931902,-0.0016091387951746583,0.42702269554138184,0.10166662931442261,-0.094450443983078
1757673939211671050,0.3016703426837921,0.18863987922668457,-9.810556411743164,0.0033802057150751352,-0.003661137307062745,-0.003346851095557213,0.42702269554138184,0.10166662931442261,-0.094450443983078
1757673939221707173,0.2939610481262207,0.18817830085754395,-9.809578895568848,0.0015725665725767612,-0.003666444681584835,-0.0018655327148735523,0.4271395206451416,0.10798639059066772,-0.09444371610879898
1757673939221719192,0.29915130138397217,0.19213660061359406,-9.814580917358398,0.0027714914176613092,-0.0046456786803901196,-0.0023378387559205294,0.4271395206451416,0.10798639059066772,-0.09444371610879898
1757673939231713759,0.3022593855857849,0.1717376410961151,-9.81000804901123,0.003341575851663947,-0.004670801572501659,-0.0020458882208913565,0.4271395206451416,0.10798639059066772,-0.09444371610879898
1757673939231727433,0.2964784502983093,0.1846476048231125,-9.809131622314453,0.004659680649638176,-0.0035664821043610573,-0.0018344055861234665,0.4271395206451416,0.10798639059066772,-0.09444371610879898
1757673939239232604,0.28588587045669556,0.17612896859645844,-9.813102722167969,0.0027972960378974676,-0.0038339660968631506,-0.0018089503282681108,0.42710721492767334,0.09593774378299713,-0.08756420761346817
1757673939249214872,0.2874351143836975,0.17634233832359314,-9.817373275756836,0.002148639876395464,-0.0035991689655929804,-0.003260734025388956,0.42710721492767334,0.09593774378299713,-0.08756420761346817
1757673939249228304,0.2946711778640747,0.1902032196521759,-9.814817428588867,0.0015722844982519746,-0.004358992911875248,-0.002139322692528367,0.42710721492767334,0.09593774378299713,-0.08756420761346817
1757673939259229210,0.2874903678894043,0.19741882383823395,-9.815520286560059,0.0039034951478242874,-0.003931167535483837,-0.0028173138853162527,0.42710721492767334,0.09593774378299713,-0.08756420761346817
1757673939259242708,0.29296720027923584,0.19670681655406952,-9.805940628051758,0.0029623021837323904,-0.0039448970928788185,-0.0015635245945304632,0.42710721492767334,0.09593774378299713,-0.08756420761346817
1757673939269239902,0.29568877816200256,0.19270503520965576,-9.814005851745605,0.0024680362548679113,-0.004441415425390005,-0.0023506986908614635,0.4302634298801422,0.08270034193992615,-0.09080319851636887
1757673939269251815,0.2945478558540344,0.18019407987594604,-9.812789916992188,0.0018536545103415847,-0.0029932206962257624,-0.0012744463747367263,0.4302634298801422,0.08270034193992615,-0.09080319851636887
1757673939276716625,0.290120929479599,0.18186846375465393,-9.81964111328125,0.0033065478783100843,-0.003633590182289481,-0.0017393622547388077,0.4302634298801422,0.08270034193992615,-0.09080319851636887
1757673939276730319,0.29348596930503845,0.17484018206596375,-9.813837051391602,0.0035474251490086317,-0.004711964633315802,-0.002312268130481243,0.4302634298801422,0.08270034193992615,-0.09080319851636887
1757673939286697113,0.30615097284317017,0.17450383305549622,-9.814183235168457,0.0014223342295736074,-0.004580952692776918,-0.002419725526124239,0.4377543330192566,0.10451526939868927,-0.08689157664775848
1757673939286708984,0.3151201605796814,0.18984466791152954,-9.818446159362793,0.0020846077241003513,-0.004467801656574011,-0.0027561141178011894,0.4377543330192566,0.10451526939868927,-0.08689157664775848
1757673939294234787,0.2964555025100708,0.19073234498500824,-9.814613342285156,0.0020462798420339823,-0.0036353229079395533,-0.0021478149574249983,0.4377543330192566,0.10451526939868927,-0.08689157664775848
1757673939304211646,0.30693870782852173,0.18312545120716095,-9.80746841430664,0.0031281651463359594,-0.0053054033778607845,-0.002594215329736471,0.4377543330192566,0.10451526939868927,-0.08689157664775848
1757673939304223772,0.31361958384513855,0.17159022390842438,-9.81557846069336,0.003028694074600935,-0.002896447665989399,-0.0022489321418106556,0.4378126859664917,0.10767494887113571,-0.08688826113939285
1757673939314243765,0.29031121730804443,0.18037232756614685,-9.810243606567383,0.0027101170271635056,-0.003946793265640736,-0.0030367474537342787,0.4378126859664917,0.10767494887113571,-0.08688826113939285
1757673939314257349,0.2747385501861572,0.18387436866760254,-9.791077613830566,0.003107015509158373,-0.005118727684020996,-0.001484131091274321,0.4378126859664917,0.10767494887113571,-0.08688826113939285
1757673939324234354,0.29746007919311523,0.17296811938285828,-9.812518119812012,0.002136028138920665,-0.004927000962197781,-0.002492906991392374,0.4339616596698761,0.1039285808801651,-0.09745173901319504
1757673939324247802,0.2918798625469208,0.1806148886680603,-9.81446361541748,0.0035575018264353275,-0.004409832414239645,-0.002599234227091074,0.4339616596698761,0.1039285808801651,-0.09745173901319504
1757673939331691592,0.29938381910324097,0.18745842576026917,-9.817954063415527,0.0035481632221490145,-0.00425615394487977,-0.0026424408424645662,0.4339616596698761,0.1039285808801651,-0.09745173901319504
1757673939331705289,0.31095096468925476,0.18542952835559845,-9.826115608215332,0.0027440255507826805,-0.003625275567173958,-0.00214373623020947,0.4339616596698761,0.1039285808801651,-0.09745173901319504
1757673939341693671,0.3004882037639618,0.17670850455760956,-9.824370384216309,0.0023510234896093607,-0.0037129558622837067,-0.0014538471587002277,0.43039649724960327,0.09504501521587372,-0.0942363291978836
1757673939341705906,0.30762529373168945,0.1946294903755188,-9.807132720947266,0.0037115770392119884,-0.003997593652456999,-0.002434690482914448,0.43039649724960327,0.09504501521587372,-0.0942363291978836
1757673939351712012,0.3024081885814667,0.18600855767726898,-9.811516761779785,0.00401266198605299,-0.004524946678429842,-0.002914954675361514,0.43039649724960327,0.09504501521587372,-0.0942363291978836
1757673939351725719,0.3102344870567322,0.19054731726646423,-9.821375846862793,0.002545047551393509,-0.0045521012507379055,-0.001003420795314014,0.43039649724960327,0.09504501521587372,-0.0942363291978836
1757673939359240521,0.3036683201789856,0.17340080440044403,-9.807768821716309,0.0025689206086099148,-0.004512490704655647,-0.00200474145822227,0.42367514967918396,0.09939927607774734,-0.0877816379070282
1757673939366696295,0.3082515001296997,0.18436716496944427,-9.810450553894043,0.0029377343598753214,-0.0039877379313111305,-0.002850466873496771,0.42367514967918396,0.09939927607774734,-0.0877816379070282
1757673939366708205,0.30280885100364685,0.18817010521888733,-9.801142692565918,0.00400781724601984,-0.004365292377769947,-0.001814755261875689,0.42367514967918396,0.09939927607774734,-0.0877816379070282
1757673939376701634,0.2878737151622772,0.18154706060886383,-9.806326866149902,0.004329643677920103,-0.0035101736430078745,-0.0021836261730641127,0.42367514967918396,0.09939927607774734,-0.0877816379070282
1757673939376715235,0.2956318259239197,0.18851421773433685,-9.816668510437012,0.003624571952968836,-0.004177452996373177,-0.0025407131761312485,0.42367514967918396,0.09939927607774734,-0.0877816379070282
1757673939384177663,0.29925426840782166,0.18577158451080322,-9.80939769744873,0.0038467454724013805,-0.002270815195515752,-0.0023167224135249853,0.4197492301464081,0.08646831661462784,-0.09490885585546494
1757673939384189675,0.28247275948524475,0.18357905745506287,-9.806821823120117,0.0030127062927931547,-0.004177484195679426,-0.001744716428220272,0.4197492301464081,0.08646831661462784,-0.09490885585546494
1757673939394208916,0.29032689332962036,0.1880413293838501,-9.818374633789062,0.0020014625042676926,-0.003995709121227264,-0.0013921824283897877,0.4197492301464081,0.08646831661462784,-0.09490885585546494
1757673939404202655,0.2967774569988251,0.18389640748500824,-9.814632415771484,0.002366747008636594,-0.0052366117015480995,-0.0009701853268779814,0.4197492301464081,0.08646831661462784,-0.09490885585546494
1757673939404214626,0.29669246077537537,0.17447538673877716,-9.812190055847168,0.0026768199168145657,-0.004345622379332781,-0.00260274694301188,0.4199245572090149,0.09594855457544327,-0.09489882737398148
1757673939414180260,0.30631059408187866,0.18130086362361908,-9.817070960998535,0.0025801316369324923,-0.0032579756807535887,-0.0018029386410489678,0.4199245572090149,0.09594855457544327,-0.09489882737398148
1757673939414194054,0.3050006330013275,0.18363046646118164,-9.811739921569824,0.0022804290056228638,-0.0047071524895727634,-0.0016591090243309736,0.4199245572090149,0.09594855457544327,-0.09489882737398148
1757673939424250400,0.2933955788612366,0.18418163061141968,-9.80966854095459,0.0028210366144776344,-0.004292933735996485,-0.0011016994249075651,0.42323005199432373,0.1010807529091835,-0.10501040518283844
1757673939424262595,0.30364105105400085,0.17836016416549683,-9.82000732421875,0.004381776321679354,-0.004057596437633038,-0.002436137292534113,0.42323005199432373,0.1010807529091835,-0.10501040518283844
1757673939431709320,0.3051876127719879,0.18160976469516754,-9.805384635925293,0.001884124823845923,-0.0044463989324867725,-0.0016214509960263968,0.42323005199432373,0.1010807529091835,-0.10501040518283844
1757673939431722943,0.2971538305282593,0.1813795566558838,-9.819167137145996,0.0020022965036332607,-0.004641303326934576,-0.0024887421168386936,0.42323005199432373,0.1010807529091835,-0.10501040518283844
1757673939439225807,0.3160017430782318,0.19578075408935547,-9.807047843933105,0.003813548479229212,-0.004489868879318237,-0.0030202879570424557,0.41627493500709534,0.09279346466064453,-0.0985693484544754
1757673939439237657,0.3234080672264099,0.19264863431453705,-9.806340217590332,0.0024981817696243525,-0.004381977953016758,-0.001773929689079523,0.41627493500709534,0.09279346466064453,-0.0985693484544754
1757673939449154806,0.3173500597476959,0.18152017891407013,-9.814993858337402,0.002866126364096999,-0.0044824606738984585,-0.002135609043762088,0.41627493500709534,0.09279346466064453,-0.0985693484544754
1757673939459248158,0.3000994026660919,0.17112582921981812,-9.797523498535156,0.002605206798762083,-0.0047339485026896,-0.0023716359864920378,0.41627493500709534,0.09279346466064453,-0.0985693484544754
1757673939459261654,0.28727632761001587,0.18308115005493164,-9.80618667602539,0.0028769453056156635,-0.004986036568880081,-0.001795729622244835,0.41627493500709534,0.09279346466064453,-0.0985693484544754
1757673939469198328,0.2882446050643921,0.1850435435771942,-9.811094284057617,0.003061517607420683,-0.004680268466472626,-0.0016880315961316228,0.4267304837703705,0.08586582541465759,-0.09446719288825989
1757673939469210301,0.28472715616226196,0.1883106827735901,-9.796809196472168,0.004571251105517149,-0.006206253077834845,-0.002091342816129327,0.4267304837703705,0.08586582541465759,-0.09446719288825989
1757673939476694413,0.2872443199157715,0.19229786098003387,-9.815855026245117,0.0038330010138452053,-0.0042028422467410564,-0.0015488200588151813,0.4267304837703705,0.08586582541465759,-0.09446719288825989
1757673939476707875,0.2869609296321869,0.17154639959335327,-9.790157318115234,0.0037050533574074507,-0.0038688229396939278,-0.001971256220713258,0.4267304837703705,0.08586582541465759,-0.09446719288825989
1757673939486688376,0.2979770004749298,0.1847018450498581,-9.84300708770752,0.0018119531450793147,-0.003656113985925913,-0.0032340153120458126,0.44132933020591736,0.09848494082689285,-0.07978470623493195
1757673939486700280,0.30321234464645386,0.1837472915649414,-9.782354354858398,0.0027846870943903923,-0.004432362504303455,-0.002111024223268032,0.44132933020591736,0.09848494082689285,-0.07978470623493195
1757673939494177939,0.30120402574539185,0.19002971053123474,-9.818796157836914,0.0022785281762480736,-0.004489479120820761,-0.0018937207059934735,0.44132933020591736,0.09848494082689285,-0.07978470623493195
1757673939494191308,0.3002634048461914,0.17525780200958252,-9.794215202331543,0.003676425199955702,-0.004964881110936403,-0.0017350498819723725,0.44132933020591736,0.09848494082689285,-0.07978470623493195
1757673939504200655,0.30112916231155396,0.17796988785266876,-9.811403274536133,0.001874112174846232,-0.0029872730374336243,-0.0025545733515173197,0.42664602398872375,0.09159430116415024,-0.1013532280921936
1757673939504212576,0.2979050278663635,0.1791604608297348,-9.813443183898926,0.0019436924485489726,-0.0042527518235147,-0.002193471184000373,0.42664602398872375,0.09159430116415024,-0.1013532280921936
1757673939514118294,0.2942432165145874,0.19464565813541412,-9.815211296081543,0.0035000829957425594,-0.0048009720630943775,-0.001240405486896634,0.42664602398872375,0.09159430116415024,-0.1013532280921936
1757673939524230927,0.2975257337093353,0.1805303990840912,-9.821429252624512,0.004460429772734642,-0.003986300900578499,-0.001593268127180636,0.42664602398872375,0.09159430116415024,-0.1013532280921936
1757673939524243148,0.2930270731449127,0.1799948364496231,-9.813369750976562,0.003304362529888749,-0.003885156475007534,-0.0025741758290678263,0.41334477066993713,0.10653401911258698,-0.088463693857193
1757673939534218725,0.30350738763809204,0.18851906061172485,-9.809718132019043,0.0021528371144086123,-0.0049604629166424274,-0.0026355620939284563,0.41334477066993713,0.10653401911258698,-0.088463693857193
1757673939534232366,0.31197524070739746,0.17563724517822266,-9.813138961791992,0.0017157054971903563,-0.0033601829782128334,-0.0030326752457767725,0.41334477066993713,0.10653401911258698,-0.088463693857193
1757673939541697391,0.3043330907821655,0.17263688147068024,-9.811822891235352,0.004957587458193302,-0.004693394061177969,-0.001651083817705512,0.42372599244117737,0.09042094647884369,-0.0809250995516777
1757673939541709335,0.28860029578208923,0.18112072348594666,-9.823963165283203,0.004777118563652039,-0.004577082581818104,-0.0026497053913772106,0.42372599244117737,0.09042094647884369,-0.0809250995516777
1757673939549222443,0.292092889547348,0.19137033820152283,-9.818026542663574,0.0036633850540965796,-0.003420356661081314,-0.0014286753721535206,0.42372599244117737,0.09042094647884369,-0.0809250995516777
1757673939559214168,0.29083630442619324,0.1887887418270111,-9.816890716552734,0.0037062799092382193,-0.00407360028475523,-0.002622828120365739,0.42372599244117737,0.09042094647884369,-0.0809250995516777
1757673939559227987,0.2919653356075287,0.17272399365901947,-9.822576522827148,0.0016422182088717818,-0.003280868288129568,-0.002166978782042861,0.42372599244117737,0.09042094647884369,-0.0809250995516777
