timestamp,dx,dy,dthetaw,dthetaz,time_imu,ax,ay,az,pressure
1753446918504948297,0.36,-0.03,0.9890158633619168,-0.14780941112961063,1753446918469910253,-0.98,0.06,0.45,13.930000305175781
1753446918534941490,0.37,-0.03,0.9902680687415704,-0.13917310096006544,1753446918524877734,-0.99,0.16,0.26,13.930000305175781
1753446918565079132,0.37,-0.03,0.9902680687415704,-0.13917310096006544,1753446918530516692,-0.99,0.16,0.26,13.930000305175781
1753446918595085839,0.37,-0.03,0.9914448613738104,-0.13052619222005157,1753446918560001927,-0.95,0.12,0.33,13.930000305175781
1753446918624898216,0.37,-0.03,0.9914448613738104,-0.13052619222005157,1753446918589858106,-0.99,0.05,0.38,13.930000305175781
1753446918654892322,0.38,-0.03,0.9935718556765875,-0.11320321376790672,1753446918619905286,-0.92,0.15,0.22,13.930000305175781
1753446918684805348,0.38,-0.03,0.9961946980917455,-0.08715574274765817,1753446918674914905,-0.85,0.06,0.28,13.930000305175781
1753446918714921284,0.38,-0.03,0.9961946980917455,-0.08715574274765817,1753446918679872316,-0.85,0.06,0.28,13.930000305175781
1753446918744818340,0.39,-0.03,0.9981347984218669,-0.06104853953485687,1753446918734807819,-0.97,0.08,0.31,13.930000305175781
1753446918774899261,0.39,-0.03,0.9981347984218669,-0.06104853953485687,1753446918764766649,-0.96,0.08,0.31,13.930000305175781
1753446918804971913,0.4,-0.04,0.9990482215818578,-0.043619387365336,1753446918770130150,-0.96,0.08,0.31,13.930000305175781
1753446918834977245,0.4,-0.04,0.9993908270190958,-0.03489949670250097,1753446918825121419,-0.94,0.02,0.38,13.930000305175781
1753446918864874903,0.4,-0.04,0.9993908270190958,-0.03489949670250097,1753446918830287037,-0.94,0.02,0.38,13.930000305175781
