timestamp,lw,rw,ax,ay,az,pressure
1753447119878048636,0.0,0.058094500387086564,-0.04,0.99,0.36,-0.100146489278313
1753447119928252151,0.0,0.10069713400473966,-0.01,0.98,0.31,-0.091257022617196
1753447119978148944,0.0,0.23921264865389688,-0.06,1.01,0.32,-0.084035865784368
1753447120028307423,0.0,0.5577072037185548,-0.02,1.03,0.4,-0.076017401146917
1753447120078413941,0.0,0.43764523625136775,-0.04,0.95,0.28,-0.068328843969353
1753447120128859688,0.09295120061933605,0.17428350116125746,-0.03,0.97,0.29,-0.060186700194937
1753447120178418141,0.18590240123951862,0.08907823392726774,-0.04,1.07,0.31,-0.043862628723168
1753447120228451545,0.13555383423714878,0.061967467079838426,-0.07,1.01,0.29,-0.034257917221794
1753447120277676780,0.11231603408220937,0.054221533694858624,-0.04,1.01,0.36,-0.024355359205058
1753447120328457938,0.11231603408220937,0.05809450038735297,-0.07,0.99,0.35,-0.014311980588309
1753447120378254655,0.12393493415911548,0.0774593338494458,0.02,1.0,0.32,-0.006158609940176
1753447120428488423,0.1820294345470276,0.14717273431462072,-0.05,0.93,0.41,0.002494646093264
1753447120479117173,0.29821843532172687,0.4027885360189542,0.01,1.01,0.35,0.010689626601031
1753447120529532018,0.3756777691715271,0.5964368706434537,-0.03,1.0,0.33,0.019175957297109
1753447120578438630,0.3175832687841786,0.26336173508931776,0.02,0.97,0.32,0.037515267672823
1753447120628151757,0.224632068163395,0.11231603408170084,0.06,0.93,0.32,0.047619341935077
1753447120678563332,0.1549186676996005,0.06971340046481823,0.0,0.94,0.38,0.057628949430855
1753447120728567304,0.11618900077469706,0.054221533694858624,-0.01,0.93,0.33,0.067323560782269
1753447120779067649,0.10844306738971947,0.054221533694858624,0.05,1.0,0.31,0.076614407993244
1753447120829005650,0.12780790085216898,0.06196746707984287,-0.07,0.92,0.41,0.086436458154887
1753447120878333938,0.18977536793114663,0.08907823392686266,0.02,1.04,0.38,0.096163595497684
1753447120928770649,0.06971340046481823,0.22075910147192884,-0.02,0.96,0.39,0.105719772884258
1753447120978734962,-0.0038729666924899016,0.5964368706434537,0.04,1.01,0.3,0.124086584969482
1753447121028805483,0.0,0.4841208365612466,-0.03,0.99,0.4,0.133876515388293
1753447121078931762,0.0,0.1665375677770702,0.05,0.95,0.3,0.143447000388649
1753447121129063881,0.3872966692472356,0.08907823392686266,0.02,0.94,0.35,0.15332592753541
1753447121178679685,0.44539116963634756,0.061967467079838426,0.04,1.02,0.3,0.163525672905047
1753447121227973150,0.30983733539919656,0.061967467079838426,0.0,0.97,0.22,0.172853627216
1753447121278689991,0.1859024012395175,0.08520526723478228,0.03,0.99,0.33,0.192545094423514
1753447121328988639,0.13555383423714878,0.14329976762212637,0.05,0.99,0.35,0.201779950970414
1753447121378590220,0.0813323005419203,0.35631293570745953,-0.01,0.98,0.39,0.211766019545929
1753447121428598951,0.022782157014656638,0.5733509515355341,0.05,1.01,0.26,0.221435534936545
1753447121479571865,0.0038729666924899016,0.3292021688616461,0.02,0.97,0.25,0.230568094052603
1753447121529494740,0.0,0.1316808675446611,0.04,0.97,0.39,0.239180876457386
1753447121579352373,0.0,0.08133230054191808,0.01,0.99,0.34,0.247435930928939
1753447121629331504,0.0,0.061967467079838426,0.02,0.95,0.4,0.264606387108384
1753447121680236516,0.09295120061975987,0.05809450038734853,-0.01,0.97,0.32,0.275251046051836
1753447121732983951,0.13555383423714878,0.07358636715731258,0.01,1.02,0.3,0.286631102751479
1753447121779561509,0.21301316808694903,0.12780790085216676,0.01,0.96,0.33,0.298015709151154
1753447121829720993,0.3098373353977876,0.35243996901498276,0.04,1.04,0.27,0.309707655603003
1753447121880291471,0.3756777691715271,0.6351665375683572,-0.01,1.05,0.33,0.319952674939136
1753447121930233028,0.3253292021691562,0.3059643687067067,0.05,1.02,0.26,0.330105343342214
1753447121980241774,0.21688613477943894,0.12006196746718695,0.05,0.94,0.35,0.33973239306949
1753447122029814446,0.10069713400473966,0.07358636715731258,0.04,1.0,0.35,0.349204716621514
1753447122079478561,0.011618900077416868,0.06584043377202892,0.06,0.98,0.26,0.369786884622155
1753447122129562440,0.12393493415967907,0.08520526723477784,0.02,0.97,0.28,0.379950010012834
1753447122180627098,0.1394268009296387,0.1665375677770702,-0.0,0.94,0.36,0.38996002427932
1753447122231161538,0.23625096824188843,0.6196746707983931,0.05,1.07,0.33,0.402231248683111
1753447122280709774,0.40666150271144635,0.507358636716186,0.03,1.0,0.35,0.414903332819938
1753447122330480953,0.4647560030966814,0.15491866769889603,0.1,0.93,0.33,0.428671257204499
1753447122381057129,0.3175832687841786,0.07745933384979803,0.06,0.9,0.29,0.441544355871858
1753447122430154262,0.18977536793200742,0.054221533694858624,0.04,0.88,0.34,0.46221848559321
1753447122479971433,0.1471727343146185,0.05809450038735297,0.07,0.9,0.44,0.471784842750749
1753447122532602240,0.13555383423714878,0.08520526723477784,0.03,0.9,0.45,0.481171715530437
1753447122583875692,0.14717273431394923,0.21301316808598036,0.05,0.89,0.28,0.491411325782617
1753447122632476892,0.17815646785453992,0.6041828040284335,0.1,0.92,0.32,0.502567582402148
1753447122681782073,0.27498063516678745,0.4492641363288375,-0.04,0.9,0.32,0.513761971807663
1753447122729987784,0.3872966692489968,0.15104570100710615,0.03,1.0,0.33,0.524475011014704
1753447122779652152,0.3408210689391158,0.07358636715731258,-0.0,1.01,0.33,0.546390918276566
1753447122830533070,0.2362509682408141,0.058094500387084344,0.0,1.07,0.4,0.556259453303695
1753447122879774557,0.166537567777068,0.05809450038734853,0.0,1.06,0.34,0.565527783642426
1753447122929681295,0.10844306738972169,0.06584043377232833,-0.02,1.04,0.44,0.57405221901304
1753447122979829115,0.08133230054228793,0.10457010069723179,0.05,0.95,0.37,0.582404719142953
1753447123030001444,0.06971340046481823,0.1859024012395153,-0.09,0.94,0.44,0.590600742517003
1753447123081718973,0.0774593338494458,0.4066615027095993,0.01,0.95,0.4,0.597226610430567
1753447123130536916,0.10844306738972169,0.5267234701786355,0.02,1.0,0.35,0.610743941928491
1753447123179659781,0.17041053446955567,0.24399690162686824,-0.04,0.92,0.59,0.617690125440034
1753447123231651048,0.31371030209169093,0.12006196746718695,-0.04,0.95,0.45,0.625068305651786
1753447123282242782,0.44926413632883305,0.07358636715731258,-0.03,0.93,0.18,0.632667213117575
1753447123332813504,0.37955073586229326,0.05422153369461205,-0.01,0.91,0.3,0.641614839590734
1753447123380506316,0.22850503485690865,0.05034856700236872,0.02,0.92,0.31,0.650969538692628
1753447123430186129,0.13942680092963647,0.04647560030987882,-0.05,0.89,0.46,0.660874900846904
1753447123479487145,0.10069713400474188,0.054221533694858624,0.01,0.99,0.38,0.679615166180682
1753447123529778549,0.10457010069722734,0.08907823392727218,0.04,0.98,0.36,0.688123775480849
1753447123580278804,0.1123160340816964,0.20139426800855906,-0.01,0.92,0.39,0.695591342549889
1753447123630583978,0.14717273431462072,0.5383423702561052,0.01,0.95,0.31,0.70357465672316
1753447123680530392,0.18590240123951973,0.4918667699462264,-0.02,0.95,0.31,0.711461451149715
1753447123730153752,0.24399690162686824,0.17428350116205002,0.04,0.96,0.27,0.719291180205864
1753447123779480136,0.25561580170433795,0.07745933384979803,-0.07,1.0,0.37,0.734320530816887
1753447123830064342,0.24012393493328638,0.050348567002144205,0.01,0.96,0.29,0.741600801598541
1753447123880337868,0.2207591014719244,0.04260263361738892,0.03,0.96,0.34,0.747798724814069
1753447123930076728,0.17815646785453992,0.03485670023240912,0.02,0.95,0.31,0.754106142661709
1753447123980514015,0.12393493415967685,0.03485670023240912,0.04,0.91,0.34,0.760232832699954
1753447124031435064,0.07745933384980247,0.038729666924899014,0.05,0.91,0.44,0.773046559589829
1753447124080438727,0.05422153369461205,0.042602633617195185,0.01,1.02,0.33,0.779357520405417
1753447124130153050,0.03485670023240912,0.038729666924899014,0.01,1.02,0.43,0.784926934467217
1753447124179891348,0.0038729666924899016,0.0038729666924899016,-0.03,0.96,0.68,0.789466675173196
1753447124231888078,0.0,0.0,-0.0,0.96,0.37,0.792064211982419
1753447124285242800,0.0,0.0,0.03,0.91,0.39,0.792436342663621
1753447124334921888,0.0,-0.0037970261690925115,0.02,0.89,0.4,0.792207677522815
1753447124382844104,-0.015491866769959606,-0.019364833462449507,0.04,0.92,0.29,0.792083511800821
1753447124431259297,-0.038729666924899014,-0.030983733539919213,0.05,0.89,0.32,0.790181845329312
1753447124481688897,-0.05034856700236872,-0.030983733539919213,0.0,0.91,0.2,0.787406093368467
1753447124532023714,-0.061967467079838426,-0.02323780015493941,0.07,0.97,0.33,0.784009775890922
1753447124581643246,-0.07358636715697794,-0.023237800154833736,0.06,0.85,0.32,0.780042655284036
1753447124630157980,-0.10844306738971725,-0.027110766847429312,0.02,0.78,0.36,0.775913915309197
1753447124680789099,-0.1394268009296409,-0.030983733539919213,0.04,0.94,0.33,0.771780011955904
1753447124731786901,-0.16266460108457587,-0.03485670023240912,0.02,0.93,0.35,0.761905961653137
1753447124781457559,-0.17428350116205002,-0.046475600309883264,0.05,1.0,0.37,0.756710570257353
1753447124831549366,-0.18202943454620205,-0.06196746707955663,0.02,0.96,0.39,0.751504776782377
1753447124881467759,-0.17815646785453548,-0.10069713400473744,0.05,0.95,0.35,0.746349789369865
1753447124931480286,-0.1665375677770702,-0.18590240123951973,0.03,0.9,0.36,0.741017787275839
1753447124981659886,-0.14717273431462072,-0.37955073586401483,0.04,0.91,0.32,0.73576384721227
1753447125031298463,-0.13168086754465666,-0.4337722695588779,0.05,0.91,0.32,0.730315572442662
1753447125081444074,-0.11618900077416869,-0.25948876839564783,0.04,0.9,0.38,0.725258289723652
1753447125130857970,-0.10457010069723179,-0.12006196746718695,0.04,0.95,0.36,0.712728081641248
1753447125182299075,-0.10457010069722734,-0.07358636715731258,0.05,0.96,0.41,0.706152719803739
1753447125231660035,-0.10457010069723179,-0.05034856700236872,0.02,0.96,0.38,0.698930778540784
1753447125281619949,-0.12393493415967685,-0.04260263361738892,0.02,0.94,0.32,0.691305266234344
1753447125331353342,-0.1665375677763129,-0.04647560030966747,-0.0,0.99,0.34,0.683126655601548
1753447125381565915,-0.21688613477943894,-0.054221533694863065,0.0,0.96,0.36,0.675128637236927
1753447125432287521,-0.294345468629237,-0.07745933384979803,0.06,0.96,0.33,0.66670367339322
1753447125482013433,-0.3253292021691562,-0.13555383423714656,0.04,1.0,0.31,0.650381282910881
1753447125531521366,-0.28272656855176725,-0.32920216886165055,0.02,0.95,0.34,0.6421226843136
1753447125581761013,-0.20914020139350809,-0.5112316034063511,0.02,0.94,0.39,0.634797168648699
1753447125632436338,-0.13555383423714656,-0.333075135554136,-0.0,0.97,0.39,0.626533462144414
1753447125681811078,-0.1123160340822116,-0.13942680092963647,-0.05,0.96,0.35,0.618708203919533
1753447125731923832,-0.09682416731224754,-0.07358636715731258,0.01,0.99,0.31,0.610006098937783
1753447125782108279,-0.11391078507277969,-0.049361340198202645,0.1,0.95,0.38,0.601990755453274
1753447125831664152,-0.14329976762212637,-0.03485670023240912,0.08,1.0,0.36,0.58621275245023
1753447125882508177,-0.18590240123951973,-0.03485670023240912,0.03,0.94,0.36,0.579072373897709
1753447125932575792,-0.1975213013169872,-0.03485670023240912,0.02,0.95,0.45,0.572218498165519
1753447125982556386,-0.18977536793200964,-0.03485670023240912,0.08,0.97,0.33,0.565865233590566
1753447126032601640,-0.16653756777631068,-0.0387296669247229,0.07,0.97,0.37,0.560088497775218
1753447126082583256,-0.15491866769959828,-0.05034856700237316,0.07,1.01,0.25,0.555418969743897
1753447126132803398,-0.15879163439208818,-0.07745933384979803,0.06,0.98,0.45,0.551231076837442
1753447126182571857,-0.15491866769959828,-0.17041053446956012,0.09,0.97,0.32,0.542175983415365
1753447126232822419,-0.13168086754465888,-0.43377226955887344,0.09,0.97,0.3,0.536508053984373
1753447126284462768,-0.10844306738922632,-0.44926413632679446,0.03,0.99,0.42,0.530481233838583
1753447126333676589,-0.08520526723478006,-0.23625096824188843,0.05,1.0,0.25,0.523741706307379
1753447126382226575,-0.07358636715730814,-0.10069713400473744,-0.0,0.98,0.33,0.517668831503356
1753447126432319095,-0.06971340046482045,-0.061967467079838426,0.03,0.99,0.34,0.51159239940996
1753447126482799104,-0.07358636715731036,-0.04260263361739336,0.01,0.96,0.39,0.506220117897143
1753447126533027960,-0.09295120061933494,-0.034856700232250605,-0.04,0.96,0.43,0.496082783992068
1753447126584859333,-0.13555383423714878,-0.030983733539919213,-0.08,1.05,0.38,0.490399352676479
1753447126634313859,-0.1936483346244995,-0.030983733539919213,0.01,0.99,0.24,0.484343644180995
1753447126682692760,-0.25948876839682783,-0.027110766847429312,-0.08,1.02,0.28,0.478209535847315
1753447126739672865,-0.29821843532172687,-0.027110766847429312,-0.03,1.01,0.27,0.471668568785559
1753447126783695152,-0.25948876839564783,-0.027110766847306025,-0.01,0.98,0.39,0.464962446642448
1753447126833742773,-0.1975213013169872,-0.027110766847429312,-0.04,0.95,0.36,0.459426928580776
1753447126883954674,-0.1510457010071106,-0.027110766847429312,-0.02,0.92,0.35,0.449474827340576
1753447126933427663,-0.10844306738971725,-0.030983733539923654,0.02,0.93,0.26,0.444157742708392
1753447126982546990,-0.08133230054229015,-0.038729666924899014,0.03,1.01,0.25,0.439078905819816
1753447127033049780,-0.07358636715697572,-0.050348567002139764,0.08,0.96,0.31,0.433692267396935
1753447127083119064,-0.07358636715730814,-0.07358636715730814,-0.02,0.96,0.33,0.428820785031875
1753447127133636405,-0.08520526723478006,-0.12006196746719139,-0.08,1.0,0.34,0.423786907281184
1753447127183345702,-0.10844306738971947,-0.17428350116204558,-0.08,0.96,0.4,0.41850469134658
1753447127232279420,-0.1471727343146185,-0.22850503485690865,-0.06,0.97,0.39,0.406964841266712
1753447127282961153,-0.21301316808597814,-0.274980635165537,-0.07,0.95,0.27,0.400992027553599
1753447127332724269,-0.2865995352442594,-0.24399690162686824,-0.16,0.99,0.37,0.394733692024635
1753447127383238820,-0.29047250193674706,-0.17815646785453992,-0.11,0.96,0.35,0.387656983971043
1753447127432552904,-0.23237800154939856,-0.10844306738971725,-0.12,0.98,0.33,0.381246040969495
1753447127483493239,-0.166537567777068,-0.06971340046482268,-0.16,0.93,0.43,0.375081488622689
1753447127532522030,-0.11618900077417091,-0.04647560030966747,-0.17,0.9,0.37,0.369395297835835
1753447127582454623,-0.09682416731224754,-0.03485670023240912,-0.15,0.97,0.39,0.359207103765618
1753447127632314690,-0.09295120061975987,-0.030983733539919213,-0.15,0.9,0.39,0.3538164470234
1753447127682753358,-0.08907823392726996,-0.027110766847429312,-0.19,0.96,0.39,0.348076523726583
1753447127733432603,-0.09295120061975987,-0.02323780015493941,-0.23,0.99,0.36,0.341565303556864
1753447127783565988,-0.1084430673892241,-0.023237800154833736,-0.17,0.95,0.28,0.335539281746732
1753447127832859937,-0.13168086754465888,-0.015491866769959606,-0.24,0.98,0.32,0.328713171168106
1753447127882428284,-0.1432997676221286,-0.015491866769959606,-0.23,0.91,0.34,0.322294232878394
1753447127932408004,-0.1394268009296409,-0.007745933384979803,-0.28,0.94,0.39,0.315427431231641
1753447127983450399,-0.1394268009296387,-0.007745933384979803,-0.27,0.95,0.38,0.310186478687515
1753447128033784177,-0.18202943454619983,-0.0038729666924722894,-0.24,1.0,0.31,0.302597801142345
1753447128083491206,-0.24012393493437834,-0.0038729666924899016,-0.28,0.96,0.31,0.298852484612601
1753447128132689962,-0.24786986831935814,0.0,-0.35,0.95,0.37,0.295053410345001
1753447128182707009,-0.1975213013169872,0.0,-0.29,0.92,0.37,0.290142518752692
1753447128233307404,-0.1394268009296387,0.0,-0.3,0.95,0.31,0.284456866540537
1753447128283090108,-0.09295120061933716,0.0038729666924722894,-0.35,0.94,0.3,0.279074336368877
1753447128334276178,-0.061967467079838426,0.0038729666924899016,-0.28,0.87,0.3,0.273165111191865
1753447128383641011,-0.05034856700237094,0.0038729666924899016,-0.3,0.9,0.32,0.267605837447927
1753447128433001600,-0.03485670023240912,0.0038729666924899016,-0.26,0.87,0.37,0.257836799744845
1753447128483316318,-0.030983733539919213,0.0,-0.33,0.91,0.45,0.253782198917049
1753447128533036101,-0.030983733539780536,0.0,-0.32,0.87,0.41,0.25019908724306
1753447128582795076,-0.03485670023240912,0.0038729666924899016,-0.33,0.84,0.44,0.246559228092851
1753447128632731755,-0.04260263361738892,0.0038729666924899016,-0.32,0.88,0.33,0.243426360286315
1753447128683596080,-0.037970261691094395,0.0075940523382188796,-0.42,0.92,0.35,0.23656518415339
1753447128733587438,-0.04647560030966969,0.007745933384944579,-0.47,0.91,0.18,0.233591868722373
1753447128783583014,-0.054221533694858624,0.011618900077469706,-0.37,0.86,0.27,0.230257593826245
1753447128833522498,-0.06584043377233055,0.011618900077469706,-0.36,0.99,0.42,0.226856099527167
1753447128884453278,-0.07358636715730814,0.007745933384979803,-0.39,0.93,0.27,0.2229810903988
1753447128934173107,-0.08907823392726996,0.011618900077469706,-0.32,0.78,0.29,0.219102704135058
1753447128983633468,-0.09295120061933716,0.0038729666924722894,-0.4,0.75,0.36,0.216589464196454
1753447129033424774,-0.09295120061975765,0.0038729666924899016,-0.65,0.5,0.25,0.211992054634388
1753447129083399043,-0.09295120061975987,0.0038729666924899016,-0.83,0.48,0.39,0.20566541397707
1753447129134062043,-0.10069713400473966,0.0038729666924899016,-0.8,0.51,0.35,0.202937955757829
1753447129184157554,-0.12006196746718917,0.0,-0.78,0.52,0.4,0.200396701649868
1753447129233968477,-0.13555383423653236,0.0,-0.78,0.52,0.45,0.197620559478222
1753447129283463171,-0.1394268009296387,0.0038729666924899016,-0.81,0.52,0.26,0.194646409418125
1753447129333290612,-0.12393493415967907,0.0,-0.71,0.51,0.36,0.191191735382987
1753447129384064577,-0.11231603408220937,0.0038729666924899016,-0.73,0.46,0.35,0.184137313844842
1753447129433876824,-0.09682416731224754,0.0038729666924899016,-0.79,0.49,0.3,0.180380677751016
1753447129484194957,-0.07745933384944802,0.007745933384944579,-0.83,0.45,0.35,0.176342718837397
1753447129534922973,-0.05809450038734853,0.0038729666924899016,-0.89,0.46,0.31,0.171985137112888
1753447129584090864,-0.03485670023241134,0.0038729666924899016,-0.83,0.46,0.46,0.167887120226601
1753447129634111340,-0.019364833462449507,0.0,-0.9,0.35,0.33,0.163920943948904
1753447129684458481,-0.015491866769959606,0.0,-0.9,0.48,0.39,0.161301229285672
1753447129734021667,-0.01936483346236145,0.0,-0.9,0.48,0.27,0.158433511410075
1753447129785484901,-0.03485670023240912,0.0,-0.87,0.4,0.29,0.157433885282063
1753447129834675610,-0.04260263361739114,0.0,-0.85,0.46,0.36,0.155836917634931
1753447129884051834,-0.05034856700236872,0.0,-0.96,0.45,0.37,0.15321089422228
1753447129933763429,-0.04647560030987882,0.0,-0.84,0.35,0.28,0.149575611321759
1753447129983900616,-0.042602633617197405,0.0038729666924722894,-0.99,0.45,0.32,0.145916816259525
1753447130034895092,-0.038729666924899014,0.0038729666924899016,-0.87,0.4,0.4,0.142157612435367
1753447130085290211,-0.038729666924899014,0.0038729666924899016,-0.92,0.39,0.34,0.135852981569972
1753447130136978463,-0.04176728786020601,0.0037970261691094398,-0.88,0.35,0.31,0.132973811445148
1753447130184765334,-0.04647560030987882,0.007745933384979803,-0.85,0.33,0.33,0.130250603986313
1753447130236063367,-0.04647560030966747,0.007745933384944579,-0.9,0.3,0.4,0.127340992985863
1753447130285741043,-0.054221533694860845,0.007745933384979803,-0.88,0.31,0.36,0.124773101739126
1753447130335633229,-0.061967467079838426,0.015491866769959606,-0.87,0.34,0.34,0.122060298107763
1753447130386160820,-0.061967467079839536,0.019364833462449507,-0.94,0.32,0.35,0.119375472629828
1753447130434824952,-0.038729666924900125,0.02323780015493941,-0.94,0.32,0.32,0.113292187887461
1753447130485621044,-0.023237800154833736,0.01936483346236145,-0.83,0.27,0.33,0.110622689519578
1753447130535589767,-0.011618900077469706,0.030983733539923654,-0.97,0.29,0.33,0.108545013974686
1753447130587649002,-0.0038729666924899016,0.04260263361738892,-0.79,0.29,0.37,0.107122903109217
1753447130636210266,0.0,0.05034856700236872,-0.76,0.27,0.26,0.10574523935554
1753447130686718743,0.019364833462449507,0.05809450038734853,-0.89,0.24,0.36,0.104309536930921
1753447130735425092,0.01936483346236145,0.05422153369461205,-0.92,0.26,0.34,0.102008462092708
1753447130785648038,0.015491866769959606,0.038729666924899014,-0.88,0.19,0.27,0.101319200201397
1753447130835232978,0.019364833462450617,0.05809450038735297,-0.86,0.18,0.35,0.101039982261946
1753447130885637230,0.04647560030987882,0.13168086754465666,-0.97,0.06,0.35,0.100831920545262
1753447130936323947,0.06971340046481934,0.2517428350118481,-0.94,0.06,0.36,0.100630036247693
1753447130986168618,0.09295120061933716,0.33307513555262136,-0.95,0.05,0.33,0.100417904814107
1753447131035474244,0.08520526723478006,0.24399690162686824,-0.93,0.08,0.34,0.100450590052273
1753447131085113537,0.08520526723477784,0.1510457010071106,-0.95,0.1,0.32,0.100737820759971
1753447131135537689,0.07745933384980025,0.08907823392726774,-0.96,0.13,0.33,0.101438671999023
1753447131186262389,0.08520526723477784,0.06196746707984287,-0.97,0.13,0.33,0.101737109640273
1753447131236178927,0.09295120061933716,0.04647560030966747,-0.96,0.11,0.32,0.102184060876712
1753447131286398850,0.10069713400473966,0.03485670023240912,-0.93,0.13,0.33,0.102270636857127
1753447131335433871,0.12006196746718917,0.03485670023240912,-0.94,0.08,0.29,0.102224438856944
1753447131385171156,0.1626646010845781,0.038729666924899014,-0.94,0.12,0.41,0.101870784288212
1753447131436291721,0.21688613477943894,0.05034856700236872,-0.94,0.09,0.27,0.101216567198743
1753447131486275968,0.25561580170317555,0.06971340046450565,-0.93,0.09,0.28,0.100627751594653
1753447131538151797,0.24399690162686824,0.12006196746718695,-0.99,0.04,0.31,0.100194497886109
1753447131585318987,0.2091402013944569,0.29047250193674706,-0.93,0.08,0.29,0.099934817128147
1753447131635429938,0.166537567777068,0.5305964368711255,-0.94,0.08,0.38,0.099598190286856
1753447131686166385,0.12393493415967907,0.3601859024015697,-0.96,0.08,0.28,0.099235000061229
1753447131736185646,0.09682416731180946,0.147172734313947,-0.99,0.04,0.45,0.098868043208694
1753447131787577057,0.07745933384980025,0.08133230054228793,-0.97,0.01,0.31,0.098340523266155
1753447131837101837,0.07745933384979803,0.05809450038735297,-0.94,0.05,0.35,0.097684404964965
1753447131885177641,0.08133230054229015,0.05034856700236872,-0.9,0.11,0.37,0.096109704523609
1753447131939262915,0.12006196746718917,0.05034856700236872,-0.92,0.09,0.22,0.095230325735226
1753447131986504009,0.1897753679311444,0.06196746707955663,-0.92,0.03,0.31,0.094398063378204
1753447132036487030,0.2788536018592774,0.08907823392727218,-1.0,0.02,0.32,0.093659343695975
1753447132086296986,0.3292021688616483,0.15879163439208596,-1.0,0.07,0.32,0.093147118912769
1753447132137181166,0.28272656855176725,0.36405886909405966,-0.82,-0.02,0.27,0.09300768904321
1753447132186340134,0.20914020139445913,0.5073586367161815,-0.96,0.09,0.26,0.092323745401486
1753447132236318067,0.14717273431394923,0.2982184353203752,-0.92,0.12,0.3,0.09178545433332
1753447132285687216,0.11618900077469928,0.13555383423714656,-0.94,0.1,0.33,0.091029286954401
1753447132335585947,0.09295120061975765,0.07358636715730814,-0.94,0.08,0.41,0.090596773184042
1753447132387615414,0.08133230054229015,0.05034856700237316,-0.96,0.07,0.38,0.090218411604441
1753447132436608988,0.08133230054228793,0.04260263361738892,-0.9,0.06,0.24,0.089836170109903
1753447132486894878,0.08907823392686488,0.042602633617195185,-0.89,0.07,0.25,0.089327142611357
1753447132535536909,0.10457010069722956,0.038729666924899014,-0.87,-0.04,0.24,0.088079587641636
1753447132586640829,0.13555383423714878,0.04647560030987882,-0.92,0.05,0.27,0.087266952478235
1753447132636710465,0.18977536793200742,0.061967467079838426,-0.96,0.02,0.39,0.086400485519443
1753447132686687550,0.23625096824188843,0.10457010069723179,-0.96,-0.0,0.41,0.085676485920918
1753447132736791051,0.2711076684730647,0.24399690162575868,-1.0,0.1,0.29,0.085053831874073
1753447132786408514,0.2517428350118481,0.4879938032537365,-0.94,0.02,0.4,0.084350329632271
1753447132836759832,0.18977536793200964,0.40666150271144413,-0.86,0.01,0.25,0.083620621644614
1753447132886862827,0.1394268009296387,0.17815646785453992,-0.95,0.0,0.31,0.082981255212717
1753447132936861421,0.10457010069722956,0.08907823392726774,-0.97,-0.07,0.28,0.082425187538384
1753447132987506225,0.08133230054191808,0.058094500387084344,-0.95,0.01,0.27,0.081345939152775
1753447133037265621,0.06075241870575321,0.04176728786020819,-0.91,0.07,0.29,0.080945363925894
1753447133087569471,0.061967467079838426,0.03485670023240912,-0.96,-0.01,0.42,0.08063908479918
1753447133137409873,0.06971340046482045,0.04260263361738892,-0.93,0.02,0.37,0.080276591185926
1753447133187349650,0.08520526723439037,0.0387296669247229,-0.99,0.02,0.46,0.079652653438824
1753447133237719148,0.11618900077469928,0.04647560030987882,-0.92,-0.07,0.26,0.078939195014142
1753447133288485491,0.1781564678545377,0.061967467079838426,-1.02,-0.08,0.3,0.076881150524557
1753447133337457425,0.22075910147192884,0.10069713400474188,-0.95,-0.03,0.33,0.075523323897159
1753447133388556755,0.25561580170433795,0.18590240123951973,-0.95,-0.1,0.39,0.074554239442869
1753447133437589959,0.26723470178059244,0.37567776916981654,-0.95,-0.07,0.25,0.073907875985571
1753447133487819057,0.23625096824188843,0.4570100697138173,-0.92,-0.0,0.35,0.073592328364561
1753447133537880303,0.166537567777068,0.2517428350118481,-0.82,-0.01,0.15,0.073407341869709
1753447133588272305,0.12006196746718917,0.12006196746718695,-0.97,-0.09,0.38,0.073208877261983
1753447133637102954,0.09295120061975987,0.06971340046481823,-0.93,-0.07,0.33,0.073101092163437
1753447133687219756,0.0774593338494458,0.05422153369461649,-0.89,0.04,0.31,0.07297164021775
1753447133737709301,0.06971340046482045,0.03485670023240912,-0.92,-0.0,0.27,0.072933390726777
1753447133787895182,0.061967467079838426,0.027110766847429312,-0.91,0.03,0.3,0.073108155827817
1753447133837718401,0.05034856700237094,0.02323780015493941,-0.95,0.01,0.35,0.073225892211182
1753447133893319723,0.05034856700236872,0.02323780015493941,-0.98,-0.03,0.33,0.073127389219649
1753447133938074747,0.06196746707955885,0.027110766847306025,-0.92,0.03,0.31,0.072114753199682
1753447133988124721,0.08133230054228793,0.03485670023240912,-0.92,0.0,0.33,0.071178492700412
1753447134037762630,0.10457010069722956,0.03485670023240912,-0.93,0.05,0.29,0.070140479884222
1753447134087869861,0.1394268009296387,0.046475600309883264,-0.92,0.03,0.2,0.069458249475492
1753447134137758951,0.18590240123951973,0.05809450038734853,-0.91,-0.06,0.25,0.068900354566829
1753447134189543776,0.20526723470103356,0.08907823392686266,-1.06,-0.0,0.35,0.068599483494198
1753447134238862597,0.1936483346244995,0.135553834237151,-1.0,-0.0,0.25,0.068175580857605
1753447134288062961,0.1471727343146185,0.17428350116204558,-1.06,0.01,0.38,0.067648116428975
1753447134338412857,0.07745933384979803,0.1161890007747015,-0.93,0.09,0.34,0.06708657175
1753447134387610425,0.015491866769959606,-0.011618900077469706,-1.01,0.03,0.26,0.066258409427947
1753447134438012149,0.007745933384944579,-0.015491866769889158,-0.96,0.03,0.32,0.066232826494206
1753447134488134567,0.0037970261691094398,-0.015188104676437759,-0.98,-0.01,0.39,0.066219863515755
1753447134538966502,0.0,-0.038729666924903455,-0.87,-0.04,0.35,0.066201343323768
1753447134587967668,-0.02323780015493941,-0.08520526723477784,-0.95,-0.05,0.36,0.066235569165491
1753447134639100930,-0.04647560030987882,-0.07745933384979803,-0.95,-0.02,0.33,0.06628960873103
1753447134690432626,-0.05422153369461205,-0.07745933384945024,-0.98,0.01,0.33,0.066455153240635
